"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.630032812E1,-3.255097656E2,6.954898071E2,-1.870489502E1
9.632024512E1,-3.258949585E2,6.947213745E2,-1.856481934E1
9.634016112E1,-3.260207520E2,6.943435669E2,-1.916377258E1
9.636007812E1,-3.265970459E2,6.937921143E2,-1.900106812E1
9.637999512E1,-3.264808350E2,6.940769043E2,-1.957929993E1
9.639991112E1,-3.270436401E2,6.943520508E2,-1.944410706E1
9.641982812E1,-3.273591309E2,6.946638184E2,-1.995904541E1
9.643974512E1,-3.281875000E2,6.949658813E2,-2.035067749E1
9.645966112E1,-3.279447021E2,6.953138428E2,-2.050418091E1
9.647957812E1,-3.279190063E2,6.956702271E2,-2.031716919E1
9.649949512E1,-3.284996948E2,6.956047363E2,-2.024024963E1
9.651941112E1,-3.290242920E2,6.957751465E2,-2.067239380E1
9.653932812E1,-3.290102539E2,6.961378784E2,-2.088497925E1
9.655924512E1,-3.288354492E2,6.956682129E2,-2.081581116E1
9.657916112E1,-3.290229492E2,6.952838745E2,-2.111280823E1
9.659907812E1,-3.287171631E2,6.955261841E2,-2.068870544E1
9.661899908E1,-3.282656250E2,6.955564575E2,-2.114082336E1
9.663891508E1,-3.280904541E2,6.959593506E2,-2.107818604E1
9.665883208E1,-3.279845581E2,6.965090332E2,-2.089607239E1
9.667874908E1,-3.279411011E2,6.967708740E2,-2.110231018E1
9.669866508E1,-3.277294922E2,6.972342529E2,-2.104452515E1
9.671858208E1,-3.275181885E2,6.977092896E2,-2.112525940E1
9.673849908E1,-3.273974609E2,6.984893188E2,-2.110133362E1
9.675841508E1,-3.279924316E2,6.993472290E2,-2.074491882E1
9.677833208E1,-3.277644043E2,6.999889526E2,-2.108964539E1
9.679824908E1,-3.284520264E2,7.016020508E2,-2.156800842E1
9.681816608E1,-3.283851929E2,7.018853760E2,-2.197442627E1
9.683808208E1,-3.284855957E2,7.013857422E2,-2.245451355E1
9.685799908E1,-3.288483276E2,7.002750244E2,-2.227812195E1
9.687791508E1,-3.289838257E2,6.999441528E2,-2.275308228E1
9.689783208E1,-3.291999512E2,7.002810669E2,-2.279386902E1
9.691774908E1,-3.299206543E2,7.003765869E2,-2.291139221E1
9.693766608E1,-3.302559204E2,7.009157104E2,-2.320434570E1
9.695758208E1,-3.305829468E2,7.006710815E2,-2.267364502E1
9.697749908E1,-3.301968994E2,7.009493408E2,-2.287559509E1
9.699741608E1,-3.301293335E2,7.010711670E2,-2.276387024E1
9.701733208E1,-3.298397217E2,7.016652832E2,-2.272567749E1
9.703724908E1,-3.299495850E2,7.018770752E2,-2.265782166E1
9.705716608E1,-3.293402100E2,7.019498291E2,-2.231565857E1
9.707708208E1,-3.290198364E2,7.017350464E2,-2.239752197E1
9.709699908E1,-3.289654541E2,7.013848267E2,-2.222509766E1
9.711691608E1,-3.283067017E2,7.013963623E2,-2.213923645E1
9.713683208E1,-3.276568604E2,7.015374756E2,-2.191197205E1
9.715674908E1,-3.270749512E2,7.012462158E2,-2.112533569E1
9.717666608E1,-3.270151367E2,7.016057739E2,-2.131094360E1
9.719658208E1,-3.265894165E2,7.018112183E2,-2.130996704E1
9.721649908E1,-3.263426514E2,7.016358643E2,-2.065016174E1
9.723641608E1,-3.258073730E2,7.019594727E2,-2.106089783E1
9.725633208E1,-3.255156250E2,7.017328491E2,-2.091603088E1
9.727624908E1,-3.254885254E2,7.018529663E2,-2.071644592E1
9.729616608E1,-3.253579102E2,7.015507202E2,-1.992529297E1
9.731608208E1,-3.257835693E2,7.016846924E2,-1.968019104E1
9.733599908E1,-3.257492676E2,7.017606812E2,-1.980244446E1
9.735591608E1,-3.256345825E2,7.007656250E2,-1.974806213E1
9.737583208E1,-3.264976196E2,6.996954346E2,-2.025537109E1
9.739574908E1,-3.267601929E2,6.991043701E2,-2.077093506E1
9.741566608E1,-3.282098999E2,6.976671143E2,-2.079876709E1
9.743558208E1,-3.290671997E2,6.967603149E2,-2.170069885E1
9.745549908E1,-3.293995972E2,6.967384033E2,-2.185748291E1
9.747541608E1,-3.297911377E2,6.965119019E2,-2.171693420E1
9.749533208E1,-3.293324585E2,6.967529297E2,-2.171182251E1
9.751524908E1,-3.293472900E2,6.972126465E2,-2.159043884E1
9.753516608E1,-3.289926147E2,6.977703247E2,-2.202041626E1
9.755508208E1,-3.288711548E2,6.980327759E2,-2.134033203E1
9.757499908E1,-3.290070190E2,6.984112549E2,-2.080044556E1
9.759491608E1,-3.285714111E2,6.982667236E2,-2.110063171E1
9.761482837E1,-3.288523560E2,6.979593506E2,-2.115606689E1
9.763474537E1,-3.281632080E2,6.978339844E2,-2.148890686E1
9.765466237E1,-3.281177368E2,6.976930542E2,-2.111196899E1
9.767457837E1,-3.283352051E2,6.977539673E2,-2.050479126E1
9.769449537E1,-3.282328491E2,6.975693359E2,-2.066041565E1
9.771441237E1,-3.278029175E2,6.979456787E2,-2.033972168E1
9.773432837E1,-3.272476196E2,6.980628052E2,-2.039245605E1
9.775424537E1,-3.270801392E2,6.985478516E2,-2.020285034E1
9.777416237E1,-3.272232056E2,6.990170898E2,-1.959197998E1
9.779407837E1,-3.273690186E2,6.992017212E2,-1.958222961E1
9.781399537E1,-3.267902832E2,6.995899048E2,-1.993719482E1
9.783391237E1,-3.271484985E2,7.002124023E2,-1.967585754E1
9.785382938E1,-3.277512817E2,7.005552368E2,-1.993635559E1
9.787374537E1,-3.278917236E2,7.007575073E2,-2.014323425E1
9.789366237E1,-3.280992432E2,7.010231934E2,-2.065513611E1
9.791357938E1,-3.285568848E2,7.004618530E2,-2.122290039E1
9.793349537E1,-3.287856445E2,7.000153198E2,-2.182652283E1
9.795341237E1,-3.290040283E2,6.990731812E2,-2.201043701E1
9.797332938E1,-3.294475708E2,6.986397095E2,-2.225401306E1
9.799324537E1,-3.303272705E2,6.987086792E2,-2.205766296E1
9.801316237E1,-3.305347900E2,6.988410034E2,-2.244190979E1
9.803307937E1,-3.303628540E2,6.988509521E2,-2.276101685E1
9.805299537E1,-3.304855347E2,6.989877930E2,-2.250445557E1
9.807291237E1,-3.303459473E2,6.994356079E2,-2.220648193E1
9.809282937E1,-3.299310303E2,6.995663452E2,-2.215565491E1
9.811274537E1,-3.293406372E2,6.998602905E2,-2.224905396E1
9.813266237E1,-3.292077026E2,7.001572876E2,-2.162791443E1
9.815257937E1,-3.285581665E2,7.003699341E2,-2.121362305E1
9.817249537E1,-3.282054443E2,7.002007446E2,-2.084617615E1
9.819241238E1,-3.276020508E2,7.001846924E2,-2.099780273E1
9.821232937E1,-3.269938965E2,6.997263794E2,-2.072659302E1
9.823224537E1,-3.268881836E2,6.992904053E2,-2.025325012E1
9.825216238E1,-3.264804688E2,6.991755981E2,-2.018716431E1
9.827207937E1,-3.256334229E2,6.987188110E2,-1.987806702E1
9.829199537E1,-3.256527710E2,6.989625854E2,-1.947344971E1
9.831191238E1,-3.254801636E2,6.984540405E2,-1.917913818E1
9.833182937E1,-3.252514038E2,6.983548584E2,-1.936836243E1
9.835174537E1,-3.253401489E2,6.981810913E2,-1.948175049E1
9.837166237E1,-3.250962524E2,6.979459839E2,-1.940245056E1
9.839157937E1,-3.254076538E2,6.980853271E2,-1.917933655E1
9.841149537E1,-3.252208862E2,6.977380371E2,-1.875755310E1
9.843141237E1,-3.250726929E2,6.974109497E2,-1.871170044E1
9.845132937E1,-3.251619873E2,6.967482300E2,-1.917233276E1
9.847124537E1,-3.261861572E2,6.958994141E2,-1.899290466E1
9.849116237E1,-3.267993164E2,6.950006714E2,-1.894596863E1
9.851107937E1,-3.273359375E2,6.939799805E2,-1.960188293E1
9.853099538E1,-3.278638916E2,6.937512207E2,-1.952618408E1
9.855091237E1,-3.281800537E2,6.934863281E2,-1.964768982E1
9.857082937E1,-3.281526489E2,6.934555054E2,-1.959585571E1
9.859074538E1,-3.288146973E2,6.934096069E2,-1.945152283E1
9.861066275E1,-3.285832520E2,6.933775024E2,-1.947613525E1
9.863057975E1,-3.288041992E2,6.934237671E2,-1.989469910E1
9.865049575E1,-3.291487427E2,6.933742676E2,-1.977066040E1
9.867041275E1,-3.289495239E2,6.930455933E2,-1.991195679E1
9.869032975E1,-3.292142944E2,6.923909912E2,-1.960339355E1
9.871024575E1,-3.292412109E2,6.919016724E2,-1.985012817E1
9.873016275E1,-3.296022949E2,6.918699951E2,-1.946243286E1
9.875007975E1,-3.292108765E2,6.916882324E2,-1.966703796E1
9.876999575E1,-3.291411133E2,6.911159668E2,-1.976980591E1
9.878991275E1,-3.286005859E2,6.914038696E2,-1.882624817E1
9.880982975E1,-3.287141724E2,6.913060303E2,-1.906697083E1
9.882974575E1,-3.284685059E2,6.916001587E2,-1.899374390E1
9.884966275E1,-3.278348999E2,6.918977661E2,-1.848043823E1
9.886957975E1,-3.281662598E2,6.927178955E2,-1.841581726E1
9.888949575E1,-3.278695068E2,6.931785889E2,-1.855354309E1
9.890941275E1,-3.277659912E2,6.939152222E2,-1.817755127E1
9.892932975E1,-3.279973755E2,6.945283813E2,-1.842988586E1
9.894924575E1,-3.282391357E2,6.951227417E2,-1.826191711E1
9.896916275E1,-3.290322266E2,6.949663696E2,-1.925572205E1
9.898907975E1,-3.292873535E2,6.944512939E2,-1.956265259E1
9.900899675E1,-3.295494995E2,6.932075195E2,-2.022471619E1
9.902891275E1,-3.295652466E2,6.930642090E2,-2.042518616E1
9.904882975E1,-3.300758057E2,6.928511353E2,-2.074340820E1
9.906874675E1,-3.302973633E2,6.925921631E2,-2.108538818E1
9.908866275E1,-3.305058594E2,6.922935791E2,-2.026847839E1
9.910857975E1,-3.309632568E2,6.927352905E2,-2.072204590E1
9.912849675E1,-3.304223022E2,6.929516602E2,-2.074913025E1
9.914841275E1,-3.294476318E2,6.929609985E2,-2.023805237E1
9.916832975E1,-3.293858643E2,6.935055542E2,-2.036602783E1
9.918824675E1,-3.288406372E2,6.936423950E2,-1.964880371E1
9.920816275E1,-3.281284790E2,6.936317749E2,-1.970893860E1
9.922807975E1,-3.280090942E2,6.937568970E2,-1.994586182E1
9.924799675E1,-3.275331421E2,6.933080444E2,-1.940255737E1
9.926791275E1,-3.273674316E2,6.929999390E2,-1.952870178E1
9.928782975E1,-3.268518066E2,6.932411499E2,-1.932925415E1
9.930774675E1,-3.259815674E2,6.928908691E2,-1.931518555E1
9.932766275E1,-3.258626709E2,6.925466919E2,-1.927323914E1
9.934757975E1,-3.257791748E2,6.928247070E2,-1.901847839E1
9.936749675E1,-3.260581055E2,6.928959961E2,-1.883267212E1
9.938741275E1,-3.259197388E2,6.929176025E2,-1.884208679E1
9.940732975E1,-3.257926636E2,6.927772827E2,-1.811660767E1
9.942724675E1,-3.256741333E2,6.932324829E2,-1.811988831E1
9.944716275E1,-3.258607788E2,6.934369507E2,-1.759233093E1
9.946707975E1,-3.262793579E2,6.932558594E2,-1.767062378E1
9.948699675E1,-3.261260376E2,6.929204712E2,-1.754333496E1
9.950691275E1,-3.261867065E2,6.922849731E2,-1.752000427E1
9.952682975E1,-3.266774902E2,6.909773560E2,-1.816865540E1
9.954674675E1,-3.271901855E2,6.903930664E2,-1.797933960E1
9.956666275E1,-3.271814575E2,6.899656372E2,-1.876229858E1
9.958657975E1,-3.274660645E2,6.900267944E2,-1.835548401E1
9.960649637E1,-3.272651367E2,6.902777100E2,-1.818693542E1
9.962641237E1,-3.272147217E2,6.903588257E2,-1.860519409E1
9.964632937E1,-3.270777588E2,6.906997681E2,-1.819174194E1
9.966624637E1,-3.274306641E2,6.911245117E2,-1.828649902E1
9.968616237E1,-3.273261108E2,6.908750610E2,-1.832408142E1
9.970607937E1,-3.272697144E2,6.909166260E2,-1.816586304E1
9.972599637E1,-3.278439941E2,6.907681885E2,-1.867430115E1
9.974591237E1,-3.279230347E2,6.906656494E2,-1.889465332E1
9.976582938E1,-3.280031738E2,6.902048950E2,-1.819923401E1
9.978574637E1,-3.277698975E2,6.898856812E2,-1.879974365E1
9.980566237E1,-3.274097900E2,6.897460327E2,-1.860781860E1
9.982557938E1,-3.274365845E2,6.898627319E2,-1.833630371E1
9.984549637E1,-3.272291870E2,6.903560181E2,-1.781010437E1
9.986541237E1,-3.268029175E2,6.909155884E2,-1.790774536E1
9.988532937E1,-3.266264648E2,6.911325684E2,-1.786611938E1
9.990524637E1,-3.267647095E2,6.918005981E2,-1.770892334E1
9.992516237E1,-3.268822021E2,6.920408936E2,-1.826113892E1
9.994507937E1,-3.275329590E2,6.929119263E2,-1.799882507E1
9.996499637E1,-3.274643555E2,6.933552856E2,-1.818013000E1
9.998491237E1,-3.282115479E2,6.941022339E2,-1.893913269E1
1.000048294E2,-3.284808960E2,6.937839355E2,-1.929470825E1
1.000247464E2,-3.287130737E2,6.933261719E2,-1.968278503E1
1.000446624E2,-3.289509888E2,6.923842163E2,-1.975730896E1
1.000645794E2,-3.288140259E2,6.921546021E2,-2.067100525E1
1.000844964E2,-3.294506836E2,6.922244873E2,-2.077845764E1
1.001044124E2,-3.296019287E2,6.926956787E2,-2.085639954E1
1.001243294E2,-3.294523315E2,6.928576660E2,-2.096488953E1
1.001442464E2,-3.296002808E2,6.931909180E2,-2.079327393E1
1.001641624E2,-3.296043091E2,6.937308960E2,-2.042443848E1
1.001840794E2,-3.287991943E2,6.939962158E2,-2.077195740E1
1.002039964E2,-3.285657349E2,6.945000610E2,-2.064852905E1
1.002239124E2,-3.282755737E2,6.947900391E2,-2.038822937E1
1.002438294E2,-3.277901611E2,6.946147461E2,-2.013844299E1
1.002637464E2,-3.272409058E2,6.951005249E2,-2.003158569E1
1.002836624E2,-3.270892334E2,6.950463257E2,-1.990754700E1
1.003035794E2,-3.264644775E2,6.948483887E2,-1.980949402E1
1.003234964E2,-3.261976929E2,6.943093872E2,-1.971601868E1
1.003434124E2,-3.259144287E2,6.945170898E2,-1.924093628E1
1.003633294E2,-3.258961182E2,6.943583374E2,-1.894627380E1
1.003832464E2,-3.257971191E2,6.941087036E2,-1.890731812E1
1.004031624E2,-3.258651123E2,6.943210449E2,-1.923136902E1
1.004230794E2,-3.253666992E2,6.945773926E2,-1.880160522E1
1.004429964E2,-3.255918579E2,6.950967407E2,-1.884878540E1
1.004629124E2,-3.254771729E2,6.960179443E2,-1.844515991E1
1.004828294E2,-3.253800049E2,6.960884399E2,-1.842817688E1
1.005027464E2,-3.253613281E2,6.961118774E2,-1.852919006E1
1.005226634E2,-3.259819946E2,6.954381104E2,-1.866658020E1
1.005425794E2,-3.262904663E2,6.948577881E2,-1.893540955E1
1.005624964E2,-3.269727173E2,6.942949219E2,-1.897534180E1
1.005824134E2,-3.274918823E2,6.935178223E2,-1.985984802E1
1.006023294E2,-3.281198120E2,6.934155273E2,-1.988491821E1
1.006222466E2,-3.284490967E2,6.934440918E2,-2.019587708E1
1.006421636E2,-3.289162598E2,6.939403687E2,-2.016915894E1
1.006620796E2,-3.284992676E2,6.940343018E2,-2.058233643E1
1.006819966E2,-3.286156616E2,6.942709961E2,-2.073310852E1
1.007019136E2,-3.286997681E2,6.944099121E2,-2.063246155E1
1.007218296E2,-3.291185913E2,6.943815308E2,-2.069488525E1
1.007417466E2,-3.295463257E2,6.942324829E2,-2.075465393E1
1.007616636E2,-3.294011230E2,6.938517456E2,-2.056422424E1
1.007815796E2,-3.289550781E2,6.936740723E2,-2.056475830E1
1.008014966E2,-3.289202271E2,6.933606567E2,-2.105421448E1
1.008214136E2,-3.285584717E2,6.936349487E2,-2.067526245E1
1.008413296E2,-3.284505615E2,6.930816040E2,-2.091520691E1
1.008612466E2,-3.281352539E2,6.937686157E2,-2.040380859E1
1.008811636E2,-3.278645630E2,6.934403687E2,-2.026834106E1
1.009010796E2,-3.276685181E2,6.940376587E2,-2.023381042E1
1.009209966E2,-3.277454834E2,6.946748047E2,-2.030644226E1
1.009409136E2,-3.280019531E2,6.953226929E2,-2.019195557E1
1.009608296E2,-3.279480591E2,6.961562500E2,-2.006024170E1
1.009807466E2,-3.279838257E2,6.967987671E2,-2.025909424E1
1.010006636E2,-3.279667969E2,6.976759033E2,-2.045639038E1
1.010205796E2,-3.285869141E2,6.983200073E2,-2.006752014E1
1.010404966E2,-3.296836548E2,6.985274048E2,-2.109240723E1
1.010604136E2,-3.296500854E2,6.980024414E2,-2.134484863E1
1.010803296E2,-3.300282593E2,6.972015991E2,-2.205587769E1
1.011002466E2,-3.302138062E2,6.965507202E2,-2.255010986E1
1.011201636E2,-3.304027710E2,6.964899292E2,-2.259832764E1
1.011400796E2,-3.302250366E2,6.962371826E2,-2.269628906E1
1.011599966E2,-3.302241211E2,6.965303345E2,-2.243415833E1
1.011799136E2,-3.302094116E2,6.967492676E2,-2.216520691E1
1.011998296E2,-3.298596191E2,6.969992676E2,-2.215248108E1
1.012197466E2,-3.295559692E2,6.969832764E2,-2.188409424E1
1.012396636E2,-3.293898315E2,6.974832764E2,-2.143659973E1
1.012595796E2,-3.286647949E2,6.978881836E2,-2.143659973E1
1.012794966E2,-3.283386841E2,6.978161621E2,-2.123191833E1
1.012994136E2,-3.280656738E2,6.981318359E2,-2.120890808E1
1.013193296E2,-3.276528931E2,6.984254761E2,-2.032652283E1
1.013392466E2,-3.271058960E2,6.980427856E2,-2.046250916E1
1.013591636E2,-3.266168823E2,6.980971680E2,-2.066429138E1
1.013790796E2,-3.261755371E2,6.974859619E2,-1.997064209E1
1.013989966E2,-3.257180176E2,6.976451416E2,-2.023262024E1
1.014189136E2,-3.255694580E2,6.976765137E2,-1.944201660E1
1.014388296E2,-3.248878174E2,6.976822510E2,-1.936999512E1
1.014587466E2,-3.245527954E2,6.974340210E2,-1.946977234E1
1.014786636E2,-3.246389771E2,6.974995117E2,-1.896867371E1
1.014985796E2,-3.246415405E2,6.974857788E2,-1.897465515E1
1.015184966E2,-3.241683960E2,6.977180786E2,-1.829585266E1
1.015384136E2,-3.249656372E2,6.976280518E2,-1.853500366E1
1.015583296E2,-3.249719238E2,6.967925415E2,-1.890731812E1
1.015782466E2,-3.248651733E2,6.958074341E2,-1.869070435E1
1.015981636E2,-3.253116455E2,6.950661621E2,-1.898187256E1
1.016180791E2,-3.261981812E2,6.943757935E2,-1.920033264E1
1.016379961E2,-3.266298828E2,6.943409424E2,-1.925668335E1
1.016579131E2,-3.270728760E2,6.941522827E2,-1.952456665E1
1.016778291E2,-3.272504883E2,6.938847046E2,-1.917333984E1
1.016977461E2,-3.270299683E2,6.940346680E2,-1.959506226E1
1.017176631E2,-3.273451538E2,6.941204834E2,-1.997288513E1
1.017375791E2,-3.269518433E2,6.944252319E2,-1.999496460E1
1.017574961E2,-3.276398926E2,6.945939941E2,-2.006011963E1
1.017774131E2,-3.278096313E2,6.944733276E2,-2.023066711E1
1.017973291E2,-3.275328979E2,6.944163208E2,-2.006578064E1
1.018172461E2,-3.276018677E2,6.943293457E2,-2.025776672E1
1.018371631E2,-3.268792725E2,6.944453125E2,-2.024137878E1
1.018570791E2,-3.270925293E2,6.943580933E2,-1.976559448E1
1.018769961E2,-3.268090820E2,6.942574463E2,-1.936076355E1
1.018969131E2,-3.261472168E2,6.942897949E2,-1.953860474E1
1.019168291E2,-3.256884766E2,6.940337524E2,-1.940702820E1
1.019367461E2,-3.257181396E2,6.948919067E2,-1.899452209E1
1.019566631E2,-3.256491089E2,6.949804688E2,-1.897537231E1
1.019765791E2,-3.257187500E2,6.952604980E2,-1.863540649E1
1.019964961E2,-3.259589233E2,6.958625488E2,-1.883833313E1
1.020164131E2,-3.255366211E2,6.963903198E2,-1.926712036E1
1.020363291E2,-3.262819214E2,6.974260864E2,-1.880839539E1
1.020562461E2,-3.267213135E2,6.981422729E2,-1.911332703E1
1.020761631E2,-3.267050171E2,6.981130371E2,-1.915023804E1
1.020960791E2,-3.276088867E2,6.977951050E2,-1.989476013E1
1.021159961E2,-3.276987305E2,6.966394043E2,-2.064631653E1
1.021359121E2,-3.280615234E2,6.956242065E2,-2.101785278E1
1.021558291E2,-3.286568604E2,6.955946045E2,-2.174368286E1
1.021757461E2,-3.291655273E2,6.954508667E2,-2.143327332E1
1.021956621E2,-3.291484985E2,6.949588623E2,-2.152067566E1
1.022155791E2,-3.289519653E2,6.956901245E2,-2.170773315E1
1.022354961E2,-3.290666504E2,6.959610596E2,-2.117282104E1
1.022554121E2,-3.286523438E2,6.963062744E2,-2.142243958E1
1.022753291E2,-3.281455078E2,6.964783936E2,-2.122805786E1
1.022952461E2,-3.279619141E2,6.970287476E2,-2.113026428E1
1.023151621E2,-3.275185547E2,6.977710571E2,-2.086849976E1
1.023350791E2,-3.269799805E2,6.982924805E2,-2.074475098E1
1.023549961E2,-3.262638550E2,6.982221069E2,-2.053091431E1
1.023749121E2,-3.260291748E2,6.985639648E2,-2.045347595E1
1.023948291E2,-3.258010254E2,6.985819702E2,-1.962203979E1
1.024147461E2,-3.253401489E2,6.983704834E2,-1.989025879E1
1.024346621E2,-3.248402100E2,6.982163086E2,-1.942926025E1
1.024545791E2,-3.240447388E2,6.984072876E2,-1.944155884E1
1.024744961E2,-3.242838135E2,6.983710327E2,-1.951959229E1
1.024944121E2,-3.236829834E2,6.987622070E2,-1.945007324E1
1.025143291E2,-3.230955811E2,6.991329346E2,-1.907600403E1
1.025342461E2,-3.231845093E2,6.993511963E2,-1.868373108E1
1.025541621E2,-3.229437866E2,6.995339966E2,-1.897561646E1
1.025740791E2,-3.234850464E2,6.999248657E2,-1.885533142E1
1.025939961E2,-3.241275635E2,6.995253906E2,-1.903364563E1
1.026139133E2,-3.244901123E2,6.986077881E2,-1.908110046E1
1.026338293E2,-3.244953613E2,6.971942749E2,-1.952937317E1
1.026537463E2,-3.250818481E2,6.967010498E2,-1.947671509E1
1.026736623E2,-3.255101929E2,6.963657227E2,-1.964656067E1
1.026935793E2,-3.259038086E2,6.960840454E2,-1.946749878E1
1.027134963E2,-3.259182129E2,6.962451172E2,-1.985533142E1
1.027334123E2,-3.260872803E2,6.962109985E2,-1.988278198E1
1.027533293E2,-3.259351807E2,6.961983032E2,-1.989675903E1
1.027732463E2,-3.256221924E2,6.964202881E2,-2.008709717E1
1.027931633E2,-3.255046997E2,6.961525269E2,-1.991479492E1
1.028130793E2,-3.253406982E2,6.958975220E2,-2.002764893E1
1.028329963E2,-3.256010132E2,6.955551758E2,-1.987448120E1
1.028529123E2,-3.261037598E2,6.951348877E2,-1.987969971E1
1.028728293E2,-3.257222290E2,6.951173706E2,-1.925309753E1
1.028927463E2,-3.258095703E2,6.946279907E2,-1.968775940E1
1.029126623E2,-3.257604980E2,6.939248047E2,-1.943786621E1
1.029325793E2,-3.255001831E2,6.935519409E2,-1.934562683E1
1.029524963E2,-3.253571167E2,6.933813477E2,-1.913345337E1
1.029724123E2,-3.253111572E2,6.937250977E2,-1.861189270E1
1.029923293E2,-3.252111816E2,6.937246704E2,-1.862139893E1
1.030122463E2,-3.255844727E2,6.940948486E2,-1.847427368E1
1.030321623E2,-3.254832764E2,6.944891357E2,-1.848194885E1
1.030520793E2,-3.255430908E2,6.951986084E2,-1.831648254E1
1.030719963E2,-3.253956299E2,6.961588745E2,-1.858798218E1
1.030919123E2,-3.261433105E2,6.965377197E2,-1.880484009E1
1.031118293E2,-3.263525391E2,6.967716064E2,-1.976383972E1
1.031317463E2,-3.264715576E2,6.964205322E2,-2.028582764E1
1.031516623E2,-3.265870972E2,6.956538086E2,-2.032907104E1
1.031715793E2,-3.269400024E2,6.955983276E2,-2.119081116E1
1.031914963E2,-3.276364136E2,6.958023071E2,-2.142277527E1
1.032114123E2,-3.281892700E2,6.955780640E2,-2.117663574E1
1.032313293E2,-3.281658936E2,6.956049194E2,-2.120455933E1
1.032512463E2,-3.282143555E2,6.957886353E2,-2.125595093E1
1.032711623E2,-3.284155273E2,6.960388184E2,-2.120468140E1
1.032910793E2,-3.280315552E2,6.963065796E2,-2.098316956E1
1.033109963E2,-3.277446289E2,6.960631714E2,-2.113850403E1
1.033309123E2,-3.275075073E2,6.957863159E2,-2.117449951E1
1.033508293E2,-3.273828735E2,6.959329224E2,-2.060168457E1
1.033707463E2,-3.269818726E2,6.958339233E2,-2.076303101E1
1.033906623E2,-3.269657593E2,6.953926392E2,-2.095994568E1
1.034105793E2,-3.265482788E2,6.948735962E2,-2.037351990E1
1.034304963E2,-3.264664307E2,6.943009033E2,-2.061868286E1
1.034504123E2,-3.259074707E2,6.941701050E2,-2.024293518E1
1.034703293E2,-3.256767578E2,6.937323608E2,-2.009005737E1
1.034902463E2,-3.255206299E2,6.935505981E2,-1.977166748E1
1.035101623E2,-3.248688965E2,6.938328857E2,-1.907917786E1
1.035300793E2,-3.252160645E2,6.937878418E2,-1.934793091E1
1.035499963E2,-3.250281982E2,6.941538086E2,-1.838668823E1
1.035699123E2,-3.251336060E2,6.948520508E2,-1.819592285E1
