"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.669051212E2,7.151083350E-1,2.672203481E-1,4.974767268E-1
1.669250372E2,7.556504607E-1,8.818788826E-2,5.108131766E-1
1.669449542E2,7.194555402E-1,-1.101095136E-2,4.300506115E-1
1.669648712E2,6.249295473E-1,-1.465422511E-1,2.962329090E-1
1.669847882E2,4.493905902E-1,-3.156727850E-1,1.860485822E-1
1.670047052E2,2.441346049E-1,-4.632268548E-1,8.176599443E-2
1.670246222E2,9.342920035E-2,-5.901861191E-1,-9.292398579E-3
1.670445382E2,-9.944496676E-3,-6.694940925E-1,-8.409778029E-2
1.670644552E2,-1.495186538E-1,-6.960872412E-1,-1.289668232E-1
1.670843722E2,-3.415192366E-1,-6.471496820E-1,-2.047714740E-1
1.671042892E2,-5.226337314E-1,-5.644347072E-1,-2.683556378E-1
1.671242062E2,-6.491621733E-1,-5.156694651E-1,-2.862818837E-1
1.671441222E2,-7.509580255E-1,-5.081178546E-1,-2.378486395E-1
1.671640392E2,-8.350316286E-1,-4.789420366E-1,-2.110916674E-1
1.671839562E2,-8.523676395E-1,-3.771220744E-1,-2.862353921E-1
1.672038732E2,-8.071679473E-1,-1.686454117E-1,-3.677499294E-1
1.672237902E2,-7.897402644E-1,4.667659849E-2,-4.029411376E-1
1.672437072E2,-7.284386158E-1,1.822632700E-1,-3.963950574E-1
1.672636232E2,-6.223937869E-1,2.608855963E-1,-4.034441710E-1
1.672835402E2,-4.116118252E-1,2.780258060E-1,-4.195656478E-1
1.673034572E2,-1.222532317E-1,2.717519701E-1,-4.312061369E-1
1.673233742E2,1.240945607E-1,3.589187264E-1,-4.824951887E-1
1.673432912E2,3.200382590E-1,5.528142452E-1,-5.825194716E-1
1.673632082E2,5.199805498E-1,6.385564208E-1,-6.277150512E-1
1.673831242E2,6.216904521E-1,6.023122072E-1,-5.733871460E-1
1.674030412E2,6.009937525E-1,4.844750464E-1,-5.098527670E-1
1.674229582E2,5.138153434E-1,2.989301980E-1,-4.845066071E-1
1.674428752E2,3.822112978E-1,8.549674600E-2,-4.910883307E-1
1.674627922E2,2.427356392E-1,-1.201777533E-1,-4.643534422E-1
1.674827092E2,1.091464981E-1,-2.354522496E-1,-3.905516863E-1
1.675026252E2,-2.810069546E-2,-2.444307506E-1,-2.869457603E-1
1.675225422E2,-2.223820388E-1,-1.687172353E-1,-1.827273071E-1
1.675424592E2,-4.046333134E-1,-1.544747651E-1,-6.715613604E-2
1.675623762E2,-5.080782175E-1,-2.618267536E-1,7.515805960E-2
1.675822932E2,-5.223398209E-1,-3.894201219E-1,2.411105484E-1
1.676022102E2,-5.038014650E-1,-4.503274560E-1,3.949947059E-1
1.676221262E2,-4.847517312E-1,-4.687073231E-1,5.297829509E-1
1.676420432E2,-4.559696913E-1,-4.505239427E-1,6.300427318E-1
1.676619602E2,-4.133517444E-1,-3.491140306E-1,6.497722864E-1
1.676818770E2,-3.214798570E-1,-2.294245213E-1,6.835247278E-1
1.677017940E2,-2.737487257E-1,-1.189547926E-1,7.016383410E-1
1.677217110E2,-2.399130464E-1,-2.363537438E-2,6.594280005E-1
1.677416270E2,-1.903278232E-1,5.197501183E-2,5.497692227E-1
1.677615440E2,-1.013161018E-1,1.079284698E-1,4.771393538E-1
1.677814610E2,-2.277056314E-2,2.074969411E-1,4.978859127E-1
1.678013780E2,-6.238992512E-2,3.920506537E-1,5.198729038E-1
1.678212950E2,-1.229595467E-1,5.747739673E-1,4.895002842E-1
1.678412120E2,-8.523338288E-2,6.591412425E-1,5.000675917E-1
1.678611280E2,1.106681302E-3,6.179984808E-1,5.867347121E-1
1.678810450E2,9.229037166E-2,5.095688105E-1,7.077175379E-1
1.679009620E2,1.758364588E-1,3.583495319E-1,7.868598700E-1
1.679208790E2,2.929994464E-1,1.130515561E-1,8.360249996E-1
1.679407960E2,3.919387460E-1,-1.334152222E-1,8.839561939E-1
1.679607130E2,4.344281852E-1,-2.973400950E-1,8.939992785E-1
1.679806290E2,4.013801515E-1,-3.511984348E-1,8.367298841E-1
1.680005460E2,3.249844015E-1,-3.429017663E-1,7.349074483E-1
1.680204630E2,2.133271545E-1,-3.316200972E-1,6.493656039E-1
1.680403800E2,4.482036084E-2,-3.613914549E-1,5.582137704E-1
1.680602970E2,-1.380752921E-1,-3.521915078E-1,4.523261786E-1
1.680802130E2,-2.852294445E-1,-3.227796555E-1,3.170302212E-1
1.681001300E2,-3.386460245E-1,-2.700652480E-1,2.027786076E-1
1.681200470E2,-3.445858359E-1,-1.229636297E-1,1.154991463E-1
1.681399640E2,-2.983664870E-1,9.026511014E-2,3.605489805E-2
1.681598810E2,-1.393593997E-1,1.430885643E-1,-2.859298885E-2
1.681797980E2,-7.521710824E-3,8.739096671E-2,-5.622275174E-2
1.681997140E2,1.000026762E-1,1.286900938E-1,-8.847367018E-2
1.682196310E2,1.326446831E-1,-1.863162220E-2,-2.017244846E-1
1.682395480E2,1.478634924E-1,-1.238871142E-1,-2.720270753E-1
1.682594650E2,1.246161908E-1,-1.685283780E-1,-2.760432959E-1
1.682793820E2,7.093120366E-2,-2.617307007E-1,-2.743079066E-1
1.682992990E2,1.852157759E-3,-3.398157060E-1,-2.909774184E-1
1.683192150E2,-3.773408383E-2,-4.121456742E-1,-3.086016476E-1
1.683391320E2,-2.491345070E-2,-4.189446270E-1,-3.056885600E-1
1.683590490E2,-3.426807746E-2,-3.420912921E-1,-3.025616407E-1
1.683789660E2,-7.308392972E-2,-2.000855505E-1,-2.990695536E-1
1.683988830E2,-1.227730736E-1,-6.090216711E-2,-2.998116314E-1
1.684188000E2,-8.779648691E-2,-1.809834503E-3,-2.992282510E-1
1.684387160E2,-1.163561083E-2,2.971735969E-2,-2.947593033E-1
1.684586330E2,1.332077384E-2,7.223761082E-2,-2.711605728E-1
1.684785500E2,-3.901143372E-2,1.246263608E-1,-2.210750580E-1
1.684984670E2,-1.161564887E-1,1.941921711E-1,-1.500329822E-1
1.685183840E2,-9.077646583E-2,2.287772149E-1,-8.167507499E-2
1.685383010E2,-3.991599660E-3,2.153251469E-1,-4.552334920E-2
1.685582170E2,-2.727286145E-2,1.684454232E-1,-5.594334379E-2
1.685781340E2,-2.067597508E-1,7.275368273E-2,-2.830503136E-2
1.685980510E2,-2.842014134E-1,-9.326826036E-2,2.405543812E-2
1.686179680E2,-2.721229792E-1,-2.497178018E-1,4.974915087E-2
1.686378850E2,-2.580755353E-1,-3.739100099E-1,3.701896220E-2
1.686578010E2,-3.001302481E-1,-3.727233112E-1,4.740875214E-2
1.686777186E2,-1.593902111E-1,-3.505161405E-1,5.128781497E-2
1.686976356E2,-3.745569289E-2,-4.092514515E-1,8.729071170E-2
1.687175526E2,8.043845743E-2,-3.588055968E-1,5.852483585E-2
1.687374696E2,6.021583453E-2,-2.632003129E-1,-3.187654167E-2
1.687573866E2,-7.448618114E-2,-2.894992232E-1,-4.257107899E-2
1.687773026E2,-2.571876049E-1,-3.481536508E-1,-3.276075050E-2
1.687972196E2,-3.742117882E-1,-3.932538033E-1,-3.104299679E-2
1.688171366E2,-3.660466671E-1,-2.977195978E-1,2.535942942E-3
1.688370536E2,-2.735764980E-1,-1.702401489E-1,5.199749023E-2
1.688569706E2,-1.809735894E-1,-1.042466015E-1,1.072829515E-1
1.688768876E2,-8.329490572E-2,-3.584940359E-2,1.716044098E-1
1.688968036E2,-4.325240850E-2,1.921477541E-2,1.730677038E-1
1.689167206E2,-3.400444984E-2,2.576115727E-2,1.412700862E-1
1.689366376E2,-7.245636731E-2,3.889224492E-3,9.868080914E-2
1.689565546E2,-1.098231897E-1,-1.084432658E-2,2.472837269E-2
1.689764716E2,-1.550298780E-1,-1.353512518E-3,-5.113118887E-2
1.689963876E2,-1.496839970E-1,4.786495492E-2,-1.125301942E-1
1.690163046E2,-1.075709388E-1,9.567479789E-2,-1.618462056E-1
1.690362216E2,-7.185842097E-2,1.504181027E-1,-2.362128943E-1
1.690561386E2,-6.718689203E-2,1.780279279E-1,-2.663965821E-1
1.690760556E2,-7.110685855E-2,1.800056994E-1,-2.671664357E-1
1.690959726E2,-1.404332817E-1,1.924655288E-1,-3.449992537E-1
1.691158886E2,-1.936961859E-1,1.552531868E-1,-4.562103450E-1
1.691358056E2,-2.172620893E-1,5.250092968E-2,-5.199705362E-1
1.691557226E2,-2.558525205E-1,1.712115481E-2,-5.384482145E-1
1.691756396E2,-2.710234523E-1,1.005767733E-1,-5.536542535E-1
1.691955566E2,-2.699944675E-1,1.572565287E-1,-6.076648235E-1
1.692154736E2,-2.592184544E-1,1.255893260E-1,-6.978148222E-1
1.692353896E2,-2.689943016E-1,4.199900478E-2,-7.609469295E-1
1.692553066E2,-2.568673193E-1,5.181514472E-2,-7.824061513E-1
1.692752236E2,-1.934411377E-1,1.507204473E-1,-7.952685952E-1
1.692951406E2,-1.096557453E-1,2.309195250E-1,-8.108746409E-1
1.693150576E2,-1.797049120E-2,2.042380273E-1,-8.137651682E-1
1.693349736E2,5.072784051E-2,1.274991482E-1,-7.797230482E-1
1.693548906E2,4.102189094E-2,1.885184050E-1,-7.460412383E-1
1.693748076E2,-5.156183150E-3,3.973531425E-1,-7.502740026E-1
1.693947246E2,-5.531775206E-2,5.999400020E-1,-7.670489550E-1
1.694146416E2,-7.098083198E-2,6.830381155E-1,-7.768872976E-1
1.694345586E2,-1.818802208E-2,6.570273638E-1,-7.787612081E-1
1.694544746E2,4.487485066E-2,5.676222444E-1,-7.665897012E-1
1.694743916E2,8.111622930E-2,4.823937714E-1,-7.274073362E-1
1.694943086E2,9.819760174E-2,4.404566586E-1,-6.423189044E-1
1.695142256E2,9.068351239E-2,3.935444057E-1,-5.590758920E-1
1.695341426E2,5.463330448E-2,3.679480851E-1,-4.785873890E-1
1.695540596E2,5.132331979E-3,3.376229405E-1,-3.902702928E-1
1.695739756E2,-4.630539939E-2,3.043338954E-1,-3.019225895E-1
1.695938926E2,-5.578913167E-2,2.662355304E-1,-2.208836079E-1
1.696138096E2,-9.281210601E-3,2.158963680E-1,-1.473600864E-1
1.696337266E2,4.698097706E-2,1.503747553E-1,-6.784378737E-2
1.696536436E2,8.164211363E-2,5.794246122E-2,-7.927306928E-3
1.696735606E2,1.112350598E-1,-3.111369722E-2,1.737247687E-3
1.696934766E2,1.609228849E-1,-9.470684826E-2,-3.181643784E-2
1.697133936E2,1.838962287E-1,-1.262160987E-1,-5.958905816E-2
1.697333106E2,1.831470877E-1,-1.081184521E-1,-3.642006218E-2
1.697532276E2,2.220239639E-1,-6.993308663E-2,-1.394987851E-2
1.697731446E2,3.138239980E-1,-8.028369397E-2,1.272759493E-2
1.697930616E2,3.721818030E-1,-1.432359219E-1,1.423924789E-2
1.698129776E2,4.276175797E-1,-1.162549406E-1,7.365235593E-3
1.698328946E2,5.026468039E-1,-3.302953765E-2,6.428074557E-3
1.698528116E2,4.519971013E-1,-6.345357001E-2,-3.703044355E-2
1.698727286E2,2.734109163E-1,-1.178954616E-1,-1.422284544E-1
1.698926456E2,1.318257451E-1,-1.490933597E-1,-2.059227973E-1
1.699125616E2,9.944015741E-2,-7.570421696E-2,-2.129633576E-1
1.699324786E2,1.038955525E-1,-9.516971186E-3,-1.504635513E-1
1.699523956E2,3.590103611E-2,-5.864576995E-2,-1.137998328E-1
1.699723126E2,-1.053570211E-1,-1.202396378E-1,-9.851416945E-2
1.699922296E2,-2.023993134E-1,-1.150974184E-1,-6.930293888E-2
1.700121466E2,-2.061416209E-1,-3.248231113E-2,-2.885826305E-2
1.700320626E2,-1.468221843E-1,3.537112474E-2,-4.196554422E-3
1.700519796E2,-1.077645645E-1,8.236631006E-2,-3.517703712E-2
1.700718966E2,-1.253178418E-1,1.631738842E-1,-9.530951083E-2
1.700918136E2,-1.685735881E-1,2.162924260E-1,-1.645022035E-1
1.701117306E2,-1.883337647E-1,2.678733170E-1,-2.443642616E-1
1.701316476E2,-1.435683817E-1,3.036675453E-1,-3.273111582E-1
1.701515636E2,-9.610012174E-2,3.186613023E-1,-4.210649133E-1
1.701714806E2,-4.154137895E-2,3.251603246E-1,-5.039268136E-1
1.701913976E2,1.847069152E-2,3.311866820E-1,-5.760681033E-1
1.702113146E2,3.572243080E-2,3.264030218E-1,-6.392768621E-1
1.702312316E2,7.769310847E-3,3.225487173E-1,-6.835929751E-1
1.702511476E2,-4.131992161E-2,2.734747827E-1,-7.111565471E-1
1.702710646E2,-1.000694185E-1,2.249232978E-1,-7.178876996E-1
1.702909816E2,-1.698682159E-1,1.570540816E-1,-7.160951495E-1
1.703108986E2,-2.801182270E-1,5.887042731E-2,-6.963641644E-1
1.703308156E2,-3.924562335E-1,-1.037917212E-1,-6.590077281E-1
1.703507326E2,-5.016584396E-1,-2.875292003E-1,-6.169359684E-1
1.703706486E2,-5.840742588E-1,-4.558970034E-1,-5.833348036E-1
1.703905656E2,-5.904053450E-1,-5.080242753E-1,-5.430796146E-1
1.704104826E2,-4.930400252E-1,-3.767604828E-1,-4.576886892E-1
1.704303996E2,-2.955459058E-1,-2.716885805E-1,-3.695072532E-1
1.704503166E2,-6.828991324E-2,-2.108980864E-1,-2.751943469E-1
1.704702336E2,9.452421963E-2,-1.899443865E-1,-1.995035857E-1
1.704901496E2,9.348101914E-2,-1.309646964E-1,-1.374662369E-1
1.705100666E2,2.129327971E-3,-9.331622720E-2,-1.757486761E-1
1.705299836E2,-6.611799449E-2,-7.462261617E-2,-2.538108826E-1
1.705499006E2,-5.807274580E-2,-4.086992145E-2,-3.619221747E-1
1.705698176E2,9.224528447E-3,-3.991534002E-3,-4.948359728E-1
1.705897346E2,5.908662826E-2,3.377262130E-2,-6.107183695E-1
1.706096506E2,6.118168309E-2,5.530212075E-2,-6.856883764E-1
1.706295676E2,1.146181114E-2,6.047598645E-2,-7.130069733E-1
1.706494846E2,-3.629988059E-2,8.049401641E-2,-6.971284747E-1
1.706694016E2,-7.235491276E-2,1.220181137E-1,-6.479866505E-1
1.706893183E2,-9.468103945E-2,1.799635440E-1,-5.867552757E-1
1.707092343E2,-1.208697408E-1,2.498873919E-1,-5.186123252E-1
1.707291513E2,-1.260768473E-1,3.266823888E-1,-4.540761113E-1
1.707490683E2,-1.109570563E-1,3.830854297E-1,-3.965448439E-1
1.707689853E2,-8.119876683E-2,4.260962307E-1,-3.387602866E-1
1.707889023E2,-6.308534741E-2,4.217246175E-1,-2.579230666E-1
1.708088193E2,-5.409053713E-2,3.797093630E-1,-1.681799740E-1
1.708287353E2,1.611593179E-4,3.012434244E-1,-7.734530419E-2
1.708486523E2,9.618700296E-2,1.646124572E-1,1.839816570E-2
1.708685693E2,1.842372268E-1,-6.745702587E-3,1.217254251E-1
1.708884863E2,2.344435751E-1,-2.067552805E-1,2.297983170E-1
1.709084033E2,2.587416768E-1,-4.142702818E-1,3.150577843E-1
1.709283203E2,2.982845604E-1,-6.332253814E-1,3.716954589E-1
1.709482363E2,3.891467750E-1,-8.471792340E-1,4.057996571E-1
1.709681533E2,5.126520395E-1,-9.397057891E-1,4.053709209E-1
1.709880703E2,5.686433315E-1,-9.710303545E-1,3.914845288E-1
1.710079873E2,5.336863995E-1,-9.435489178E-1,3.598228991E-1
1.710279043E2,4.235942364E-1,-7.925484776E-1,2.968105972E-1
1.710478213E2,1.939710379E-1,-5.120122433E-1,1.937298179E-1
1.710677373E2,-2.495987341E-2,-1.248980165E-1,1.103334427E-1
1.710876543E2,-7.758213580E-2,1.568034142E-1,1.008591205E-1
1.711075713E2,-1.423003059E-2,2.957586646E-1,1.556157619E-1
1.711274883E2,3.044518642E-2,3.743482232E-1,2.078086883E-1
1.711474053E2,1.896071248E-2,3.790207803E-1,2.343376875E-1
1.711673223E2,-5.314473063E-2,3.271526396E-1,2.143454403E-1
1.711872383E2,-1.352212578E-1,2.433445305E-1,1.622719169E-1
1.712071553E2,-1.971118152E-1,1.369827837E-1,9.153088182E-2
1.712270723E2,-2.235680223E-1,4.528157786E-2,1.251430437E-2
1.712469893E2,-2.232841551E-1,-1.245030202E-2,-7.273890823E-2
1.712669063E2,-2.047832608E-1,-4.534237832E-2,-1.452976167E-1
1.712868223E2,-1.625626832E-1,-4.241338931E-3,-2.031369954E-1
1.713067393E2,-1.124064922E-1,7.098527253E-2,-2.497746795E-1
1.713266563E2,-8.731607348E-2,1.362922341E-1,-2.953592837E-1
1.713465733E2,-1.094017178E-1,1.543922424E-1,-3.306345046E-1
1.713664903E2,-1.627741605E-1,1.592327803E-1,-3.377083242E-1
1.713864073E2,-2.166510224E-1,1.511965394E-1,-3.330693841E-1
1.714063233E2,-2.514478564E-1,1.499146521E-1,-3.270775080E-1
1.714262403E2,-2.763151526E-1,1.618960500E-1,-3.206398189E-1
1.714461573E2,-2.761262357E-1,1.535849273E-1,-3.152312040E-1
1.714660743E2,-2.426145524E-1,2.980481461E-2,-3.174603283E-1
1.714859913E2,-1.840038002E-1,-1.583554149E-1,-3.382019699E-1
1.715059083E2,-1.784426272E-1,-2.529786229E-1,-3.848961890E-1
1.715258243E2,-2.038668692E-1,-1.232782006E-1,-4.101208150E-1
1.715457413E2,-2.145546079E-1,2.210126631E-2,-4.370506704E-1
1.715656583E2,-1.946219504E-1,2.320086583E-3,-4.855800569E-1
1.715855753E2,-1.759704649E-1,-1.259412020E-1,-5.597655177E-1
1.716054923E2,-2.396984696E-1,-1.661482006E-1,-6.864101291E-1
1.716254093E2,-2.722794116E-1,-6.564776599E-2,-8.408549428E-1
1.716453253E2,-1.884206831E-1,1.059657037E-1,-9.671061039E-1
1.716652423E2,-8.314261585E-2,1.690950692E-1,-1.055953860E0
1.716851592E2,2.659340762E-2,2.082866430E-1,-1.106737971E0
1.717050762E2,7.205562294E-2,1.968374103E-1,-1.129178882E0
1.717249932E2,3.961067274E-2,1.618019640E-1,-1.127718925E0
1.717449102E2,-9.522599168E-3,1.375371963E-1,-1.090687871E0
1.717648262E2,-4.179920629E-2,1.689304560E-1,-1.015654445E0
1.717847432E2,-3.740127012E-2,2.598959208E-1,-9.303767085E-1
1.718046602E2,-1.286282763E-2,3.786233962E-1,-8.322453499E-1
1.718245772E2,2.973288298E-2,4.907977879E-1,-7.390847206E-1
1.718444942E2,5.741237476E-2,5.661787391E-1,-6.514894366E-1
1.718644112E2,7.917069644E-2,6.040603518E-1,-5.667471886E-1
1.718843272E2,1.012266725E-1,5.487290621E-1,-4.756518304E-1
1.719042442E2,1.019571498E-1,4.123232663E-1,-3.702844083E-1
1.719241612E2,7.709369808E-2,2.161336988E-1,-2.521884441E-1
1.719440782E2,6.140877306E-2,5.030412599E-2,-1.278965622E-1
1.719639952E2,8.668813854E-2,-4.969471321E-2,-1.802895032E-2
1.719839112E2,1.553031355E-1,-1.097723022E-1,4.450223595E-2
1.720038282E2,2.522339523E-1,-2.303613126E-1,8.892441541E-2
1.720237452E2,3.467343748E-1,-2.986448705E-1,1.079440862E-1
1.720436622E2,3.633128703E-1,-3.167349100E-1,1.093308479E-1
1.720635792E2,2.697983384E-1,-3.448829353E-1,8.735637367E-2
1.720834962E2,1.089364141E-1,-3.391120434E-1,5.186979473E-2
1.721034122E2,1.123884227E-3,-2.923131287E-1,4.212470353E-2
1.721233292E2,1.408973336E-2,-1.537745595E-1,7.896917313E-2
1.721432462E2,2.657473087E-2,-5.476164445E-2,1.362888366E-1
1.721631632E2,4.374720622E-3,-5.949150771E-2,1.832693517E-1
1.721830802E2,-5.838984624E-3,-6.394281983E-2,2.418852895E-1
1.722029972E2,-1.316255983E-2,-5.587099120E-2,2.987727225E-1
1.722229132E2,-4.713569954E-2,-5.538003147E-2,3.504693806E-1
1.722428302E2,-1.179375723E-1,-5.258910730E-2,3.846998811E-1
1.722627472E2,-2.013799995E-1,-3.478480875E-2,3.935420215E-1
1.722826642E2,-2.740730345E-1,-1.073685475E-3,3.824482262E-1
1.723025812E2,-3.118743896E-1,7.675124705E-2,3.532942832E-1
1.723224982E2,-3.086510897E-1,1.707177311E-1,3.235196769E-1
1.723424142E2,-2.646097243E-1,2.361436784E-1,3.018664420E-1
1.723623312E2,-2.008238137E-1,2.620105743E-1,2.844007909E-1
1.723822482E2,-1.550087631E-1,1.908047795E-1,2.669847906E-1
1.724021652E2,-1.016325280E-1,8.563859016E-2,2.265754640E-1
1.724220822E2,-5.752775818E-2,-9.254951961E-3,1.542469561E-1
1.724419982E2,-6.364503503E-2,-9.550914168E-2,7.734864205E-2
1.724619152E2,-1.400064081E-1,-1.512492597E-1,1.729885489E-2
1.724818322E2,-2.549279928E-1,-1.405486912E-1,-2.807707898E-2
1.725017492E2,-3.229025006E-1,-1.677330583E-1,-6.043611094E-2
1.725216662E2,-3.301440477E-1,-2.677901983E-1,-1.262454689E-1
1.725415832E2,-3.276574314E-1,-2.950997055E-1,-2.360571623E-1
1.725615002E2,-3.077734113E-1,-2.358937263E-1,-3.537433445E-1
1.725814162E2,-2.381863147E-1,-2.265123576E-1,-4.416600764E-1
1.726013332E2,-1.232180670E-1,-3.394060731E-1,-4.596169591E-1
1.726212502E2,-4.417245090E-2,-5.344341397E-1,-4.581206739E-1
1.726411672E2,-4.345682636E-2,-5.856733322E-1,-4.714386761E-1
1.726610842E2,-9.055458009E-2,-4.439592361E-1,-5.052515864E-1
1.726810003E2,-1.475768834E-1,-2.463867813E-1,-5.485247374E-1
1.727009173E2,-1.610703766E-1,-6.899004430E-2,-5.951118469E-1
1.727208343E2,-1.388278902E-1,6.173229963E-2,-6.418662071E-1
1.727407513E2,-8.540392667E-2,1.630340964E-1,-6.715108156E-1
1.727606683E2,-2.093259618E-2,2.386021763E-1,-6.802239418E-1
1.727805853E2,3.423380107E-2,2.999173701E-1,-6.691403985E-1
1.728005013E2,1.030692309E-1,3.745782673E-1,-6.339300275E-1
1.728204183E2,1.841568053E-1,4.384509325E-1,-5.716224313E-1
1.728403353E2,2.409836352E-1,4.845691621E-1,-4.976346195E-1
1.728602523E2,2.628979981E-1,4.906763136E-1,-4.355866909E-1
1.728801693E2,2.625002265E-1,4.831493497E-1,-3.894190490E-1
1.729000863E2,2.550620139E-1,4.277022183E-1,-3.655518889E-1
1.729200023E2,2.178414166E-1,3.296850026E-1,-3.350197375E-1
1.729399193E2,1.609255672E-1,1.976430118E-1,-2.762659192E-1
1.729598363E2,1.142095774E-1,4.686820507E-2,-2.056639493E-1
1.729797533E2,1.142536923E-1,-1.025837809E-1,-1.145357937E-1
1.729996703E2,1.534420550E-1,-1.951714009E-1,-3.971217573E-2
1.730195873E2,2.061571628E-1,-1.968300343E-1,2.733437717E-2
1.730395033E2,2.675154209E-1,-2.219020426E-1,1.106789783E-1
1.730594203E2,3.108107746E-1,-2.864915431E-1,1.782332808E-1
1.730793373E2,3.437049687E-1,-2.646756470E-1,2.264882773E-1
1.730992543E2,3.262367249E-1,-3.170616031E-1,2.675588131E-1
1.731191713E2,2.345694900E-1,-4.946274757E-1,2.994849384E-1
1.731390873E2,1.019414663E-1,-6.711507440E-1,3.245598972E-1
1.731590043E2,-2.124632243E-3,-6.763204336E-1,3.558250368E-1
1.731789213E2,-7.942859083E-2,-4.233273864E-1,3.827749789E-1
1.731988383E2,-1.138804406E-1,-9.957229346E-2,4.123027921E-1
1.732187553E2,-1.217483580E-1,8.138345182E-2,4.427954555E-1
1.732386723E2,-1.194118932E-1,1.782949716E-1,4.709659815E-1
1.732585883E2,-1.199248433E-1,1.933094561E-1,4.862908125E-1
1.732785053E2,-1.429454684E-1,1.712748706E-1,4.975550473E-1
1.732984223E2,-1.885866970E-1,1.354653537E-1,5.051949620E-1
1.733183393E2,-2.487493902E-1,1.390033364E-1,4.948244095E-1
1.733382563E2,-3.018827736E-1,1.932356358E-1,4.600717723E-1
1.733581733E2,-3.272497058E-1,3.070700169E-1,4.159124494E-1
1.733780893E2,-3.203322291E-1,4.225960672E-1,3.676934540E-1
1.733980063E2,-3.065395355E-1,4.765951931E-1,3.487669528E-1
1.734179233E2,-3.052260876E-1,4.461768270E-1,3.473652005E-1
1.734378403E2,-2.876767516E-1,3.352807760E-1,3.259379566E-1
1.734577573E2,-2.076343894E-1,1.756657958E-1,2.675381303E-1
1.734776733E2,-1.004203632E-1,1.616785303E-2,1.861353070E-1
1.734975903E2,-3.605961427E-2,-1.081886515E-1,8.606488258E-2
1.735175073E2,-1.463567279E-2,-1.933578104E-1,1.203717850E-2
1.735374243E2,-1.577596925E-2,-1.743188351E-1,-5.837297533E-3
1.735573413E2,-5.915316567E-2,-8.974955976E-2,-8.738294244E-3
1.735772583E2,-1.409614533E-1,-6.710722297E-2,-2.728825063E-2
1.735971743E2,-2.467141747E-1,-9.545414150E-2,-8.571566641E-2
1.736170913E2,-3.024731278E-1,-8.252280951E-2,-1.789608896E-1
1.736370083E2,-2.785692811E-1,-6.158271059E-2,-2.775873244E-1
1.736569253E2,-1.993737519E-1,-1.286465526E-1,-3.878344595E-1
1.736768426E2,-9.923285991E-2,-2.835767865E-1,-4.498147666E-1
1.736967596E2,-1.872555539E-2,-4.570454061E-1,-4.828805327E-1
1.737166756E2,-1.853256021E-3,-4.784947038E-1,-5.214048028E-1
1.737365926E2,-1.949078962E-2,-2.965213060E-1,-5.599300265E-1
1.737565096E2,-4.788333178E-2,-3.811999410E-2,-5.958681107E-1
1.737764266E2,-5.335327238E-2,1.754524261E-1,-6.153798103E-1
1.737963436E2,-2.617727034E-2,2.875020206E-1,-6.261582971E-1
1.738162606E2,2.887160145E-2,2.965277433E-1,-6.344795823E-1
1.738361766E2,1.005460918E-1,2.463394254E-1,-6.313549876E-1
1.738560936E2,1.734929830E-1,2.144271582E-1,-6.039383411E-1
1.738760106E2,2.265215516E-1,2.182697058E-1,-5.645692348E-1
1.738959276E2,2.558448911E-1,2.772690058E-1,-5.070664883E-1
1.739158446E2,2.561414838E-1,3.595207036E-1,-4.478192031E-1
1.739357606E2,2.660199702E-1,4.325176775E-1,-3.948039711E-1
1.739556776E2,2.975787520E-1,4.240511060E-1,-3.489164412E-1
1.739755946E2,2.970623970E-1,3.528538048E-1,-3.081527054E-1
1.739955116E2,2.412635982E-1,2.170113921E-1,-2.725791037E-1
1.740154286E2,1.271420419E-1,6.321769208E-2,-2.303119153E-1
1.740353456E2,3.199638426E-2,-6.936256588E-2,-1.586347073E-1
1.740552616E2,2.929358743E-4,-1.679176837E-1,-7.015203685E-2
1.740751786E2,1.900637709E-2,-2.195553482E-1,1.077018492E-2
1.740950956E2,5.148289353E-2,-2.026402503E-1,5.059548840E-2
1.741150126E2,8.431577682E-2,-1.445038021E-1,6.591567397E-2
1.741349296E2,1.270481199E-1,-1.504889429E-1,8.382988721E-2
1.741548456E2,2.266961336E-1,-1.760502458E-1,1.216912493E-1
1.741747626E2,3.390901685E-1,-1.503381580E-1,1.890012920E-1
1.741946796E2,3.368012905E-1,-2.792147398E-1,2.506336570E-1
1.742145966E2,2.269977182E-1,-4.347833395E-1,3.135270774E-1
1.742345136E2,1.001222655E-1,-5.231245756E-1,3.726839423E-1
1.742544306E2,-3.156848252E-2,-4.518157840E-1,3.563794792E-1
1.742743466E2,-1.449478716E-1,-2.033979148E-1,3.075715601E-1
1.742942636E2,-1.890584677E-1,2.603306994E-2,2.732386887E-1
1.743141806E2,-1.651804000E-1,1.226860732E-1,2.550679445E-1
1.743340976E2,-8.404340595E-2,1.621891707E-1,2.624950409E-1
1.743540146E2,-7.284473628E-3,1.561453789E-1,2.681185603E-1
1.743739316E2,2.591066621E-2,9.146340936E-2,2.590911686E-1
1.743938476E2,5.061566830E-3,1.168534067E-2,2.573332787E-1
1.744137646E2,-6.966155022E-2,-4.934319854E-2,2.411594689E-1
1.744336816E2,-1.608760357E-1,-2.138646320E-2,2.065702230E-1
1.744535986E2,-2.187173963E-1,8.255528659E-2,1.701045036E-1
