"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.716746377E2,-1.947648227E-1,-5.893611908E-1,-3.629817069E-1
1.716945547E2,-2.125316709E-1,-4.822360575E-1,-3.461089730E-1
1.717144717E2,-2.568692863E-1,-2.458903790E-1,-3.694542944E-1
1.717343877E2,-2.886896729E-1,-5.805445835E-3,-4.407304227E-1
1.717543047E2,-2.654657364E-1,1.715259701E-1,-5.121706724E-1
1.717742207E2,-2.064205259E-1,2.647345364E-1,-5.890034437E-1
1.717941377E2,-1.677379757E-1,2.912122905E-1,-6.541460752E-1
1.718140537E2,-1.456450224E-1,2.676258683E-1,-7.028858662E-1
1.718339707E2,-1.192524806E-1,2.331063300E-1,-7.225952744E-1
1.718538877E2,-8.083273470E-2,2.300997376E-1,-6.923648119E-1
1.718738037E2,-2.765482292E-2,2.497651577E-1,-6.228591204E-1
1.718937207E2,2.310559899E-2,3.378446400E-1,-5.334520936E-1
1.719136360E2,7.596638054E-2,4.583958387E-1,-4.421114624E-1
1.719335530E2,1.008144096E-1,5.594977140E-1,-3.670942187E-1
1.719534690E2,1.093729958E-1,5.715380311E-1,-3.098776042E-1
1.719733860E2,1.359210461E-1,5.171805024E-1,-2.753528953E-1
1.719933030E2,1.726895273E-1,3.803586960E-1,-2.524783015E-1
1.720132190E2,2.171893269E-1,1.855650693E-1,-2.339519262E-1
1.720331360E2,2.893553376E-1,1.862335205E-2,-2.351251841E-1
1.720530520E2,3.725631833E-1,-7.985541224E-2,-2.428221107E-1
1.720729690E2,4.108659029E-1,-1.308069974E-1,-2.233977765E-1
1.720928850E2,4.426731467E-1,-1.484462172E-1,-1.539785415E-1
1.721128020E2,5.067226887E-1,-8.733714372E-2,-6.113815308E-2
1.721327190E2,5.173025131E-1,6.915044039E-2,4.479487985E-2
1.721526350E2,3.823884130E-1,1.164197102E-1,1.409329325E-1
1.721725520E2,1.227746978E-1,-6.267601252E-2,2.006254792E-1
1.721924680E2,-2.892421186E-2,-3.690448999E-1,2.462021559E-1
1.722123850E2,3.300879151E-2,-6.142686605E-1,3.067947626E-1
1.722323010E2,1.478672326E-1,-6.450130939E-1,3.849273026E-1
1.722522180E2,1.788566411E-1,-4.414958358E-1,4.870265722E-1
1.722721350E2,1.494177878E-1,-1.450883895E-1,5.883185863E-1
1.722920510E2,9.632483870E-2,1.199801862E-1,6.765905023E-1
1.723119680E2,3.515756503E-2,2.602922618E-1,7.504754066E-1
1.723318840E2,-7.520782296E-3,3.028281927E-1,7.812888622E-1
1.723518010E2,-2.704347111E-2,3.015092909E-1,7.585585117E-1
1.723717170E2,-3.333946690E-2,2.920414209E-1,6.967730522E-1
1.723916340E2,-2.544210479E-2,2.966522872E-1,6.126588583E-1
1.724115510E2,7.115267217E-4,3.124179542E-1,5.311706662E-1
1.724314670E2,4.047251120E-2,3.502030671E-1,4.614529908E-1
1.724513840E2,6.377924234E-2,3.700014055E-1,3.951838613E-1
1.724713000E2,3.169535100E-2,3.539915681E-1,3.340542316E-1
1.724912170E2,-4.748640582E-2,3.295753896E-1,2.727947831E-1
1.725111330E2,-1.220941916E-1,2.385433465E-1,1.995268613E-1
1.725310500E2,-1.487627327E-1,1.102909818E-1,1.162041426E-1
1.725509660E2,-1.582025737E-1,-3.915283084E-2,5.227842182E-2
1.725708830E2,-2.054683119E-1,-1.427409947E-1,2.352053300E-2
1.725908000E2,-2.960489988E-1,-1.248832047E-1,2.261687256E-2
1.726107160E2,-3.559984863E-1,-1.971278191E-1,-8.782304823E-3
1.726306330E2,-4.006291926E-1,-3.228671253E-1,-8.015367389E-2
1.726505490E2,-4.307842255E-1,-3.611944318E-1,-1.264949888E-1
1.726704660E2,-4.795826077E-1,-2.822082341E-1,-1.466929018E-1
1.726903820E2,-4.653398395E-1,-3.214833140E-1,-2.180912942E-1
1.727102990E2,-3.568593264E-1,-4.849871695E-1,-2.510089278E-1
1.727302160E2,-2.282284647E-1,-6.604235172E-1,-2.754551768E-1
1.727501320E2,-1.306061745E-1,-7.210760117E-1,-2.965309918E-1
1.727700490E2,-5.927382410E-2,-5.647073984E-1,-3.218464553E-1
1.727899650E2,-3.357756883E-2,-2.772053480E-1,-4.071619213E-1
1.728098820E2,-4.803302512E-2,3.287646174E-2,-5.217248797E-1
1.728297980E2,-7.565611601E-2,2.774553895E-1,-6.086364985E-1
1.728497150E2,-9.286135435E-2,3.912980855E-1,-6.312030554E-1
1.728696320E2,-8.903076500E-2,4.331726432E-1,-6.166378856E-1
1.728895480E2,-5.423160270E-2,4.241746366E-1,-5.859412551E-1
1.729094652E2,-1.791222394E-2,4.254563451E-1,-5.471834540E-1
1.729293812E2,5.384198390E-3,4.432459772E-1,-5.064349771E-1
1.729492982E2,2.327548340E-2,4.855042696E-1,-4.610464275E-1
1.729692142E2,4.859719425E-2,5.478236079E-1,-4.155130088E-1
1.729891312E2,5.965548009E-2,5.954474807E-1,-3.758711517E-1
1.730090482E2,5.691546947E-2,5.907981992E-1,-3.493995368E-1
1.730289642E2,5.971614644E-2,4.920167029E-1,-3.339263499E-1
1.730488812E2,6.116644293E-2,3.105736673E-1,-3.231728077E-1
1.730687972E2,1.053519994E-1,1.217357665E-1,-3.101539910E-1
1.730887142E2,1.810002327E-1,-3.085469082E-2,-2.863268256E-1
1.731086302E2,2.940145433E-1,-1.223249733E-1,-2.766001821E-1
1.731285472E2,3.877213895E-1,-1.531977355E-1,-2.656495869E-1
1.731484632E2,4.237675965E-1,-1.464119852E-1,-2.509396076E-1
1.731683802E2,4.433794916E-1,-1.635546535E-1,-2.078106701E-1
1.731882972E2,5.043921471E-1,-1.206406355E-1,-1.384059191E-1
1.732082132E2,5.019425154E-1,-6.483297795E-2,-7.909035683E-2
1.732281302E2,3.100229800E-1,-7.851340622E-2,-1.956925355E-2
1.732480462E2,2.677476592E-2,-1.871801764E-1,6.318807136E-3
1.732679632E2,-1.730538011E-1,-2.892598212E-1,2.509345859E-2
1.732878792E2,-1.940231025E-1,-3.423100412E-1,6.056856737E-2
1.733077962E2,-1.202299073E-1,-3.598664105E-1,1.357735842E-1
1.733277132E2,-4.329188541E-2,-2.443121523E-1,2.368026674E-1
1.733476292E2,6.230942905E-3,-9.895115346E-2,3.602416217E-1
1.733675462E2,-1.358524710E-2,4.622610658E-2,4.855804443E-1
1.733874622E2,-7.672677934E-2,1.556026340E-1,5.841554999E-1
1.734073792E2,-1.461034268E-1,2.511903048E-1,6.308929920E-1
1.734272952E2,-1.827341169E-1,3.418667912E-1,6.293008327E-1
1.734472122E2,-1.859960705E-1,3.988149166E-1,5.718872547E-1
1.734671292E2,-1.414251924E-1,3.894579709E-1,4.845870137E-1
1.734870452E2,-7.194602489E-2,3.475039303E-1,3.942486346E-1
1.735069622E2,-6.404791027E-3,3.027017713E-1,3.157503307E-1
1.735268782E2,3.158397973E-2,2.512314320E-1,2.399695516E-1
1.735467952E2,2.918594889E-2,1.845324636E-1,1.573784798E-1
1.735667112E2,2.397482656E-2,6.758290529E-2,8.649465442E-2
1.735866282E2,1.892521977E-2,-9.805392474E-2,4.268386588E-2
1.736065452E2,-4.222414456E-3,-2.394886911E-1,3.075225279E-2
1.736264612E2,-5.870462954E-2,-2.950353622E-1,3.252745047E-2
1.736463782E2,-1.172688901E-1,-2.031603903E-1,5.461456999E-2
1.736662942E2,-2.142151147E-1,-8.836521953E-2,8.776361495E-2
1.736862112E2,-3.025163710E-1,-8.324213326E-2,9.922154248E-2
1.737061272E2,-3.549279571E-1,-1.893398315E-1,9.955707192E-2
1.737260442E2,-3.619161248E-1,-2.654961944E-1,7.721228153E-2
1.737459612E2,-3.471593559E-1,-3.576261699E-1,3.942261916E-3
1.737658772E2,-2.779964209E-1,-4.465185404E-1,-9.645625949E-2
1.737857942E2,-1.596452296E-1,-5.502145886E-1,-1.427499950E-1
1.738057102E2,-7.203283161E-2,-6.674541235E-1,-1.766518205E-1
1.738256272E2,-3.440040350E-2,-7.176715136E-1,-1.993675232E-1
1.738455432E2,-6.053884514E-3,-6.341931820E-1,-2.354174554E-1
1.738654602E2,8.296053857E-3,-4.529891610E-1,-2.998476923E-1
1.738853772E2,2.512415638E-3,-2.179273963E-1,-3.764889538E-1
1.739052931E2,3.725329647E-3,-5.589278415E-3,-4.279111028E-1
1.739252101E2,1.123734750E-2,1.463048458E-1,-4.509522915E-1
1.739451261E2,3.062747419E-2,2.577614486E-1,-4.441531599E-1
1.739650431E2,6.367328018E-2,3.440565169E-1,-4.146987200E-1
1.739849591E2,8.572598547E-2,4.391480386E-1,-3.694791496E-1
1.740048761E2,8.058839291E-2,5.479603410E-1,-3.248306513E-1
1.740247921E2,7.836500555E-2,6.606194377E-1,-2.778267562E-1
1.740447091E2,9.331371635E-2,7.494742274E-1,-2.162360400E-1
1.740646261E2,1.055765599E-1,7.932243943E-1,-1.500900537E-1
1.740845421E2,8.022277057E-2,7.612900734E-1,-1.019314229E-1
1.741044591E2,5.037778243E-2,6.316037178E-1,-1.146725193E-1
1.741243751E2,9.529391676E-2,4.205825329E-1,-1.534041762E-1
1.741442921E2,1.664149761E-1,1.809817553E-1,-1.751291007E-1
1.741642081E2,2.435778230E-1,-3.113718703E-4,-1.723671556E-1
1.741841251E2,3.363682330E-1,-8.290151507E-2,-1.475868970E-1
1.742040421E2,4.150554538E-1,-1.261627376E-1,-1.061090305E-1
1.742239581E2,4.265294969E-1,-1.745272577E-1,-4.569751397E-2
1.742438751E2,4.076692760E-1,-2.166568637E-1,2.356384695E-2
1.742637911E2,4.376189113E-1,-1.716763377E-1,7.138037682E-2
1.742837081E2,3.782655299E-1,-1.450292915E-1,9.446359426E-2
1.743036241E2,1.474277228E-1,-2.783628702E-1,7.234334946E-2
1.743235411E2,-6.836710125E-2,-4.646027684E-1,6.026461720E-2
1.743434581E2,-6.087546051E-2,-5.827695727E-1,6.621971726E-2
1.743633741E2,2.512344718E-2,-6.022079587E-1,1.009369791E-1
1.743832911E2,6.256111711E-2,-4.494867921E-1,1.854814887E-1
1.744032071E2,7.123768330E-2,-2.442436814E-1,2.939277589E-1
1.744231241E2,3.533123806E-2,-1.855813153E-2,4.133158624E-1
1.744430401E2,-2.529261634E-2,1.148432195E-1,5.237072706E-1
1.744629571E2,-1.108023450E-1,1.911348253E-1,6.113172770E-1
1.744828741E2,-1.826718450E-1,2.312679142E-1,6.539175510E-1
1.745027901E2,-2.161841840E-1,2.700819671E-1,6.434794068E-1
1.745227071E2,-2.085698247E-1,3.082485497E-1,5.970194936E-1
1.745426231E2,-1.803729236E-1,3.617796600E-1,5.417519808E-1
1.745625401E2,-1.461842060E-1,4.338270426E-1,4.893026948E-1
1.745824561E2,-9.750332683E-2,4.901145399E-1,4.272573888E-1
1.746023731E2,-6.691225618E-2,4.679816961E-1,3.627536893E-1
1.746222891E2,-4.265714437E-2,3.808777332E-1,2.992753983E-1
1.746422061E2,-4.923401028E-2,2.761713862E-1,2.413291037E-1
1.746621231E2,-8.293423802E-2,1.787310839E-1,1.708567888E-1
1.746820391E2,-1.158968136E-1,6.493425369E-2,9.185922146E-2
1.747019561E2,-1.429619789E-1,-2.573832497E-2,4.500013590E-2
1.747218721E2,-2.379998416E-1,-2.407272533E-2,6.415230781E-2
1.747417891E2,-3.314378262E-1,-8.251876384E-2,1.192696020E-1
1.747617051E2,-3.435163796E-1,-2.118202448E-1,1.459952593E-1
1.747816221E2,-2.766209245E-1,-2.408839166E-1,1.452423334E-1
1.748015391E2,-2.232958674E-1,-1.711980850E-1,1.331403702E-1
1.748214551E2,-2.297521234E-1,-2.257302999E-1,7.288207859E-2
1.748413721E2,-2.315141708E-1,-4.078242183E-1,2.839687839E-2
1.748612881E2,-1.914267391E-1,-5.640804768E-1,-2.999009751E-2
1.748812051E2,-7.900673151E-2,-6.109465957E-1,-9.701364487E-2
1.749011211E2,3.285596520E-2,-5.941006541E-1,-1.579466313E-1
1.749210383E2,9.423780441E-2,-5.176997185E-1,-2.495416850E-1
1.749409553E2,1.108335480E-1,-3.498255908E-1,-3.555994332E-1
1.749608713E2,1.101590917E-1,-1.527209282E-1,-4.057149589E-1
1.749807883E2,1.042160988E-1,-5.806451663E-4,-4.243400097E-1
1.750007043E2,9.841877222E-2,1.178490892E-1,-4.541197419E-1
1.750206213E2,1.062435582E-1,2.103675455E-1,-4.755249023E-1
1.750405373E2,1.115092933E-1,3.193670809E-1,-4.858230054E-1
1.750604543E2,1.009997502E-1,4.182419777E-1,-4.823100865E-1
1.750803713E2,9.002664685E-2,5.227745771E-1,-4.514032006E-1
1.751002873E2,1.063846350E-1,6.126366258E-1,-4.081342816E-1
1.751202043E2,1.271082610E-1,6.410438418E-1,-3.630601168E-1
1.751401203E2,1.492691189E-1,5.825526118E-1,-3.113777339E-1
1.751600373E2,1.156600341E-1,4.506571889E-1,-2.720223367E-1
1.751799533E2,7.560425252E-2,2.725203633E-1,-2.515142560E-1
1.751998703E2,7.346781343E-2,8.302391320E-2,-2.207787335E-1
1.752197873E2,1.295446754E-1,-6.469437480E-2,-1.809974313E-1
1.752397033E2,2.195998430E-1,-1.542357355E-1,-1.368438303E-1
1.752596203E2,2.653121352E-1,-1.932182014E-1,-8.567109704E-2
1.752795363E2,2.676588893E-1,-2.399119288E-1,-3.130773082E-2
1.752994533E2,2.490308285E-1,-3.592574298E-1,3.309158236E-2
1.753193703E2,3.193241656E-1,-4.509010017E-1,1.138391942E-1
1.753392863E2,3.650346994E-1,-4.712189138E-1,2.202526033E-1
1.753592033E2,2.599267364E-1,-5.128754973E-1,3.341747224E-1
1.753791193E2,8.979488164E-2,-5.374972820E-1,4.016391933E-1
1.753990363E2,-2.718630619E-2,-4.703993201E-1,4.136493802E-1
1.754189523E2,-3.736177832E-2,-3.703220785E-1,4.078702629E-1
1.754388693E2,1.242780872E-2,-2.380085886E-1,4.148673415E-1
1.754587863E2,6.188199297E-2,-2.261010557E-2,4.379320741E-1
1.754787023E2,9.645336866E-2,1.777478606E-1,4.746188223E-1
1.754986193E2,8.504915237E-2,2.936906219E-1,5.265495777E-1
1.755185353E2,3.582688794E-2,2.976069450E-1,5.681924820E-1
1.755384523E2,-2.844125777E-2,2.890627384E-1,5.809333324E-1
1.755583683E2,-6.901539117E-2,3.208296001E-1,5.750026107E-1
1.755782853E2,-5.441219360E-2,3.470815718E-1,5.573601127E-1
1.755982013E2,-2.477522008E-2,3.603208959E-1,5.289360881E-1
1.756181183E2,-1.667480916E-2,3.917892277E-1,4.844695032E-1
1.756380353E2,-1.453915145E-2,4.191364944E-1,4.345451295E-1
1.756579513E2,3.303076141E-3,4.206936955E-1,3.866040111E-1
1.756778683E2,1.689701341E-2,3.629339337E-1,3.211168349E-1
1.756977843E2,2.337542176E-2,2.201674730E-1,2.601781189E-1
1.757177013E2,9.336706251E-3,4.687654972E-2,2.067808658E-1
1.757376173E2,-4.520764947E-2,-1.451589167E-1,1.457430869E-1
1.757575343E2,-1.085848883E-1,-2.676577568E-1,8.801232278E-2
1.757774513E2,-1.926939934E-1,-3.435499966E-1,4.653234780E-2
1.757973673E2,-3.139586747E-1,-3.679770529E-1,7.778774947E-2
1.758172843E2,-4.279058278E-1,-4.649316669E-1,1.084220260E-1
1.758372003E2,-4.667469263E-1,-5.352405310E-1,8.606569469E-2
1.758571173E2,-4.487128258E-1,-4.457302094E-1,4.633232206E-2
1.758770333E2,-4.229507446E-1,-3.283586502E-1,-1.189426053E-3
1.758969503E2,-3.698414564E-1,-2.877853215E-1,-7.935636491E-2
1.759168679E2,-2.817144096E-1,-3.782554269E-1,-1.164244637E-1
1.759367839E2,-1.942514479E-1,-4.999094903E-1,-1.408888549E-1
1.759567009E2,-1.109378859E-1,-5.158537030E-1,-1.805586666E-1
1.759766169E2,-4.382970184E-2,-3.758575022E-1,-2.344946265E-1
1.759965339E2,-3.043107130E-2,-1.756477058E-1,-3.284823895E-1
1.760164499E2,-5.098032206E-2,7.847471535E-2,-4.394330084E-1
1.760363669E2,-5.853730440E-2,2.607409358E-1,-5.052514672E-1
1.760562839E2,-3.527856991E-2,3.553764522E-1,-5.409167409E-1
1.760761999E2,3.905722173E-3,3.902046382E-1,-5.503411889E-1
1.760961169E2,3.714731336E-2,3.973451555E-1,-5.387859344E-1
1.761160329E2,4.539257288E-2,3.923650682E-1,-5.007695556E-1
1.761359499E2,3.696490079E-2,3.748359084E-1,-4.513564110E-1
1.761558659E2,4.161863402E-2,3.928222060E-1,-3.884013295E-1
1.761757829E2,6.172593683E-2,4.471012056E-1,-3.160852492E-1
1.761956999E2,7.639497519E-2,4.902730584E-1,-2.539809942E-1
1.762156159E2,8.552266657E-2,4.470136166E-1,-2.181533724E-1
1.762355329E2,1.181909442E-1,3.171811402E-1,-1.885676682E-1
1.762554489E2,1.226914525E-1,1.456977278E-1,-1.429035962E-1
1.762753659E2,1.585585326E-1,-3.845636174E-2,-9.904823452E-2
1.762952819E2,2.313738167E-1,-1.782718599E-1,-7.187310606E-2
1.763151989E2,2.972254157E-1,-2.632216513E-1,-7.280849665E-2
1.763351159E2,3.428098559E-1,-2.799797654E-1,-6.318980455E-2
1.763550319E2,3.545092344E-1,-3.082202971E-1,-2.705802768E-2
1.763749489E2,3.481965959E-1,-3.562601209E-1,3.956754878E-2
1.763948649E2,3.892940879E-1,-3.101713955E-1,1.425738186E-1
1.764147819E2,3.485995233E-1,-2.437832952E-1,2.541850805E-1
1.764346979E2,1.838715374E-1,-3.038924336E-1,3.464140892E-1
1.764546149E2,2.113056928E-2,-4.212054312E-1,3.818251193E-1
1.764745319E2,-5.116311368E-3,-5.217138529E-1,3.786594570E-1
1.764944479E2,9.163650870E-2,-5.389026403E-1,3.717819154E-1
1.765143649E2,1.618663818E-1,-3.923324645E-1,3.775182664E-1
1.765342809E2,1.785152406E-1,-1.619048417E-1,3.963651657E-1
1.765541979E2,1.605914682E-1,1.105047315E-1,4.395416379E-1
1.765741139E2,1.238018721E-1,3.083135188E-1,4.956073761E-1
1.765940309E2,8.381561190E-2,3.757989407E-1,5.335500836E-1
1.766139479E2,4.028064758E-2,3.669870794E-1,5.466488004E-1
1.766338639E2,2.020229399E-2,3.414312005E-1,5.360159874E-1
1.766537809E2,3.625332937E-2,3.210205138E-1,5.133022070E-1
1.766736969E2,7.215718180E-2,3.113077879E-1,4.683662355E-1
1.766936139E2,1.074239537E-1,3.183301091E-1,4.150069654E-1
1.767135299E2,1.037358418E-1,3.584492803E-1,3.535981476E-1
1.767334469E2,8.866910636E-2,3.826842606E-1,2.827703059E-1
1.767533639E2,7.311923057E-2,3.764202595E-1,2.111083716E-1
1.767732799E2,8.642183244E-2,3.068268299E-1,1.409610063E-1
1.767931969E2,8.544201404E-2,2.076696754E-1,9.280793369E-2
1.768131129E2,2.608895488E-2,9.615891427E-2,5.839034170E-2
1.768330299E2,-9.523516893E-2,4.499218613E-2,2.986504510E-2
1.768529459E2,-2.292865366E-1,5.237244070E-2,3.463405371E-2
1.768728629E2,-3.513099551E-1,-7.396755740E-3,5.818131194E-2
1.768927799E2,-4.543957412E-1,-1.988466531E-1,4.589373618E-2
1.769126956E2,-5.280584693E-1,-4.248650968E-1,-1.699575409E-2
1.769326126E2,-5.284183621E-1,-4.524158835E-1,-5.801172554E-2
1.769525286E2,-4.848947525E-1,-3.255304098E-1,-1.124840826E-1
1.769724456E2,-4.079307914E-1,-2.608333230E-1,-1.885518283E-1
1.769923616E2,-2.979048491E-1,-2.923490703E-1,-2.288453132E-1
1.770122786E2,-2.090903521E-1,-3.593200743E-1,-2.460951358E-1
1.770321956E2,-1.378950924E-1,-3.573372364E-1,-2.959211469E-1
1.770521116E2,-8.553341776E-2,-2.786283791E-1,-4.051023424E-1
1.770720286E2,-5.058108270E-2,-1.442714632E-1,-5.476810932E-1
1.770919446E2,-4.133917764E-2,7.210448384E-3,-6.735001206E-1
1.771118616E2,-5.792268366E-2,1.412678510E-1,-7.599092126E-1
1.771317776E2,-7.204775512E-2,2.138555795E-1,-7.840560675E-1
1.771516946E2,-5.104157329E-2,2.427960187E-1,-7.586908937E-1
1.771716116E2,-6.604457740E-3,2.546363175E-1,-6.884826422E-1
1.771915276E2,2.599247918E-2,2.773427367E-1,-5.792085528E-1
1.772114446E2,3.674614057E-2,3.246478140E-1,-4.633121789E-1
1.772313606E2,3.215266019E-2,4.052312672E-1,-3.618489504E-1
1.772512776E2,1.440729387E-2,4.906161129E-1,-2.745248973E-1
1.772711936E2,2.201464027E-2,5.659778714E-1,-2.347959727E-1
1.772911106E2,4.977881163E-2,5.434877872E-1,-2.330586612E-1
1.773110276E2,7.767315209E-2,4.066325724E-1,-2.612399161E-1
1.773309436E2,1.007222161E-1,2.394360602E-1,-2.795813978E-1
1.773508606E2,1.206119135E-1,9.154456854E-2,-2.759017646E-1
1.773707766E2,1.493388414E-1,-3.982651234E-2,-2.545978427E-1
1.773906936E2,1.685815901E-1,-1.708741337E-1,-2.125751078E-1
1.774106096E2,1.620436907E-1,-3.208490014E-1,-1.334472895E-1
1.774305266E2,1.473846287E-1,-4.764727354E-1,-1.376141049E-2
1.774504436E2,2.355193496E-1,-5.818922520E-1,1.447222978E-1
1.774703596E2,3.624258041E-1,-6.053603292E-1,3.268390894E-1
1.774902766E2,3.612629175E-1,-5.710465312E-1,5.243133307E-1
1.775101926E2,2.025946826E-1,-5.552197695E-1,6.777214408E-1
1.775301096E2,2.132962272E-2,-5.353476405E-1,7.372940779E-1
1.775500256E2,-5.807864480E-3,-4.743244350E-1,7.581676841E-1
1.775699426E2,5.201579630E-2,-4.044170678E-1,7.598302960E-1
1.775898586E2,1.099456847E-1,-2.285633981E-1,7.733637094E-1
1.776097756E2,1.525900811E-1,-1.102095377E-2,8.019015789E-1
1.776296926E2,1.646047086E-1,1.581387222E-1,8.263220191E-1
1.776496086E2,1.594953835E-1,2.190329581E-1,8.436903358E-1
1.776695256E2,1.538082361E-1,1.951198429E-1,8.495143056E-1
1.776894416E2,1.594911218E-1,1.794384122E-1,8.511061668E-1
1.777093586E2,1.499734670E-1,1.932839006E-1,8.354635239E-1
1.777292746E2,1.398536861E-1,2.197601050E-1,8.013669252E-1
1.777491916E2,1.607006192E-1,2.592410445E-1,7.421972156E-1
1.777691086E2,2.201787084E-1,3.003035784E-1,6.596168876E-1
1.777890246E2,2.367904633E-1,3.359194994E-1,5.599404573E-1
1.778089416E2,1.888623238E-1,3.302904963E-1,4.559806883E-1
1.778288576E2,1.414712965E-1,2.575660646E-1,3.475972712E-1
1.778487746E2,1.329328865E-1,1.662372053E-1,2.448903620E-1
1.778686906E2,9.787310660E-2,6.446476281E-2,1.771365851E-1
1.778886076E2,-1.845744625E-2,-1.899016649E-2,1.259812564E-1
1.779085246E2,-1.538724601E-1,-5.750311911E-2,1.003971621E-1
1.779284402E2,-2.583579421E-1,-3.927168250E-2,1.229548827E-1
1.779483572E2,-3.811998367E-1,-5.507624149E-2,1.171678081E-1
1.779682732E2,-4.947259426E-1,-1.488029510E-1,6.183722243E-2
1.779881902E2,-5.017156005E-1,-8.765694499E-2,2.214370295E-2
1.780081062E2,-4.427182376E-1,-4.700278118E-2,-4.492831975E-2
1.780280232E2,-3.844795823E-1,-1.150632203E-1,-1.195529252E-1
1.780479392E2,-3.130339086E-1,-2.899761796E-1,-1.553956121E-1
1.780678562E2,-2.468230575E-1,-3.931926787E-1,-1.797593832E-1
1.780877732E2,-1.725341231E-1,-3.856881261E-1,-2.180590928E-1
1.781076892E2,-9.577217698E-2,-3.109609187E-1,-2.770968378E-1
1.781276062E2,-3.995837644E-2,-1.660361141E-1,-3.438581824E-1
1.781475222E2,-3.242413979E-3,8.262057789E-3,-3.928005397E-1
1.781674392E2,6.355957128E-3,1.505692154E-1,-4.327510893E-1
1.781873552E2,3.875333350E-3,2.282954752E-1,-4.507960975E-1
1.782072722E2,3.088366985E-2,2.738778591E-1,-4.492264688E-1
1.782271892E2,8.674035221E-2,3.045514226E-1,-4.253199399E-1
1.782471052E2,1.445494294E-1,3.170312941E-1,-3.712247312E-1
1.782670222E2,1.787382215E-1,3.296358585E-1,-3.025939465E-1
1.782869382E2,1.959273964E-1,3.650253713E-1,-2.306831777E-1
1.783068552E2,1.995200813E-1,3.919871747E-1,-1.631227881E-1
1.783267712E2,1.889805645E-1,3.783621490E-1,-1.071095839E-1
1.783466882E2,1.757697463E-1,3.221979737E-1,-7.534500957E-2
1.783666052E2,2.033239454E-1,2.349779159E-1,-6.733601540E-2
1.783865212E2,2.591376305E-1,1.100673303E-1,-4.575945437E-2
1.784064382E2,2.644450366E-1,-2.614802867E-2,-3.124305978E-2
1.784263542E2,2.830395401E-1,-1.466342807E-1,-3.281090409E-2
1.784462712E2,3.503886163E-1,-2.293430418E-1,-3.783901408E-2
1.784661872E2,3.902409673E-1,-2.965910435E-1,-3.357822448E-2
1.784861042E2,3.985255361E-1,-3.795630336E-1,1.137688383E-2
1.785060212E2,4.340288043E-1,-4.251264930E-1,9.459695965E-2
1.785259372E2,4.568554163E-1,-3.436079621E-1,1.996373385E-1
1.785458542E2,3.558656275E-1,-2.855729759E-1,3.160251379E-1
1.785657702E2,1.677096337E-1,-3.711009026E-1,3.942714930E-1
1.785856872E2,2.663276158E-2,-5.192108750E-1,4.445611537E-1
1.786056032E2,7.168345153E-2,-5.899589658E-1,4.686343968E-1
1.786255202E2,1.969951540E-1,-5.186977386E-1,4.818176031E-1
1.786454372E2,2.691127956E-1,-3.013009131E-1,5.162638426E-1
1.786653532E2,2.749360502E-1,-5.320780724E-2,5.705461502E-1
1.786852702E2,2.378382832E-1,1.769850701E-1,6.344270706E-1
1.787051862E2,1.933971494E-1,2.948727906E-1,6.890457869E-1
1.787251032E2,1.512121558E-1,3.126403987E-1,7.165925503E-1
1.787450192E2,1.382080615E-1,2.692085505E-1,7.161803246E-1
1.787649362E2,1.574276388E-1,2.472330779E-1,6.936191916E-1
1.787848522E2,1.769210100E-1,2.542419434E-1,6.601197720E-1
1.788047692E2,1.767932028E-1,2.944012284E-1,6.125316024E-1
1.788246862E2,1.782339811E-1,3.553317487E-1,5.627537370E-1
1.788446022E2,1.567914933E-1,3.997894824E-1,4.980660975E-1
1.788645192E2,1.044210866E-1,3.982875645E-1,4.251469970E-1
1.788844352E2,4.722185433E-2,3.492232561E-1,3.493402898E-1
