"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.134768000E0,-7.822637939E2,8.065853882E2,-5.588919067E1
8.154684000E0,-7.828728027E2,8.063529663E2,-5.567503357E1
8.174599000E0,-7.838422241E2,8.065294800E2,-5.529297638E1
8.194515000E0,-7.847345581E2,8.068970947E2,-5.514614868E1
8.214431000E0,-7.857736816E2,8.072445679E2,-5.539718628E1
8.234347000E0,-7.869973755E2,8.074384766E2,-5.488831329E1
8.254263000E0,-7.876463623E2,8.076330566E2,-5.507347870E1
8.274178000E0,-7.880664062E2,8.072957153E2,-5.522418213E1
8.294094625E0,-7.881912842E2,8.073740845E2,-5.510379791E1
8.314010625E0,-7.887098389E2,8.076742554E2,-5.508378601E1
8.333926625E0,-7.899515991E2,8.077874146E2,-5.457210541E1
8.353841625E0,-7.902904053E2,8.075882568E2,-5.526815796E1
8.373757625E0,-7.900919189E2,8.075104980E2,-5.496134186E1
8.393673625E0,-7.897944336E2,8.068759155E2,-5.538272858E1
8.413589625E0,-7.900296021E2,8.071101685E2,-5.556558990E1
8.433505625E0,-7.893918457E2,8.068328857E2,-5.555268097E1
8.453420625E0,-7.901092529E2,8.067245483E2,-5.568648529E1
8.473336625E0,-7.897047729E2,8.062982178E2,-5.628627014E1
8.493252625E0,-7.892367554E2,8.062622070E2,-5.610089111E1
8.513168625E0,-7.891322021E2,8.058740845E2,-5.628244781E1
8.533084625E0,-7.888076172E2,8.055834961E2,-5.650710297E1
8.552999625E0,-7.883110962E2,8.053273315E2,-5.729045105E1
8.572915625E0,-7.870362549E2,8.045627441E2,-5.763990021E1
8.592831625E0,-7.867083740E2,8.043132324E2,-5.785918427E1
8.612747625E0,-7.858875732E2,8.040758057E2,-5.810932159E1
8.632663625E0,-7.854945679E2,8.037418823E2,-5.823700714E1
8.652578625E0,-7.844030151E2,8.036113281E2,-5.853998566E1
8.672494625E0,-7.837425537E2,8.033868408E2,-5.884752655E1
8.692410625E0,-7.826657715E2,8.028957520E2,-5.895167542E1
8.712326625E0,-7.823123779E2,8.029329834E2,-5.905538177E1
8.732242625E0,-7.819130859E2,8.028845215E2,-5.885293579E1
8.752157625E0,-7.815759888E2,8.029411621E2,-5.912378693E1
8.772073625E0,-7.814681396E2,8.028121948E2,-5.932904816E1
8.791989625E0,-7.808849487E2,8.023607788E2,-5.874938202E1
8.811905625E0,-7.803807373E2,8.019470825E2,-5.899282074E1
8.831821625E0,-7.795928345E2,8.016773682E2,-5.952248383E1
8.851736625E0,-7.795380859E2,8.013454590E2,-5.940988922E1
8.871652625E0,-7.795839844E2,8.010636597E2,-5.941194916E1
8.891568625E0,-7.791331787E2,8.007465210E2,-5.919042206E1
8.911484625E0,-7.788924561E2,8.007527466E2,-5.923460388E1
8.931400625E0,-7.786599731E2,8.012109985E2,-5.931975555E1
8.951315625E0,-7.787448730E2,8.012258301E2,-5.948238373E1
8.971231625E0,-7.792011108E2,8.010200195E2,-5.947599030E1
8.991147625E0,-7.794583130E2,8.008541260E2,-5.969406128E1
9.011063625E0,-7.797446899E2,8.012766113E2,-5.923426819E1
9.030979625E0,-7.799867554E2,8.011637573E2,-5.952147675E1
9.050894625E0,-7.799507446E2,8.013223877E2,-5.963729095E1
9.070810625E0,-7.804100952E2,8.006029663E2,-5.951699829E1
9.090726625E0,-7.808162231E2,8.009256592E2,-5.979037476E1
9.110642625E0,-7.807144775E2,8.012064209E2,-5.938280487E1
9.130558625E0,-7.811978760E2,8.012703857E2,-5.972550201E1
9.150473625E0,-7.808818359E2,8.014136353E2,-5.957511139E1
9.170389625E0,-7.808005371E2,8.016585083E2,-5.897782898E1
9.190305625E0,-7.805882568E2,8.018374634E2,-5.913753510E1
9.210221625E0,-7.800738525E2,8.020710449E2,-5.797229767E1
9.230137625E0,-7.796345215E2,8.024450684E2,-5.825914001E1
9.250052625E0,-7.794440308E2,8.028259277E2,-5.801259613E1
9.269968625E0,-7.796245728E2,8.036414795E2,-5.720711517E1
9.289884625E0,-7.799115601E2,8.043900757E2,-5.700256348E1
9.309800625E0,-7.805021973E2,8.048292847E2,-5.632253265E1
9.329716625E0,-7.809204102E2,8.054147339E2,-5.602068329E1
9.349631625E0,-7.822101440E2,8.057878418E2,-5.577474213E1
9.369547625E0,-7.826271362E2,8.058343506E2,-5.525548553E1
9.389463625E0,-7.837828979E2,8.062420044E2,-5.570269012E1
9.409379625E0,-7.848200684E2,8.063973999E2,-5.584688568E1
9.429295625E0,-7.853795776E2,8.060084839E2,-5.581233215E1
9.449210625E0,-7.865820312E2,8.056865234E2,-5.554077911E1
9.469126625E0,-7.873082886E2,8.057958374E2,-5.579990387E1
9.489042625E0,-7.879485474E2,8.059158325E2,-5.591452026E1
9.508958625E0,-7.892659912E2,8.056456909E2,-5.552682495E1
9.528874625E0,-7.900841064E2,8.059311523E2,-5.560479736E1
9.548790625E0,-7.909639893E2,8.057643433E2,-5.544248199E1
9.568705625E0,-7.914097290E2,8.060250244E2,-5.508611298E1
9.588621625E0,-7.920045776E2,8.057484131E2,-5.547784424E1
9.608537625E0,-7.922849731E2,8.060466309E2,-5.537437439E1
9.628453625E0,-7.922365723E2,8.061946411E2,-5.519490814E1
9.648369625E0,-7.924317627E2,8.060722046E2,-5.479696655E1
9.668284625E0,-7.923760986E2,8.066173096E2,-5.516172791E1
9.688200625E0,-7.931005859E2,8.067333984E2,-5.509847260E1
9.708116625E0,-7.933841553E2,8.073322754E2,-5.431278992E1
9.728032625E0,-7.940518188E2,8.073049316E2,-5.438820648E1
9.747948625E0,-7.940356445E2,8.071607666E2,-5.396956635E1
9.767863625E0,-7.944202881E2,8.076696777E2,-5.424806213E1
9.787779625E0,-7.948918457E2,8.077786255E2,-5.381257629E1
9.807695625E0,-7.950064697E2,8.083947754E2,-5.340809631E1
9.827611625E0,-7.951124268E2,8.083902588E2,-5.352254486E1
9.847527625E0,-7.941885986E2,8.076119385E2,-5.395749664E1
9.867443625E0,-7.943542480E2,8.074569702E2,-5.430814362E1
9.887358625E0,-7.949929199E2,8.075210571E2,-5.392285156E1
9.907274625E0,-7.953894653E2,8.080166626E2,-5.315988922E1
9.927190625E0,-7.963827515E2,8.080989380E2,-5.333012390E1
9.947106625E0,-7.961262207E2,8.086517944E2,-5.308003235E1
9.967022625E0,-7.964648438E2,8.088825073E2,-5.304056549E1
9.986937625E0,-7.968931274E2,8.089234619E2,-5.293426514E1
1.000685363E1,-7.972333984E2,8.089456177E2,-5.313623047E1
1.002676963E1,-7.973436279E2,8.085343018E2,-5.275791168E1
1.004668562E1,-7.973961792E2,8.088682251E2,-5.287190247E1
1.006660163E1,-7.967699585E2,8.085186157E2,-5.324437714E1
1.008651763E1,-7.970208740E2,8.087792358E2,-5.310453796E1
1.010643263E1,-7.967313843E2,8.084022827E2,-5.299234009E1
1.012634862E1,-7.968652954E2,8.086207275E2,-5.325244141E1
1.014626463E1,-7.970057983E2,8.084819336E2,-5.351382446E1
1.016618063E1,-7.972075195E2,8.084992065E2,-5.351706696E1
1.018609662E1,-7.978094482E2,8.091125488E2,-5.368015289E1
1.020601263E1,-7.980664062E2,8.089209595E2,-5.413950348E1
1.022592762E1,-7.981757202E2,8.093510132E2,-5.425542450E1
1.024584363E1,-7.986195068E2,8.091725464E2,-5.385383606E1
1.026575963E1,-7.989351196E2,8.091541138E2,-5.395219421E1
1.028567513E1,-7.994883423E2,8.097722168E2,-5.384168243E1
1.030559113E1,-7.994847412E2,8.100921631E2,-5.389417267E1
1.032550712E1,-7.993790283E2,8.104111328E2,-5.392753601E1
1.034542212E1,-7.993757324E2,8.100073242E2,-5.355985260E1
1.036533813E1,-7.992461548E2,8.100695190E2,-5.318077850E1
1.038525413E1,-7.987938843E2,8.099146729E2,-5.330759430E1
1.040517012E1,-7.984312134E2,8.097660522E2,-5.333795929E1
1.042508613E1,-7.985684204E2,8.096833496E2,-5.335302734E1
1.044500213E1,-7.986490479E2,8.094451904E2,-5.322410583E1
1.046491713E1,-7.989948120E2,8.093151855E2,-5.314745331E1
1.048483313E1,-7.991091309E2,8.094277954E2,-5.294488525E1
1.050474912E1,-7.992428589E2,8.092998657E2,-5.243651581E1
1.052466513E1,-7.992353516E2,8.092853394E2,-5.245483398E1
1.054458113E1,-7.996973267E2,8.093804932E2,-5.259018707E1
1.056449712E1,-8.001953125E2,8.096567383E2,-5.249677277E1
1.058441212E1,-8.005444946E2,8.091077881E2,-5.258497620E1
1.060432813E1,-8.005175171E2,8.089615479E2,-5.242947388E1
1.062424413E1,-8.009247437E2,8.088466187E2,-5.230651093E1
1.064416012E1,-8.007317505E2,8.086123657E2,-5.254779053E1
1.066407613E1,-8.008866577E2,8.084024048E2,-5.272346497E1
1.068399213E1,-8.009172974E2,8.084293213E2,-5.299848938E1
1.070390713E1,-8.012172241E2,8.080832520E2,-5.256563568E1
1.072382313E1,-8.008513794E2,8.079141846E2,-5.270989990E1
1.074373912E1,-8.004357910E2,8.081831055E2,-5.319573212E1
1.076365513E1,-8.004339600E2,8.081329956E2,-5.296395874E1
1.078357113E1,-7.999523315E2,8.079887085E2,-5.343273163E1
1.080348712E1,-8.000631104E2,8.079410400E2,-5.373070526E1
1.082340212E1,-8.000680542E2,8.076459961E2,-5.372663879E1
1.084331813E1,-7.999148560E2,8.077847900E2,-5.396460724E1
1.086323413E1,-7.995044556E2,8.074743652E2,-5.392511749E1
1.088315012E1,-7.991768799E2,8.074426270E2,-5.460427094E1
1.090306613E1,-7.986748657E2,8.072101440E2,-5.466506195E1
1.092298213E1,-7.982222290E2,8.068750000E2,-5.499849701E1
1.094289812E1,-7.975518799E2,8.060076904E2,-5.507922363E1
1.096281312E1,-7.978298950E2,8.060243530E2,-5.458404541E1
1.098272912E1,-7.980548096E2,8.062935791E2,-5.502174377E1
1.100264513E1,-7.979578857E2,8.067380981E2,-5.471759796E1
1.102256112E1,-7.982670898E2,8.067905273E2,-5.493111420E1
1.104247712E1,-7.978045654E2,8.068158569E2,-5.479042816E1
1.106239313E1,-7.974297485E2,8.067556152E2,-5.526906586E1
1.108230813E1,-7.969921875E2,8.067725220E2,-5.545316315E1
1.110222413E1,-7.961975708E2,8.061091919E2,-5.568428040E1
1.112214012E1,-7.953392334E2,8.054428101E2,-5.556191254E1
1.114205613E1,-7.948043823E2,8.050743408E2,-5.601984406E1
1.116197213E1,-7.941754761E2,8.046310425E2,-5.612120819E1
1.118188812E1,-7.936961060E2,8.043917847E2,-5.624605560E1
1.120180312E1,-7.941437988E2,8.044927979E2,-5.655055237E1
1.122171912E1,-7.938564453E2,8.040996704E2,-5.678796387E1
1.124163513E1,-7.938508301E2,8.036470337E2,-5.748997498E1
1.126155112E1,-7.940305786E2,8.036159058E2,-5.688740540E1
1.128146712E1,-7.943528442E2,8.039121704E2,-5.738281250E1
1.130138313E1,-7.949416504E2,8.038872070E2,-5.722859192E1
1.132129912E1,-7.954124756E2,8.044512939E2,-5.714550781E1
1.134121413E1,-7.956270142E2,8.041395264E2,-5.716227722E1
1.136113012E1,-7.954383545E2,8.046774292E2,-5.700781250E1
1.138104613E1,-7.958908081E2,8.050756836E2,-5.642029572E1
1.140096213E1,-7.958978882E2,8.053961182E2,-5.616398621E1
1.142087812E1,-7.954345703E2,8.057529297E2,-5.585761261E1
1.144079413E1,-7.945495605E2,8.059956055E2,-5.621388245E1
1.146071013E1,-7.938978271E2,8.053020630E2,-5.629218292E1
1.148062513E1,-7.935705566E2,8.049843140E2,-5.628349304E1
1.150054112E1,-7.931196289E2,8.051243896E2,-5.648330688E1
1.152045713E1,-7.938754883E2,8.051705322E2,-5.608806610E1
1.154037313E1,-7.947629395E2,8.053681030E2,-5.588773346E1
1.156028912E1,-7.947723389E2,8.052675781E2,-5.569674683E1
1.158020513E1,-7.950166626E2,8.049572144E2,-5.568155670E1
1.160012113E1,-7.953580322E2,8.046273193E2,-5.596854401E1
1.162003613E1,-7.963367310E2,8.046608887E2,-5.553279877E1
1.163995213E1,-7.968488770E2,8.042333374E2,-5.601819611E1
1.165986812E1,-7.981228638E2,8.045157471E2,-5.628544617E1
1.167978413E1,-7.981789551E2,8.042968750E2,-5.597662354E1
1.169970013E1,-7.983579102E2,8.039432373E2,-5.580600739E1
1.171961612E1,-7.991161499E2,8.040541382E2,-5.581918335E1
1.173953213E1,-7.991234131E2,8.043019409E2,-5.595217896E1
1.175944713E1,-7.991403198E2,8.043013916E2,-5.601349640E1
1.177936313E1,-7.990665894E2,8.045348511E2,-5.617838287E1
1.179927912E1,-7.991081543E2,8.044602661E2,-5.613689423E1
1.181919513E1,-7.990648804E2,8.046071777E2,-5.625988007E1
1.183911113E1,-7.989187012E2,8.048363037E2,-5.637971497E1
1.185902712E1,-7.983121338E2,8.047535400E2,-5.633264923E1
1.187894313E1,-7.981525269E2,8.045927734E2,-5.608363342E1
1.189885812E1,-7.982065430E2,8.043878784E2,-5.619553375E1
1.191877413E1,-7.980853271E2,8.045156250E2,-5.620685577E1
1.193869013E1,-7.971083374E2,8.047000732E2,-5.581481934E1
1.195860612E1,-7.975588379E2,8.052574463E2,-5.574201202E1
1.197852213E1,-7.977057495E2,8.059113159E2,-5.534191132E1
1.199843813E1,-7.970469971E2,8.058059692E2,-5.553092957E1
1.201835412E1,-7.972384644E2,8.060737915E2,-5.539694977E1
1.203827013E1,-7.967168579E2,8.060350342E2,-5.559771729E1
1.205818513E1,-7.971931763E2,8.062465820E2,-5.574301147E1
1.207810113E1,-7.971480713E2,8.063591919E2,-5.500329590E1
1.209801712E1,-7.973896484E2,8.062825317E2,-5.488195038E1
1.211793313E1,-7.973277588E2,8.068751221E2,-5.491677856E1
1.213784913E1,-7.968121948E2,8.065881958E2,-5.543428802E1
1.215776512E1,-7.958700562E2,8.060294800E2,-5.567886353E1
1.217768113E1,-7.947371216E2,8.055733032E2,-5.574813843E1
1.219759612E1,-7.940433350E2,8.053419800E2,-5.602725220E1
1.221751213E1,-7.932300415E2,8.051953125E2,-5.624662781E1
1.223742812E1,-7.924477539E2,8.049418335E2,-5.603134918E1
1.225734412E1,-7.919804077E2,8.047427368E2,-5.605562592E1
1.227726013E1,-7.922897949E2,8.048265381E2,-5.642765045E1
1.229717654E1,-7.918193970E2,8.046001587E2,-5.611489868E1
1.231709254E1,-7.917763062E2,8.043951416E2,-5.661958313E1
1.233700854E1,-7.919074097E2,8.044152832E2,-5.666998291E1
1.235692354E1,-7.925937500E2,8.041554565E2,-5.701749420E1
1.237683954E1,-7.933621826E2,8.041578369E2,-5.666696930E1
1.239675554E1,-7.932943726E2,8.037526245E2,-5.667699432E1
1.241667154E1,-7.936611328E2,8.036783447E2,-5.646752167E1
1.243658754E1,-7.943474121E2,8.038214111E2,-5.641919708E1
1.245650354E1,-7.948449097E2,8.045612183E2,-5.654544830E1
1.247641954E1,-7.954335938E2,8.048381348E2,-5.621073914E1
1.249633554E1,-7.953981323E2,8.049867554E2,-5.599756622E1
1.251625054E1,-7.949415283E2,8.051774292E2,-5.660649109E1
1.253616654E1,-7.949882812E2,8.049747925E2,-5.615425110E1
1.255608254E1,-7.951408081E2,8.051900024E2,-5.595098877E1
1.257599854E1,-7.955452881E2,8.053877563E2,-5.570928192E1
1.259591454E1,-7.966348267E2,8.052780762E2,-5.531177521E1
1.261583054E1,-7.965281982E2,8.051746826E2,-5.553180695E1
1.263574654E1,-7.979367065E2,8.054215698E2,-5.532637024E1
1.265566254E1,-7.980233765E2,8.051660767E2,-5.465077972E1
1.267557754E1,-7.988499756E2,8.045865479E2,-5.506845856E1
1.269549354E1,-7.996217651E2,8.042440186E2,-5.525119781E1
1.271540954E1,-7.999574585E2,8.041998901E2,-5.568905640E1
1.273532554E1,-8.010950928E2,8.036001587E2,-5.553961182E1
1.275524154E1,-8.015895386E2,8.033692627E2,-5.534499359E1
1.277515754E1,-8.023362427E2,8.033325195E2,-5.602392578E1
1.279507354E1,-8.018464355E2,8.027021484E2,-5.602527618E1
1.281498954E1,-8.023957520E2,8.024456787E2,-5.639171600E1
1.283490454E1,-8.020597534E2,8.018736572E2,-5.682118225E1
1.285482054E1,-8.020913696E2,8.014474487E2,-5.709418488E1
1.287473654E1,-8.019981689E2,8.015645752E2,-5.762439728E1
1.289465254E1,-8.018886108E2,8.012520142E2,-5.749208069E1
1.291456854E1,-8.017503662E2,8.013770752E2,-5.757265472E1
1.293448454E1,-8.011064453E2,8.014193726E2,-5.796043396E1
1.295440054E1,-8.002491455E2,8.014494629E2,-5.827027893E1
1.297431654E1,-8.000156250E2,8.012220459E2,-5.867664337E1
1.299423154E1,-7.995883789E2,8.015119019E2,-5.837514496E1
1.301414754E1,-7.984506836E2,8.014899292E2,-5.824387360E1
1.303406354E1,-7.981162720E2,8.017310791E2,-5.892853546E1
1.305397954E1,-7.973938599E2,8.019630737E2,-5.880434418E1
1.307389554E1,-7.968793335E2,8.017488403E2,-5.884661102E1
1.309381154E1,-7.964440918E2,8.019951782E2,-5.908084106E1
1.311372754E1,-7.954826050E2,8.014998779E2,-5.849691772E1
1.313364354E1,-7.950208130E2,8.020807495E2,-5.906063080E1
1.315355954E1,-7.952772827E2,8.020534668E2,-5.890385437E1
1.317347454E1,-7.947999268E2,8.022122803E2,-5.900489807E1
1.319339054E1,-7.948425293E2,8.024606934E2,-5.892555237E1
1.321330654E1,-7.947540283E2,8.021615601E2,-5.885305786E1
1.323322254E1,-7.941469727E2,8.023114624E2,-5.884458923E1
1.325313854E1,-7.941206665E2,8.022166138E2,-5.902150726E1
1.327305454E1,-7.931145630E2,8.024152222E2,-5.912348938E1
1.329297004E1,-7.929154053E2,8.026229248E2,-5.916869354E1
1.331288604E1,-7.920151978E2,8.028123169E2,-5.911993408E1
1.333280204E1,-7.908715210E2,8.026432495E2,-5.910038757E1
1.335271704E1,-7.904633789E2,8.027319336E2,-5.911559296E1
1.337263304E1,-7.901517334E2,8.026580200E2,-5.913339233E1
1.339254904E1,-7.895148315E2,8.024375610E2,-5.946571350E1
1.341246504E1,-7.894406738E2,8.026609497E2,-5.986090851E1
1.343238104E1,-7.890773926E2,8.022472534E2,-6.000068665E1
1.345229704E1,-7.891359863E2,8.018919678E2,-6.008445740E1
1.347221304E1,-7.895108032E2,8.017830811E2,-5.977415466E1
1.349212904E1,-7.893867798E2,8.016370239E2,-6.035218811E1
1.351204504E1,-7.897890625E2,8.016188354E2,-6.031665039E1
1.353196004E1,-7.893845215E2,8.016616211E2,-6.003430176E1
1.355187604E1,-7.898754272E2,8.021495361E2,-5.972667694E1
1.357179204E1,-7.895190430E2,8.026463013E2,-5.953015137E1
1.359170804E1,-7.892135010E2,8.032318726E2,-5.909519196E1
1.361162404E1,-7.889780273E2,8.041619873E2,-5.851908112E1
1.363154004E1,-7.885706177E2,8.046425171E2,-5.800222778E1
1.365145604E1,-7.883038330E2,8.052059326E2,-5.846199799E1
1.367137204E1,-7.880398560E2,8.051695557E2,-5.758474731E1
1.369128804E1,-7.882330933E2,8.057890015E2,-5.796628571E1
1.371120404E1,-7.877243652E2,8.051705322E2,-5.760153961E1
1.373111904E1,-7.884385986E2,8.056132812E2,-5.699406433E1
1.375103504E1,-7.886024780E2,8.054275513E2,-5.803692627E1
1.377095104E1,-7.890060425E2,8.051582642E2,-5.721308899E1
1.379086704E1,-7.894182129E2,8.045582275E2,-5.775976562E1
1.381078304E1,-7.906329956E2,8.046339111E2,-5.815740967E1
1.383069904E1,-7.915447998E2,8.042532349E2,-5.839913177E1
1.385061504E1,-7.921232910E2,8.040388184E2,-5.875250244E1
1.387053104E1,-7.925540161E2,8.040375977E2,-5.874459076E1
1.389044704E1,-7.926652832E2,8.038223877E2,-5.884701538E1
1.391036304E1,-7.926793823E2,8.031184082E2,-5.918405151E1
1.393027804E1,-7.931154175E2,8.026753540E2,-5.960314178E1
1.395019404E1,-7.927573853E2,8.022406006E2,-5.955432129E1
1.397011004E1,-7.924935303E2,8.021001587E2,-6.049913788E1
1.399002604E1,-7.922745361E2,8.018947144E2,-6.062465668E1
1.400994204E1,-7.914271851E2,8.016268921E2,-6.100228882E1
1.402985804E1,-7.913889771E2,8.014646606E2,-6.089220428E1
1.404977404E1,-7.906769409E2,8.014231567E2,-6.095661163E1
1.406969004E1,-7.891461792E2,8.014889526E2,-6.150799561E1
1.408960604E1,-7.882805176E2,8.010130615E2,-6.158923340E1
1.410952204E1,-7.874657593E2,8.009669800E2,-6.183463287E1
1.412943804E1,-7.868957520E2,8.007489624E2,-6.209611511E1
1.414935304E1,-7.861911011E2,8.006353760E2,-6.163024902E1
1.416926904E1,-7.856344604E2,8.012371826E2,-6.154273987E1
1.418918504E1,-7.853012695E2,8.012120361E2,-6.172282410E1
1.420910104E1,-7.846782227E2,8.014311523E2,-6.170645905E1
1.422901704E1,-7.841406250E2,8.011517334E2,-6.229224396E1
1.424893304E1,-7.835296631E2,8.009755859E2,-6.204602814E1
1.426884904E1,-7.836879272E2,8.007933350E2,-6.207291412E1
1.428876637E1,-7.832697754E2,8.007886353E2,-6.216015625E1
1.430868238E1,-7.832247925E2,8.007966919E2,-6.182044983E1
1.432859837E1,-7.825568237E2,8.006958008E2,-6.222223663E1
1.434851437E1,-7.825798950E2,8.004359741E2,-6.241944885E1
1.436842937E1,-7.825117188E2,8.002996826E2,-6.244229889E1
1.438834538E1,-7.816528320E2,7.999553833E2,-6.289166260E1
1.440826138E1,-7.805596924E2,8.000941162E2,-6.271822357E1
1.442817737E1,-7.798839722E2,7.998208008E2,-6.278519440E1
1.444809338E1,-7.785758057E2,7.990357056E2,-6.228321075E1
1.446800938E1,-7.782053833E2,7.991080322E2,-6.265245819E1
1.448792537E1,-7.774163818E2,7.985573730E2,-6.276944733E1
1.450784138E1,-7.769888916E2,7.983437500E2,-6.261466980E1
1.452775738E1,-7.768245239E2,7.981235962E2,-6.314038849E1
1.454767337E1,-7.764110718E2,7.972701416E2,-6.324759674E1
1.456758938E1,-7.764059448E2,7.974051514E2,-6.359453583E1
1.458750438E1,-7.767601929E2,7.971027832E2,-6.360488892E1
1.460742038E1,-7.770566406E2,7.972374268E2,-6.378523254E1
1.462733637E1,-7.774523315E2,7.973121948E2,-6.366770935E1
1.464725238E1,-7.778311768E2,7.972080078E2,-6.402925110E1
1.466716838E1,-7.781037598E2,7.973764038E2,-6.404501343E1
1.468708437E1,-7.779103394E2,7.979630127E2,-6.361368561E1
1.470700038E1,-7.772842407E2,7.985834351E2,-6.338548279E1
1.472691638E1,-7.771596680E2,7.991442871E2,-6.320726013E1
1.474683237E1,-7.763833008E2,7.992589111E2,-6.277131653E1
1.476674838E1,-7.758403931E2,7.997397461E2,-6.218829346E1
1.478666438E1,-7.756431274E2,8.003925781E2,-6.186869049E1
1.480658037E1,-7.755203247E2,8.004033813E2,-6.147274780E1
1.482649538E1,-7.756252441E2,8.006557617E2,-6.077617645E1
1.484641137E1,-7.753873901E2,8.005325317E2,-6.096533203E1
1.486632738E1,-7.760621948E2,8.010170288E2,-6.095012665E1
1.488624338E1,-7.763413696E2,8.011840820E2,-6.081530762E1
1.490615937E1,-7.766375732E2,8.010685425E2,-6.110654449E1
1.492607538E1,-7.774765015E2,8.006284790E2,-6.110443115E1
1.494599138E1,-7.775068359E2,8.005969849E2,-6.189144897E1
1.496590737E1,-7.781240234E2,8.004470825E2,-6.183796692E1
1.498582338E1,-7.786876831E2,7.999785156E2,-6.204236603E1
1.500573938E1,-7.792544556E2,7.998167114E2,-6.253842926E1
1.502565537E1,-7.796923828E2,7.993549805E2,-6.307540894E1
1.504557138E1,-7.797817993E2,7.990065918E2,-6.302618408E1
1.506548638E1,-7.800876465E2,7.986093140E2,-6.279187012E1
1.508540238E1,-7.797114868E2,7.985100098E2,-6.362772369E1
1.510531837E1,-7.796916504E2,7.984420776E2,-6.348935699E1
1.512523438E1,-7.796596069E2,7.985696411E2,-6.312451172E1
1.514515038E1,-7.791844482E2,7.984470215E2,-6.308393860E1
1.516506637E1,-7.781895752E2,7.982849121E2,-6.318952179E1
1.518498238E1,-7.774446411E2,7.978742676E2,-6.289739227E1
1.520489838E1,-7.769746704E2,7.976331177E2,-6.339184570E1
1.522481437E1,-7.759789429E2,7.975303955E2,-6.319658661E1
1.524473038E1,-7.748536377E2,7.973880005E2,-6.288622284E1
1.526464638E1,-7.744553833E2,7.974273682E2,-6.296147156E1
1.528456237E1,-7.736674194E2,7.969767456E2,-6.241117859E1
1.530448142E1,-7.729782715E2,7.966377563E2,-6.230743408E1
1.532439742E1,-7.714540405E2,7.963182983E2,-6.253171539E1
1.534431242E1,-7.711367188E2,7.961629028E2,-6.244953918E1
1.536422842E1,-7.704279785E2,7.954992676E2,-6.232572937E1
1.538414442E1,-7.698800659E2,7.959525757E2,-6.227426147E1
1.540406042E1,-7.694734497E2,7.952482910E2,-6.230778503E1
1.542397642E1,-7.697190552E2,7.950656738E2,-6.215008545E1
