"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.159861895E2,-1.910293549E-1,-1.680131853E-1,-2.299536914E-1
2.160061065E2,-6.961514801E-2,-4.679270089E-2,-3.678146303E-1
2.160260235E2,5.926894024E-2,1.068765447E-1,-5.055336356E-1
2.160459415E2,1.196845323E-1,2.553951740E-1,-6.257508993E-1
2.160658585E2,8.283749223E-2,3.586344421E-1,-7.150364518E-1
2.160857755E2,-4.478916526E-3,3.796765506E-1,-7.431041002E-1
2.161056925E2,-4.810413718E-2,3.215896487E-1,-7.265170813E-1
2.161256095E2,-4.386750050E-3,1.990676075E-1,-6.885095835E-1
2.161455275E2,8.278197795E-2,5.220226943E-2,-6.217436194E-1
2.161654445E2,1.465562731E-1,-6.597198546E-2,-5.361734629E-1
2.161853615E2,1.880295426E-1,-1.016985029E-1,-4.466320872E-1
2.162052785E2,2.017207295E-1,-2.656519413E-2,-3.680175245E-1
2.162251965E2,1.646221578E-1,9.248343855E-2,-3.418566287E-1
2.162451135E2,8.812942356E-2,1.713144332E-1,-3.694042861E-1
2.162650305E2,2.366305143E-2,2.015984207E-1,-4.039456546E-1
2.162849475E2,-2.299327217E-2,2.069718242E-1,-4.010510743E-1
2.163048645E2,-4.628970474E-2,1.854133159E-1,-3.253956139E-1
2.163247825E2,-6.779155694E-3,1.398738623E-1,-2.260394990E-1
2.163446995E2,9.837798029E-2,9.322001040E-2,-1.340508908E-1
2.163646165E2,1.376166195E-1,8.046965301E-2,-6.739315111E-3
2.163845335E2,2.906345390E-2,-4.094238393E-3,2.009397149E-1
2.164044505E2,-7.123287022E-2,-2.405134887E-1,3.925047219E-1
2.164243685E2,-4.346956313E-2,-5.081439614E-1,4.912784100E-1
2.164442855E2,2.195797488E-2,-7.370063663E-1,5.205336213E-1
2.164642025E2,3.005290031E-2,-8.665066361E-1,5.018401742E-1
2.164841228E2,4.519122094E-2,-8.655672073E-1,4.381494820E-1
2.165040408E2,1.191023439E-1,-7.328563929E-1,3.771224618E-1
2.165239578E2,2.247889489E-1,-4.533278942E-1,3.500888646E-1
2.165438748E2,2.956905067E-1,-1.248662546E-1,3.695318103E-1
2.165637918E2,2.706019282E-1,2.628575265E-1,4.562361240E-1
2.165837088E2,1.861420572E-1,5.403847694E-1,5.934821367E-1
2.166036268E2,9.692937136E-2,6.090902090E-1,7.254625559E-1
2.166235438E2,2.525304444E-2,5.618288517E-1,8.220095634E-1
2.166434608E2,7.901935838E-3,4.333780110E-1,8.808531761E-1
2.166633778E2,4.786489904E-2,2.724144757E-1,8.971875310E-1
2.166832948E2,8.112762123E-2,1.581212431E-1,8.603366613E-1
2.167032128E2,9.374660254E-2,1.027661636E-1,7.638275623E-1
2.167231298E2,1.202633604E-1,1.296267509E-1,6.230904460E-1
2.167430468E2,1.556334198E-1,1.899196059E-1,4.584781229E-1
2.167629638E2,1.943875551E-1,2.404372692E-1,2.792809308E-1
2.167828818E2,2.048644722E-1,2.126869112E-1,1.029921696E-1
2.168027988E2,1.779968888E-1,1.541849375E-1,-3.399545327E-3
2.168227158E2,1.275469065E-1,1.163717210E-1,-4.955006391E-2
2.168426328E2,2.667689323E-2,6.099682301E-2,-6.333225965E-2
2.168625498E2,-1.273151040E-1,3.546691686E-2,-2.818523720E-2
2.168824678E2,-3.211144209E-1,1.284921914E-2,2.594068460E-2
2.169023848E2,-5.285868049E-1,-1.555809677E-1,4.224972427E-2
2.169223018E2,-7.417317033E-1,-4.937761426E-1,6.260681897E-2
2.169422188E2,-8.590803146E-1,-7.404713631E-1,1.770509481E-1
2.169621358E2,-8.368587494E-1,-7.717290521E-1,2.395871431E-1
2.169820538E2,-7.131805420E-1,-5.637533069E-1,1.797371805E-1
2.170019708E2,-4.473501444E-1,-1.582814455E-1,4.264863580E-2
2.170218878E2,-3.231993318E-1,1.851903051E-1,-1.051392779E-1
2.170418048E2,-3.476772010E-1,4.013104737E-1,-2.686636746E-1
2.170617228E2,-2.508363426E-1,4.953088760E-1,-5.162082314E-1
2.170816398E2,-2.146374062E-2,5.578889847E-1,-6.731646061E-1
2.171015568E2,1.569888890E-1,5.786758065E-1,-7.658469677E-1
2.171214738E2,2.002352029E-1,5.572372675E-1,-7.715537548E-1
2.171413908E2,1.646750867E-1,5.117437840E-1,-7.328433990E-1
2.171613088E2,1.493752003E-1,4.376718104E-1,-6.348583698E-1
2.171812258E2,1.737725139E-1,3.067915142E-1,-5.127624869E-1
2.172011428E2,2.317766994E-1,1.180450395E-1,-4.195369780E-1
2.172210598E2,3.245361149E-1,-3.665121645E-2,-3.416168690E-1
2.172409768E2,4.165046811E-1,-9.070343524E-2,-2.513537705E-1
2.172608948E2,4.439534843E-1,-1.975751109E-2,-1.526894420E-1
2.172808118E2,3.947026134E-1,1.216786653E-1,-7.561632246E-2
2.173007288E2,2.981253266E-1,2.302761823E-1,-2.230278030E-2
2.173206458E2,2.321499586E-1,2.733373344E-1,-4.327140283E-3
2.173405638E2,2.142714411E-1,2.318599671E-1,-3.043287620E-2
2.173604808E2,2.717194557E-1,1.463771313E-1,-5.586019158E-2
2.173803978E2,3.591917753E-1,9.132745862E-2,-4.105701298E-2
2.174003148E2,3.632026911E-1,9.638795257E-2,3.338270262E-2
2.174202318E2,1.816317141E-1,3.303864598E-2,1.382359862E-1
2.174401498E2,-7.467875630E-2,-2.183873057E-1,2.519008815E-1
2.174600668E2,-2.096866071E-1,-4.889965057E-1,3.354264796E-1
2.174799838E2,-1.704825163E-1,-7.290248275E-1,3.597425818E-1
2.174998983E2,-1.076193526E-1,-8.338130116E-1,2.961539030E-1
2.175198152E2,-6.265569944E-3,-7.507123947E-1,1.743573397E-1
2.175397333E2,1.165205166E-1,-5.548172593E-1,2.639127336E-2
2.175596503E2,1.443886012E-1,-2.808906138E-1,-7.936653495E-2
2.175795672E2,1.069121361E-1,3.438002244E-2,-1.469530910E-1
2.175994842E2,5.921740457E-2,3.407699466E-1,-1.299594641E-1
2.176194022E2,3.546435013E-2,5.398148298E-1,-1.869206876E-2
2.176393192E2,4.286110401E-2,5.347034931E-1,1.302715689E-1
2.176592362E2,3.658575565E-2,4.056478441E-1,2.612112761E-1
2.176791533E2,1.073854975E-2,2.175899446E-1,3.542620838E-1
2.176990703E2,1.445308514E-2,5.353694037E-2,4.077987075E-1
2.177189883E2,4.047513008E-2,-2.696695179E-2,4.142658412E-1
2.177389053E2,8.119104058E-2,-1.922914013E-2,3.747354448E-1
2.177588223E2,1.222854257E-1,8.591773361E-2,2.914198637E-1
2.177787393E2,1.466646940E-1,2.388515621E-1,1.629509628E-1
2.177986562E2,1.251237094E-1,3.398626149E-1,3.164231777E-3
2.178185743E2,6.238943338E-2,3.385494947E-1,-1.414832622E-1
2.178384912E2,1.817365643E-3,2.873975933E-1,-2.527833581E-1
2.178584082E2,-8.605480194E-2,2.215014994E-1,-3.326365948E-1
2.178783252E2,-2.146144360E-1,8.991721272E-2,-3.921167552E-1
2.178982432E2,-3.407946229E-1,-7.469468564E-2,-4.068759978E-1
2.179181602E2,-4.230214059E-1,-2.085019797E-1,-3.766952157E-1
2.179380773E2,-5.275921822E-1,-3.515054286E-1,-3.732976913E-1
2.179579943E2,-6.100590825E-1,-4.917912185E-1,-4.244358242E-1
2.179779113E2,-5.224727392E-1,-4.839382768E-1,-4.569253623E-1
2.179978293E2,-3.815802634E-1,-4.117964804E-1,-5.267986059E-1
2.180177463E2,-3.446035683E-1,-3.985017240E-1,-6.711268425E-1
2.180376633E2,-3.520122468E-1,-3.847054839E-1,-7.916327119E-1
2.180575802E2,-2.541653514E-1,-2.888952494E-1,-8.161492348E-1
2.180774983E2,-1.008919999E-1,-1.530599594E-1,-8.000277281E-1
2.180974153E2,-3.566734120E-2,3.176000714E-2,-7.674806118E-1
2.181173322E2,-9.308570623E-2,2.453100532E-1,-7.486253381E-1
2.181372492E2,-1.900500059E-1,3.932887614E-1,-7.398494482E-1
2.181571663E2,-2.252762765E-1,4.145199358E-1,-7.192196250E-1
2.181770842E2,-2.018164396E-1,3.651632369E-1,-6.755850315E-1
2.181970012E2,-1.568161547E-1,3.043577075E-1,-6.113599539E-1
2.182169183E2,-1.807340682E-1,2.386456430E-1,-5.802622437E-1
2.182368353E2,-2.276087403E-1,1.619806141E-1,-5.728839040E-1
2.182567523E2,-1.459447891E-1,9.403265268E-2,-5.844595432E-1
2.182766703E2,-1.218598150E-2,-1.814720780E-2,-5.904878378E-1
2.182965873E2,5.797210708E-2,-1.054762527E-1,-6.021789312E-1
2.183165042E2,2.176405489E-2,-1.080997288E-1,-6.518530846E-1
2.183364212E2,3.574912669E-3,-8.279661089E-2,-7.026606202E-1
2.183563393E2,-1.429946721E-2,-6.340166181E-2,-7.008951902E-1
2.183762562E2,-8.955594152E-2,-1.019962430E-1,-6.465078592E-1
2.183961732E2,-9.449838847E-2,-1.678877026E-1,-5.589970946E-1
2.184160903E2,-2.268732525E-2,-2.535808980E-1,-4.585724175E-1
2.184360073E2,3.698993241E-3,-2.968894541E-1,-3.260192871E-1
2.184559252E2,-9.417178482E-2,-2.823421359E-1,-1.958457828E-1
2.184758423E2,-2.036328465E-1,-3.761573732E-1,-1.164376661E-1
2.184957582E2,-1.732027829E-1,-6.039193273E-1,-6.085389853E-2
2.185156752E2,-3.100229800E-2,-7.202668786E-1,-9.917781688E-3
2.185355923E2,1.125547662E-2,-6.617438793E-1,7.725393772E-2
2.185555102E2,-1.243550330E-2,-4.658247530E-1,1.502403617E-1
2.185754273E2,-6.500750780E-2,-2.191067338E-1,1.882294416E-1
2.185953443E2,-9.782148153E-2,-2.139732987E-2,2.087402940E-1
2.186152613E2,-2.554796077E-2,1.207917184E-1,1.989491731E-1
2.186351793E2,1.075140089E-1,3.156196773E-1,2.237685174E-1
2.186550963E2,2.410506606E-1,4.823513627E-1,3.098377883E-1
2.186750133E2,2.747570574E-1,5.420696139E-1,3.987094462E-1
2.186949302E2,2.372660637E-1,4.779808223E-1,4.452096820E-1
2.187148472E2,1.892257631E-1,3.189670742E-1,4.578146935E-1
2.187347653E2,1.573010385E-1,2.063352615E-1,4.628689587E-1
2.187546822E2,1.529473215E-1,1.555747837E-1,4.521085918E-1
2.187745992E2,1.455680281E-1,1.310176700E-1,3.907259405E-1
2.187945163E2,1.199697852E-1,1.726768613E-1,3.123139739E-1
2.188144342E2,1.127340719E-1,2.156441957E-1,2.603116930E-1
2.188343512E2,1.081020609E-1,2.829093933E-1,1.925410479E-1
2.188542683E2,9.134706855E-2,2.912541628E-1,8.127945662E-2
2.188741853E2,4.746409506E-2,1.695586741E-1,-2.333009616E-2
2.188941023E2,-1.655833796E-2,9.144600481E-3,-9.835222363E-2
2.189140203E2,-1.054854915E-1,-1.104767099E-1,-1.458693743E-1
2.189339373E2,-2.515228987E-1,-1.900323033E-1,-1.675142199E-1
2.189538543E2,-4.625095725E-1,-2.514323294E-1,-1.584472358E-1
2.189737712E2,-6.428689361E-1,-3.519702256E-1,-1.446207166E-1
2.189936882E2,-7.358815074E-1,-4.668614566E-1,-1.600421816E-1
2.190136062E2,-6.819878817E-1,-3.372401893E-1,-1.713830531E-1
2.190335232E2,-5.832608342E-1,-6.553506851E-2,-1.862645149E-1
2.190534402E2,-5.161976218E-1,1.272501498E-1,-2.105216235E-1
2.190733573E2,-4.709937274E-1,2.483811527E-1,-2.426545918E-1
2.190932752E2,-4.046784341E-1,2.177069634E-1,-2.478016615E-1
2.191131923E2,-2.917452157E-1,7.997653633E-2,-2.201589048E-1
2.191331093E2,-1.549519449E-1,5.167874694E-2,-1.921244264E-1
2.191530263E2,-6.963085383E-2,4.899161682E-2,-2.174285948E-1
2.191729432E2,-5.087194219E-2,9.637822956E-2,-2.483212352E-1
2.191928613E2,-5.193935335E-2,1.480994970E-1,-2.557861209E-1
2.192127783E2,-3.488562256E-2,1.404311508E-1,-2.416973710E-1
2.192326952E2,1.245395280E-2,9.616275132E-2,-2.066038698E-1
2.192526122E2,8.140057325E-2,3.373708203E-2,-1.622017175E-1
2.192725293E2,1.910984367E-1,-5.060966127E-3,-9.797400981E-2
2.192924472E2,2.830481231E-1,-2.195696533E-2,-2.365415730E-2
2.193123642E2,3.523190320E-1,6.089422386E-3,8.776118606E-2
2.193322813E2,3.534753025E-1,1.033802330E-1,1.938339323E-1
2.193521983E2,3.097530007E-1,1.814595312E-1,2.791095674E-1
2.193721162E2,2.695893943E-1,1.455180943E-1,3.325421214E-1
2.193920333E2,2.486389726E-1,7.313077152E-2,3.502950668E-1
2.194119503E2,2.442773879E-1,1.691005938E-2,3.310038745E-1
2.194318673E2,2.377013713E-1,-4.340516031E-2,2.854697406E-1
2.194517842E2,2.919019759E-1,-1.047220901E-1,2.330049276E-1
2.194717023E2,3.727596402E-1,-1.785900891E-1,1.932279021E-1
2.194916192E2,3.500173688E-1,-2.172709405E-1,1.789102852E-1
2.195115362E2,2.081606537E-1,-3.601047695E-1,1.736737639E-1
2.195314532E2,8.340096474E-2,-5.254206061E-1,1.445988864E-1
2.195513702E2,7.689077407E-2,-5.789707899E-1,7.043872774E-2
2.195712882E2,6.404903531E-2,-5.849193335E-1,8.841119707E-2
2.195912052E2,3.244771436E-2,-5.033667684E-1,1.118798926E-1
2.196111222E2,1.909372583E-2,-2.997153401E-1,1.320791543E-1
2.196310392E2,5.577033013E-2,-3.314112127E-2,1.419394165E-1
2.196509572E2,7.053352892E-2,2.712236643E-1,1.461034417E-1
2.196708742E2,5.878531188E-2,4.943593442E-1,1.612794101E-1
2.196907912E2,4.383494332E-2,5.335200429E-1,2.019976228E-1
2.197107082E2,8.292334154E-3,4.844579697E-1,1.806386709E-1
2.197306252E2,2.638914622E-3,3.572405577E-1,1.478120685E-1
2.197505432E2,-7.629864849E-4,2.155144960E-1,1.615709066E-1
2.197704602E2,-2.790559642E-2,8.496783674E-2,1.787632257E-1
2.197903772E2,-6.536463648E-2,-4.076165333E-2,1.376446635E-1
2.198102942E2,-1.103283167E-1,-1.222703457E-1,4.461917281E-2
2.198302122E2,-1.211683080E-1,-1.528542638E-1,-3.273536265E-2
2.198501292E2,-1.155476272E-1,-1.443333179E-1,-6.633408368E-2
2.198700462E2,-1.242570803E-1,-8.079657704E-2,-9.825063497E-2
2.198899632E2,-1.171008274E-1,4.208487272E-2,-1.274694353E-1
2.199098802E2,-1.163723916E-1,1.490474790E-1,-1.550268978E-1
2.199297982E2,-1.120503247E-1,2.097005546E-1,-1.815452725E-1
2.199497152E2,-1.471398175E-1,2.223786861E-1,-1.403176039E-1
2.199696322E2,-2.660422325E-1,1.785622239E-1,-1.081865653E-1
2.199895492E2,-3.955944479E-1,1.068278104E-1,-1.484298110E-1
2.200094662E2,-4.434271753E-1,-1.369407400E-4,-1.556320637E-1
2.200293842E2,-5.158525109E-1,-1.802178621E-1,-1.795054972E-1
2.200493012E2,-6.117173433E-1,-3.197378516E-1,-1.596972048E-1
2.200692182E2,-6.450140476E-1,-2.154157013E-1,-7.527623326E-2
2.200891352E2,-5.772925019E-1,3.496208414E-2,-9.691309929E-2
2.201090532E2,-4.847044051E-1,1.844951808E-1,-1.338733584E-1
2.201289702E2,-4.343471825E-1,1.731353402E-1,-1.782282144E-1
2.201488872E2,-3.809837699E-1,7.408759743E-2,-1.897952110E-1
2.201688042E2,-2.628449202E-1,1.156666409E-2,-1.931879371E-1
2.201887212E2,-1.209384799E-1,2.942484245E-2,-2.410871536E-1
2.202086392E2,-6.002858281E-3,9.587912261E-2,-3.142029345E-1
2.202285562E2,6.655544043E-2,1.316651851E-1,-3.902479410E-1
2.202484732E2,8.314615488E-2,1.549031287E-1,-4.542402923E-1
2.202683902E2,8.954634517E-2,1.443310380E-1,-4.885538518E-1
2.202883072E2,1.313895583E-1,1.103725284E-1,-4.559690952E-1
2.203082252E2,1.879753172E-1,7.293833792E-2,-3.792513311E-1
2.203281422E2,2.478711754E-1,4.232439026E-2,-2.658650577E-1
2.203480592E2,2.810544968E-1,6.901075691E-2,-1.574833691E-1
2.203679762E2,2.912697196E-1,1.680620313E-1,-7.910625637E-2
2.203878942E2,2.684508860E-1,3.139498234E-1,-7.159348577E-3
2.204078112E2,2.056963742E-1,4.399198592E-1,5.273288488E-2
2.204277282E2,1.506847292E-1,4.945071638E-1,8.499713242E-2
2.204476452E2,1.400511861E-1,4.792310894E-1,1.002205685E-1
2.204675622E2,1.510203034E-1,4.033534229E-1,9.018536657E-2
2.204874802E2,1.687468141E-1,3.458950818E-1,7.685784996E-2
2.205073975E2,2.412828356E-1,2.912147939E-1,6.798277795E-2
2.205273145E2,3.099829257E-1,2.262084186E-1,6.754394621E-2
2.205472315E2,3.216986358E-1,1.589631885E-1,7.476778328E-2
2.205671485E2,2.700388432E-1,4.909164459E-2,6.919925660E-2
2.205870665E2,1.879568845E-1,-2.190339267E-1,6.585079432E-2
2.206069835E2,2.190689147E-1,-5.195175409E-1,7.966160774E-2
2.206269005E2,2.948221564E-1,-6.266591549E-1,9.642165899E-2
2.206468175E2,2.685981095E-1,-7.137911916E-1,1.594264805E-1
2.206667355E2,1.948320568E-1,-7.439556718E-1,2.449091673E-1
2.206866525E2,1.292566359E-1,-6.345554590E-1,2.604068518E-1
2.207065695E2,7.325875014E-2,-4.247248471E-1,2.894367576E-1
2.207264865E2,3.690607473E-2,-1.941988766E-1,3.268215060E-1
2.207464035E2,4.503145814E-2,8.960876614E-2,3.495126665E-1
2.207663215E2,7.801759988E-2,3.354116082E-1,3.947934508E-1
2.207862385E2,9.926801175E-2,4.459639490E-1,4.290374815E-1
2.208061555E2,5.755329877E-2,4.557532966E-1,4.323796332E-1
2.208260725E2,1.717618480E-2,4.057796597E-1,3.998387158E-1
2.208459895E2,-2.091986127E-3,3.572646677E-1,3.544549644E-1
2.208659075E2,-1.997753046E-2,2.996133566E-1,2.952643931E-1
2.208858245E2,-4.086886346E-2,2.297891527E-1,2.142989039E-1
2.209057415E2,-4.980841652E-2,1.989185214E-1,1.435280144E-1
2.209256585E2,-4.491463304E-2,2.408887297E-1,1.004267856E-1
2.209455765E2,-3.649447486E-2,3.206625581E-1,4.965663329E-2
2.209654935E2,-2.864363976E-2,3.699121475E-1,-7.261394989E-3
2.209854105E2,-1.821015589E-2,3.466699719E-1,-7.323406637E-2
2.210053275E2,-6.034595426E-3,2.829232514E-1,-1.149835810E-1
2.210252445E2,-5.403254181E-2,2.039133906E-1,-1.371318847E-1
2.210451625E2,-1.987312287E-1,1.119185463E-1,-1.459592134E-1
2.210650795E2,-3.577003181E-1,6.070627645E-2,-1.140306368E-1
2.210849965E2,-4.342291355E-1,-3.576033562E-2,-6.253590435E-2
2.211049135E2,-4.655995965E-1,-2.331695557E-1,-5.805108696E-2
2.211248305E2,-4.598084986E-1,-3.614288270E-1,-5.103251338E-2
2.211447485E2,-4.190777838E-1,-3.368660510E-1,5.920553580E-3
2.211646655E2,-3.710661530E-1,-3.604827523E-1,7.711946033E-3
2.211845825E2,-2.839768231E-1,-4.001402855E-1,6.456224248E-3
2.212044995E2,-1.806624979E-1,-4.365206361E-1,5.560263619E-2
2.212244175E2,-7.409145683E-2,-3.815442324E-1,1.054219604E-1
2.212443345E2,2.547928877E-2,-2.282920778E-1,1.566385925E-1
2.212642515E2,1.189416349E-1,-3.731456026E-2,1.545759588E-1
2.212841685E2,1.735215038E-1,1.379059851E-1,1.094463468E-1
2.213040865E2,1.811853498E-1,2.030940950E-1,4.232291132E-2
2.213240035E2,1.671923995E-1,1.721443385E-1,-1.365839131E-2
2.213439205E2,1.725864857E-1,7.870008051E-2,-4.134995863E-2
2.213638375E2,2.178473920E-1,-3.369339556E-2,-4.417505488E-2
2.213837545E2,2.856110334E-1,-1.362549812E-1,-5.446514487E-2
2.214036725E2,3.552340567E-1,-1.837625802E-1,-4.745090753E-2
2.214235895E2,3.881528676E-1,-1.758200824E-1,-1.680573449E-2
2.214435065E2,4.103384316E-1,-1.015564501E-1,6.608442217E-2
2.214634235E2,3.995768428E-1,-1.657567546E-2,1.090387329E-1
2.214833405E2,3.514975905E-1,7.505150139E-2,9.495626390E-2
2.215032581E2,2.532071471E-1,9.680110961E-2,5.093982816E-2
2.215231751E2,1.418986171E-1,7.449958473E-2,-1.253586262E-3
2.215430921E2,9.254635125E-2,4.056191444E-2,-3.452061117E-2
2.215630091E2,1.440323591E-1,7.195653860E-3,-5.259911716E-2
2.215829261E2,2.368918955E-1,6.675016135E-2,-6.980466843E-2
2.216028441E2,2.981289625E-1,2.372787148E-1,-8.425939828E-2
2.216227611E2,2.979090214E-1,3.900856376E-1,-9.831700474E-2
2.216426781E2,2.030230910E-1,3.773201108E-1,-1.033248454E-1
2.216625951E2,1.691753268E-1,3.441649377E-1,-1.322154403E-1
2.216825131E2,1.416355520E-1,2.993455529E-1,-1.552208364E-1
2.217024301E2,-4.623648152E-2,1.269734502E-1,-1.533438712E-1
2.217223471E2,-1.968532503E-1,1.007963810E-2,-1.412936151E-1
2.217422641E2,-1.719938219E-1,-6.826651096E-2,-1.312516779E-1
2.217621811E2,-9.887333214E-2,-5.986733362E-3,-8.968312293E-2
2.217820991E2,-6.626838446E-2,2.130079865E-1,9.943668731E-3
2.218020161E2,-4.667920247E-2,3.717568815E-1,1.335698962E-1
2.218219331E2,-5.614395440E-2,4.503500462E-1,2.200233638E-1
2.218418501E2,-8.478853106E-2,4.401757121E-1,2.741857171E-1
2.218617671E2,-1.124502644E-1,3.408879042E-1,2.866527736E-1
2.218816851E2,-1.266948581E-1,2.194374502E-1,2.745437026E-1
2.219016021E2,-1.154929921E-1,1.086513251E-1,2.510403991E-1
2.219215191E2,-1.021745577E-1,3.762039542E-2,1.987912357E-1
2.219414361E2,-1.060608104E-1,-3.133528866E-3,1.376385987E-1
2.219613531E2,-9.881967306E-2,7.022327743E-3,1.067389250E-1
2.219812711E2,-6.547299027E-2,3.663316369E-2,7.771456242E-2
2.220011881E2,-1.958940737E-2,2.811728232E-2,4.326351359E-2
2.220211051E2,2.358974516E-2,-2.111965418E-2,4.982864484E-4
2.220410221E2,-3.981499001E-3,-6.428045034E-2,-6.155236438E-2
2.220609401E2,-6.338228285E-2,-7.283441722E-2,-1.137645170E-1
2.220808571E2,-1.440282911E-1,-7.379938662E-2,-1.425152719E-1
2.221007741E2,-2.426761389E-1,-5.983286723E-2,-1.564810872E-1
2.221206911E2,-3.412873745E-1,-6.077972800E-2,-1.607729495E-1
2.221406081E2,-4.504071176E-1,-1.103339121E-1,-1.884584725E-1
2.221605261E2,-5.224589109E-1,-1.942527890E-1,-1.928665936E-1
2.221804431E2,-4.625969231E-1,-1.047705710E-1,-7.432205975E-2
2.222003601E2,-3.551696539E-1,2.090102062E-2,3.010742366E-3
2.222202771E2,-2.993323207E-1,4.358268157E-2,-3.565891460E-2
2.222401941E2,-3.384355009E-1,3.543367982E-2,-1.156818941E-1
2.222601121E2,-3.241635859E-1,-1.897837967E-2,-1.478217244E-1
2.222800291E2,-1.902460158E-1,-5.851576477E-2,-1.534722149E-1
2.222999461E2,-5.149743333E-2,-2.427513897E-2,-1.880293339E-1
2.223198631E2,3.193917498E-2,6.218411773E-2,-2.604122758E-1
2.223397811E2,6.056094915E-2,1.355486214E-1,-3.552314341E-1
2.223596981E2,6.222113967E-2,1.915123910E-1,-4.308520257E-1
2.223796151E2,6.909135729E-2,2.067491859E-1,-4.688463211E-1
2.223995321E2,1.079119220E-1,1.771838367E-1,-4.763064981E-1
2.224194491E2,1.618702561E-1,1.094831899E-1,-4.503486156E-1
2.224393671E2,2.238142043E-1,4.883576930E-2,-4.014724791E-1
2.224592841E2,2.916673422E-1,6.125755236E-2,-3.165564239E-1
2.224792011E2,3.328361809E-1,1.213186681E-1,-2.068143338E-1
2.224991182E2,3.051100373E-1,2.215100229E-1,-1.087978557E-1
2.225190352E2,2.099799067E-1,3.075026274E-1,-3.991287202E-2
2.225389532E2,1.270533949E-1,3.320147097E-1,-8.074312471E-3
2.225588702E2,1.123932451E-1,2.466199100E-1,1.970694214E-2
2.225787872E2,1.459764689E-1,1.055491716E-1,8.032014221E-2
2.225987042E2,2.264839560E-1,-1.693850383E-2,1.239862889E-1
2.226186222E2,3.111059666E-1,-1.257051528E-1,1.493621767E-1
2.226385392E2,3.272114694E-1,-1.858901829E-1,2.009861171E-1
2.226584562E2,3.097783327E-1,-2.163230777E-1,3.050747216E-1
2.226783732E2,2.561801672E-1,-3.836900890E-1,3.885997236E-1
2.226982902E2,2.384625971E-1,-5.372284055E-1,4.271454811E-1
2.227182082E2,3.030976057E-1,-6.206461787E-1,4.292012155E-1
2.227381252E2,3.530924022E-1,-6.885766983E-1,4.298444390E-1
2.227580422E2,3.249609768E-1,-7.084262967E-1,4.266785979E-1
2.227779592E2,2.210467160E-1,-5.957930088E-1,3.823628128E-1
2.227978772E2,1.337371320E-1,-3.832350075E-1,3.550855219E-1
2.228177942E2,1.505342424E-1,-1.587590724E-1,3.553895056E-1
2.228377112E2,2.037216127E-1,8.522062004E-2,4.069384634E-1
2.228576282E2,2.238285989E-1,2.825115323E-1,4.574008286E-1
2.228775452E2,2.060205936E-1,3.949527144E-1,4.702160060E-1
2.228974632E2,1.614013910E-1,4.177661538E-1,4.254150987E-1
2.229173802E2,1.053110659E-1,3.679535985E-1,3.402425349E-1
2.229372972E2,7.131480426E-2,2.556048334E-1,2.476893663E-1
2.229572142E2,5.736998841E-2,1.237501726E-1,1.561765522E-1
2.229771312E2,3.705908358E-2,2.206785604E-2,4.589123651E-2
2.229970492E2,2.124910243E-2,-1.473058295E-2,-8.405023813E-2
2.230169662E2,3.501422703E-2,9.086169302E-4,-2.347063273E-1
2.230368832E2,9.111829102E-3,6.698393077E-2,-3.793281317E-1
2.230568002E2,-8.667486161E-2,1.458611637E-1,-4.958670437E-1
2.230767172E2,-1.852581501E-1,2.176086009E-1,-5.728201866E-1
2.230966352E2,-2.352570593E-1,2.568798959E-1,-5.910192132E-1
2.231165522E2,-2.593120337E-1,2.933204174E-1,-5.322957039E-1
2.231364692E2,-3.091903329E-1,3.453385532E-1,-4.343169928E-1
2.231563862E2,-3.987086415E-1,3.370888233E-1,-3.734949231E-1
2.231763032E2,-4.768947661E-1,1.730072051E-1,-3.483038247E-1
