"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.970640294E2,1.526627503E-2,-1.752771810E-2,-1.037367821E0
1.970839464E2,5.502057821E-2,-1.138911489E-2,-1.036071897E0
1.971038634E2,8.519128710E-2,-9.649936110E-4,-1.022944450E0
1.971237814E2,1.080764234E-1,3.902155533E-2,-9.811960459E-1
1.971436984E2,1.366716027E-1,1.119560301E-1,-9.219867587E-1
1.971636154E2,1.743638515E-1,2.008262575E-1,-8.623921871E-1
1.971835324E2,2.066035420E-1,3.041817546E-1,-8.166149855E-1
1.972034494E2,2.010642141E-1,4.021703601E-1,-7.654927373E-1
1.972233664E2,1.353213042E-1,4.356218278E-1,-7.258288264E-1
1.972432844E2,5.798145756E-2,4.094432294E-1,-6.704747677E-1
1.972632014E2,2.784743533E-2,3.212847412E-1,-5.564376712E-1
1.972831184E2,4.562258348E-2,1.994978935E-1,-3.915457726E-1
1.973030354E2,7.896978408E-2,1.185740381E-1,-2.102156132E-1
1.973229524E2,7.681415230E-2,1.366246045E-1,-5.428555608E-2
1.973428694E2,6.998443604E-2,1.569001675E-1,7.053139806E-2
1.973627874E2,1.054453999E-1,9.586249292E-2,1.830880493E-1
1.973827044E2,1.643976867E-1,-5.412505940E-2,2.866883278E-1
1.974026214E2,2.383391112E-1,-2.093743235E-1,3.738256097E-1
1.974225384E2,2.882745862E-1,-3.229520023E-1,4.307047129E-1
1.974424554E2,2.580436766E-1,-3.249954879E-1,4.293822944E-1
1.974623724E2,1.270439625E-1,-2.616976202E-1,3.974941373E-1
1.974822894E2,1.322269253E-2,-2.164765596E-1,3.914800286E-1
1.975022074E2,-2.263910603E-3,-1.684416234E-1,4.281501174E-1
1.975221244E2,1.681592315E-2,-1.563041508E-1,4.805587530E-1
1.975420414E2,3.344046697E-2,-1.386002600E-1,5.236707926E-1
1.975619584E2,3.537693247E-2,-1.399457157E-1,5.676963329E-1
1.975818754E2,1.414464321E-2,-1.624883264E-1,6.100913882E-1
1.976017924E2,-4.468192160E-2,-1.875239015E-1,6.358646154E-1
1.976217104E2,-1.240852624E-1,-1.685205996E-1,6.454901695E-1
1.976416274E2,-1.997611374E-1,-1.305890232E-1,6.352459192E-1
1.976615444E2,-2.575616241E-1,-5.713707581E-2,6.252992153E-1
1.976814614E2,-2.807931900E-1,2.722211182E-2,6.237158775E-1
1.977013784E2,-2.793031633E-1,1.086399332E-1,6.209556460E-1
1.977212954E2,-2.468755692E-1,1.970107406E-1,5.989676714E-1
1.977412124E2,-1.691469103E-1,2.649146914E-1,5.602226853E-1
1.977611304E2,-5.033151433E-2,2.667923868E-1,5.112195015E-1
1.977810474E2,4.256613553E-2,1.544174850E-1,4.348402321E-1
1.978009644E2,6.611369550E-2,2.776262723E-2,3.186047375E-1
1.978208814E2,3.772010282E-2,-8.649168164E-2,1.833954453E-1
1.978407984E2,-2.170572430E-2,-9.578013420E-2,5.697920173E-2
1.978607154E2,-7.480267435E-2,-5.720872059E-2,-5.640322343E-2
1.978806334E2,-1.271329522E-1,-5.013653263E-2,-1.609071791E-1
1.979005504E2,-1.483462453E-1,-8.367474377E-2,-2.747727036E-1
1.979204674E2,-1.117248610E-1,-1.300044954E-1,-3.726490140E-1
1.979403845E2,-1.729958504E-2,-1.894363910E-1,-4.125752151E-1
1.979603015E2,7.519569248E-2,-2.772987783E-1,-4.108213484E-1
1.979802185E2,1.039452329E-1,-2.938516140E-1,-4.198977947E-1
1.980001365E2,6.023473293E-2,-1.840464622E-1,-4.699887633E-1
1.980200535E2,6.850586273E-3,-4.208549857E-2,-5.010851622E-1
1.980399705E2,-7.765513845E-3,1.170188040E-1,-5.026902556E-1
1.980598875E2,1.051076036E-2,2.248937637E-1,-4.902604818E-1
1.980798045E2,5.959175527E-2,2.401416898E-1,-4.808288813E-1
1.980997215E2,8.579257131E-2,2.163070738E-1,-4.816589057E-1
1.981196395E2,1.059489101E-1,1.664027423E-1,-4.868369699E-1
1.981395565E2,1.314651519E-1,1.289640218E-1,-5.005535483E-1
1.981594735E2,1.682773232E-1,1.531416029E-1,-5.076385736E-1
1.981793905E2,1.983206272E-1,2.289719433E-1,-5.112058520E-1
1.981993075E2,2.286442220E-1,3.264292181E-1,-5.215886831E-1
1.982192245E2,2.665527463E-1,4.267144501E-1,-5.218462348E-1
1.982391425E2,2.772890329E-1,4.490160346E-1,-5.088480711E-1
1.982590595E2,2.135261595E-1,3.769573271E-1,-5.005205274E-1
1.982789765E2,6.955050677E-2,2.357592285E-1,-4.823084474E-1
1.982988935E2,-5.304411799E-2,5.091215298E-2,-4.055676162E-1
1.983188105E2,-6.976889819E-2,-7.788022608E-2,-2.739268243E-1
1.983387275E2,-6.643707864E-3,-8.154624701E-2,-1.168958247E-1
1.983586445E2,9.960844368E-2,-3.527532332E-3,2.810899541E-2
1.983785625E2,1.805342138E-1,3.397012502E-2,1.200874969E-1
1.983984795E2,2.478162348E-1,2.792451158E-2,1.943011284E-1
1.984183965E2,3.266357780E-1,-4.553820938E-2,2.876210213E-1
1.984383135E2,3.897456825E-1,-7.385618985E-2,3.816848397E-1
1.984582305E2,3.391995132E-1,-1.258587092E-1,4.381549656E-1
1.984781475E2,1.714843661E-1,-2.757223547E-1,4.591990709E-1
1.984980655E2,1.690284535E-2,-4.496600926E-1,4.837472141E-1
1.985179825E2,-7.278692722E-2,-5.113874078E-1,5.333620310E-1
1.985378995E2,-1.066607386E-1,-3.642248511E-1,5.915092230E-1
1.985578165E2,-1.411444098E-1,-8.192126453E-2,6.443141103E-1
1.985777335E2,-1.437419206E-1,1.470777839E-1,6.776397824E-1
1.985976505E2,-1.173994318E-1,2.809801698E-1,7.030878663E-1
1.986175685E2,-1.089501828E-1,2.763665617E-1,7.189385891E-1
1.986374855E2,-1.209319383E-1,1.785211116E-1,7.244457603E-1
1.986574025E2,-1.473860890E-1,1.108819321E-1,7.207589746E-1
1.986773195E2,-1.751035005E-1,1.225220934E-1,7.201676965E-1
1.986972365E2,-2.027334422E-1,1.898342520E-1,7.312839627E-1
1.987171535E2,-2.266526818E-1,2.932987213E-1,7.447403669E-1
1.987370715E2,-2.708672881E-1,4.051181078E-1,7.451588511E-1
1.987569885E2,-2.942489982E-1,4.630216658E-1,7.391215563E-1
1.987769055E2,-2.715432942E-1,4.070491195E-1,7.065068483E-1
1.987968225E2,-2.054946423E-1,2.455724478E-1,6.507070065E-1
1.988167395E2,-1.103695929E-1,-3.645759076E-2,5.533462167E-1
1.988366565E2,-6.774979085E-2,-2.793963552E-1,4.094199240E-1
1.988565735E2,-7.288678735E-2,-3.276866674E-1,2.433079630E-1
1.988764915E2,-9.791038185E-2,-2.753862441E-1,9.312390536E-2
1.988964085E2,-1.079438478E-1,-2.416595370E-1,-1.348494552E-3
1.989163255E2,-1.318720579E-1,-2.760101557E-1,-5.149414390E-2
1.989362423E2,-1.843706816E-1,-3.130104244E-1,-1.127000898E-1
1.989561593E2,-2.741516829E-1,-2.066332102E-1,-2.153933346E-1
1.989760763E2,-3.554545939E-1,-1.750719175E-2,-3.031530678E-1
1.989959943E2,-3.710450530E-1,9.931121767E-2,-3.318417668E-1
1.990159113E2,-2.984004617E-1,1.585621014E-2,-2.980633676E-1
1.990358283E2,-2.136627138E-1,-1.433044821E-1,-2.787873447E-1
1.990557453E2,-1.505048275E-1,-1.878318191E-1,-2.995580435E-1
1.990756623E2,-1.014891714E-1,-1.581770480E-1,-3.702287972E-1
1.990955793E2,-8.048971742E-2,-2.384947985E-2,-4.624397457E-1
1.991154973E2,-6.322149932E-2,1.159569696E-1,-5.463369489E-1
1.991354143E2,-3.044595569E-2,1.472862065E-1,-6.114448309E-1
1.991553313E2,4.599685594E-2,1.291398853E-1,-6.589486599E-1
1.991752483E2,1.479498148E-1,7.823118567E-2,-6.965074539E-1
1.991951653E2,2.486290336E-1,4.881061614E-2,-7.260383368E-1
1.992150823E2,3.200054765E-1,7.175162435E-2,-7.395168543E-1
1.992350003E2,3.707798123E-1,1.272830963E-1,-7.357180715E-1
1.992549173E2,4.015783966E-1,2.034854889E-1,-7.193928957E-1
1.992748343E2,4.076113403E-1,2.781145275E-1,-7.046747208E-1
1.992947513E2,4.084085524E-1,2.856952846E-1,-6.845991611E-1
1.993146683E2,3.796570301E-1,2.337266952E-1,-6.630965471E-1
1.993345853E2,3.108676672E-1,8.696571738E-2,-6.078329086E-1
1.993545023E2,2.248745263E-1,-8.047442883E-2,-5.123035908E-1
1.993744203E2,1.605698317E-1,-1.366125345E-1,-3.741304278E-1
1.993943373E2,1.283767223E-1,-6.416362524E-2,-2.130778432E-1
1.994142543E2,1.160935834E-1,2.905858494E-2,-6.094243377E-2
1.994341713E2,1.092193946E-1,6.139070168E-2,4.102924094E-2
1.994540883E2,1.022958159E-1,8.941131644E-3,1.115008593E-1
1.994740053E2,1.441478878E-1,-1.045331359E-1,2.053180933E-1
1.994939233E2,2.308921367E-1,-2.158809751E-1,3.044518232E-1
1.995138403E2,2.563700676E-1,-3.951481879E-1,3.972491324E-1
1.995337573E2,2.107618153E-1,-5.298629403E-1,4.399110079E-1
1.995536743E2,5.766213685E-2,-5.220625997E-1,4.472378194E-1
1.995735913E2,-1.365915388E-1,-3.502867520E-1,4.510798752E-1
1.995935083E2,-2.475142926E-1,-1.040065810E-1,4.891219139E-1
1.996134263E2,-2.311728150E-1,1.234491989E-1,5.534201264E-1
1.996333433E2,-1.545594484E-1,2.848907709E-1,6.146544814E-1
1.996532603E2,-9.113454074E-2,3.433725238E-1,6.453187466E-1
1.996731773E2,-9.623736888E-2,2.799807489E-1,6.469956636E-1
1.996930943E2,-1.153011248E-1,1.662759483E-1,6.360179782E-1
1.997130113E2,-1.266990304E-1,5.604784191E-2,6.314996481E-1
1.997329293E2,-1.477074027E-1,1.921570674E-2,6.237257719E-1
1.997528463E2,-1.774428934E-1,7.866623998E-2,6.202188134E-1
1.997727633E2,-2.105410248E-1,1.722770035E-1,6.002230048E-1
1.997926803E2,-2.257206887E-1,2.347129285E-1,5.567499995E-1
1.998125973E2,-2.177207321E-1,2.667788565E-1,4.993852675E-1
1.998325143E2,-1.877004504E-1,2.451243401E-1,4.552790821E-1
1.998524313E2,-1.574707776E-1,1.518431604E-1,3.877308667E-1
1.998723493E2,-1.053481475E-1,2.988456935E-2,2.845198512E-1
1.998922663E2,-4.868308455E-2,-5.030531436E-2,1.699944437E-1
1.999121833E2,-5.873598531E-2,-8.885244280E-2,6.557697058E-2
1.999321003E2,-1.631930918E-1,-3.284439072E-2,-4.761545360E-2
1.999520170E2,-2.862889171E-1,7.839582860E-2,-1.527798325E-1
1.999719340E2,-3.024991155E-1,1.185252517E-1,-2.429132313E-1
1.999918520E2,-2.540804446E-1,1.330914944E-1,-3.434197009E-1
2.000117690E2,-1.815373749E-1,1.186659038E-1,-4.374773204E-1
2.000316860E2,-1.072569564E-1,5.897516385E-4,-4.722640514E-1
2.000516030E2,-4.578270018E-2,-2.124629468E-1,-4.557274878E-1
2.000715200E2,-5.212305859E-2,-4.261436760E-1,-4.721166193E-1
2.000914370E2,-7.968962938E-2,-4.488133192E-1,-5.054913759E-1
2.001113550E2,-7.929159701E-2,-3.586527705E-1,-5.360286832E-1
2.001312720E2,-5.851967260E-2,-2.090700418E-1,-5.737931132E-1
2.001511890E2,1.329243742E-2,-7.133533061E-2,-6.033512354E-1
2.001711060E2,1.293475032E-1,1.351099554E-2,-6.307636499E-1
2.001910230E2,2.510955334E-1,1.089103818E-1,-6.672177315E-1
2.002109400E2,3.225793839E-1,1.620967090E-1,-7.182448506E-1
2.002308580E2,3.512143791E-1,1.665051579E-1,-7.444453239E-1
2.002507750E2,3.621432781E-1,1.388196349E-1,-7.248098850E-1
2.002706920E2,3.712556362E-1,1.065566316E-1,-6.716150045E-1
2.002906090E2,3.685498536E-1,1.409762204E-1,-5.879380107E-1
2.003105260E2,3.146499693E-1,2.130255997E-1,-5.149533749E-1
2.003304430E2,2.448467314E-1,2.860649228E-1,-4.654625654E-1
2.003503600E2,1.856759787E-1,2.715619802E-1,-4.095063508E-1
2.003702780E2,1.754051745E-1,1.910364628E-1,-2.999624312E-1
2.003901950E2,1.757213473E-1,-1.563995145E-3,-1.670376211E-1
2.004101120E2,1.310071349E-1,-1.992713809E-1,-3.574257344E-2
2.004300290E2,7.426284254E-2,-3.222990334E-1,8.673601598E-2
2.004499460E2,6.702533364E-2,-3.574988842E-1,2.085393071E-1
2.004698630E2,1.150872037E-1,-3.383283317E-1,3.172712624E-1
2.004897810E2,1.660604328E-1,-3.427935541E-1,3.828372955E-1
2.005096980E2,2.252310514E-1,-3.863997161E-1,4.207411408E-1
2.005296150E2,3.042585254E-1,-3.660516441E-1,4.553796053E-1
2.005495320E2,3.168334663E-1,-3.561256230E-1,4.636942446E-1
2.005694490E2,2.065763772E-1,-3.435128927E-1,4.295391142E-1
2.005893660E2,3.113947622E-2,-3.786651492E-1,3.850203454E-1
2.006092840E2,-8.638809621E-2,-4.005977511E-1,4.118213058E-1
2.006292010E2,-1.603386700E-1,-3.131074011E-1,4.767191708E-1
2.006491180E2,-2.065801769E-1,-2.038769722E-1,5.601641536E-1
2.006690350E2,-2.056977302E-1,-1.127049476E-1,6.356328726E-1
2.006889520E2,-2.011643350E-1,-3.890961036E-2,6.740778685E-1
2.007088690E2,-2.108871341E-1,-2.994039655E-2,6.801668406E-1
2.007287870E2,-2.039656639E-1,-7.099974155E-2,6.535567045E-1
2.007487040E2,-1.263074726E-1,-8.852117509E-2,6.221570969E-1
2.007686210E2,-3.776718676E-2,-7.997635007E-2,5.915617347E-1
2.007885380E2,4.929887503E-2,-7.210008800E-2,5.480659008E-1
2.008084550E2,1.481792480E-1,-3.032383695E-2,5.062947869E-1
2.008283720E2,1.756511033E-1,7.409586757E-2,4.548210502E-1
2.008482890E2,9.796117991E-2,1.823488921E-1,3.939791620E-1
2.008682070E2,-4.103488848E-2,2.256882340E-1,3.474225700E-1
2.008881240E2,-1.170423999E-1,1.315797865E-1,3.125928342E-1
2.009080410E2,-9.593816102E-2,-6.109938771E-2,2.790257931E-1
2.009279580E2,-8.092290908E-2,-2.334693223E-1,2.476441711E-1
2.009478751E2,-9.311845899E-2,-2.476228923E-1,2.140878737E-1
2.009677921E2,-1.118742749E-1,-1.744531095E-1,2.006159723E-1
2.009877101E2,-1.262196153E-1,-9.405884892E-2,2.329884768E-1
2.010076271E2,-1.584604830E-1,-4.898916930E-2,2.680408955E-1
2.010275441E2,-2.421106398E-1,-1.780799031E-2,2.395196557E-1
2.010474611E2,-2.965331078E-1,5.976765975E-2,1.741212904E-1
2.010673781E2,-2.716915011E-1,7.838790119E-2,1.265163720E-1
2.010872951E2,-1.830769479E-1,-9.477246553E-3,1.024544463E-1
2.011072131E2,-6.419552863E-2,-1.467460692E-1,8.133175969E-2
2.011271301E2,6.412349641E-2,-2.395975143E-1,4.383084923E-2
2.011470471E2,1.588777006E-1,-2.046405077E-1,-1.938578114E-2
2.011669641E2,1.838607788E-1,-2.992737107E-2,-9.997103363E-2
2.011868811E2,1.431472301E-1,2.094854563E-1,-1.941231489E-1
2.012067981E2,1.127384901E-1,3.978713453E-1,-2.641779184E-1
2.012267161E2,1.464991122E-1,4.944186509E-1,-3.087115586E-1
2.012466331E2,2.196309865E-1,4.785520434E-1,-3.235766292E-1
2.012665501E2,2.886562347E-1,4.133619666E-1,-3.207321167E-1
2.012864671E2,3.359690607E-1,3.594708145E-1,-3.142904341E-1
2.013063841E2,3.569934070E-1,3.268428147E-1,-3.004086316E-1
2.013263011E2,3.647602499E-1,3.049792349E-1,-2.730072737E-1
2.013462191E2,3.429248035E-1,2.866166234E-1,-2.326216996E-1
2.013661361E2,2.701664865E-1,2.689327002E-1,-1.966373622E-1
2.013860531E2,1.466200203E-1,2.415602952E-1,-1.594371200E-1
2.014059701E2,-5.344529171E-3,1.762309521E-1,-1.247137487E-1
2.014258871E2,-1.380440891E-1,1.008095369E-1,-6.710590422E-2
2.014458041E2,-2.182214856E-1,6.608609855E-2,2.218939923E-2
2.014657211E2,-2.200919092E-1,4.764044657E-2,1.128334999E-1
2.014856391E2,-1.264117360E-1,1.154632494E-1,1.872923970E-1
2.015055561E2,8.101289161E-3,2.018468082E-1,2.318221331E-1
2.015254731E2,9.824279696E-2,1.911698580E-1,2.574456334E-1
2.015453901E2,1.757902354E-1,1.228252798E-1,3.105448186E-1
2.015653071E2,2.677452862E-1,5.452892184E-2,3.984230459E-1
2.015852241E2,3.183963895E-1,-5.221480131E-2,4.956242144E-1
2.016051421E2,2.068865597E-1,-1.473782957E-1,5.138404965E-1
2.016250591E2,3.351780120E-3,-3.554662466E-1,5.248289704E-1
2.016449761E2,-1.298317909E-1,-5.071093440E-1,5.925256610E-1
2.016648931E2,-1.522873491E-1,-5.374462008E-1,7.243466377E-1
2.016848101E2,-1.315007657E-1,-4.935365915E-1,8.600201607E-1
2.017047271E2,-1.203140914E-1,-3.940806091E-1,9.345349669E-1
2.017246451E2,-1.229055002E-1,-3.144718409E-1,9.603984952E-1
2.017445621E2,-1.332306415E-1,-2.480737269E-1,9.632436037E-1
2.017644791E2,-1.402980536E-1,-1.726005673E-1,9.513376951E-1
2.017843961E2,-1.380375922E-1,-6.089381874E-2,9.312637448E-1
2.018043131E2,-1.506371200E-1,9.218630940E-2,9.040726423E-1
2.018242301E2,-1.935287416E-1,2.988885641E-1,8.753621578E-1
2.018441481E2,-2.710203826E-1,5.128683448E-1,8.025999069E-1
2.018640651E2,-3.382117152E-1,6.360021234E-1,7.121714354E-1
2.018839821E2,-3.339395225E-1,6.369755864E-1,6.432730556E-1
2.019038991E2,-2.395327687E-1,4.949922264E-1,6.099230051E-1
2.019238161E2,-1.317497790E-1,2.811126709E-1,5.547285080E-1
2.019437331E2,-7.131383568E-2,1.252042800E-1,4.668212235E-1
2.019636511E2,-4.999579117E-2,5.853898078E-2,3.400534689E-1
2.019835681E2,-6.799244136E-2,3.766319528E-2,1.969459653E-1
2.020034851E2,-9.426780790E-2,1.623037457E-2,7.069932669E-2
2.020234021E2,-1.410170645E-1,-8.991406299E-3,-4.205994308E-2
2.020433191E2,-2.322377264E-1,-7.216657698E-2,-1.496489048E-1
2.020632361E2,-2.951888442E-1,-1.674501002E-1,-2.430933565E-1
2.020831541E2,-3.053186238E-1,-1.972347498E-1,-3.614995778E-1
2.021030711E2,-2.688393593E-1,-1.724935472E-1,-4.828965962E-1
2.021229881E2,-1.778651625E-1,-1.796276718E-1,-5.404685736E-1
2.021429051E2,-5.917208642E-2,-2.739148438E-1,-5.378258228E-1
2.021628221E2,1.073141024E-2,-3.949502110E-1,-5.520218015E-1
2.021827391E2,1.659855433E-2,-4.366626441E-1,-6.008141041E-1
2.022026561E2,1.203089859E-2,-3.644196689E-1,-6.588672400E-1
2.022225741E2,3.568561515E-3,-2.164612263E-1,-7.087517381E-1
2.022424911E2,1.243568398E-2,-6.582666188E-2,-7.359182835E-1
2.022624081E2,6.675690413E-2,1.976114511E-2,-7.428796887E-1
2.022823251E2,1.208689213E-1,5.490189046E-2,-7.405763865E-1
2.023022421E2,1.545734555E-1,5.493842810E-2,-7.555834651E-1
2.023221591E2,1.926226020E-1,4.493772238E-2,-7.638821602E-1
2.023420771E2,2.463774085E-1,8.488061279E-2,-7.612895370E-1
2.023619941E2,3.362124562E-1,1.512453556E-1,-7.265617251E-1
2.023819111E2,4.443581104E-1,2.208967060E-1,-6.729018092E-1
2.024018281E2,5.096979141E-1,2.758266628E-1,-6.347347498E-1
2.024217451E2,5.301480293E-1,3.021936119E-1,-6.290862560E-1
2.024416621E2,5.226291418E-1,3.469142020E-1,-6.440161467E-1
2.024615801E2,4.826458097E-1,3.770688474E-1,-6.475257277E-1
2.024814971E2,4.098851681E-1,3.264832795E-1,-6.298140287E-1
2.025014141E2,3.136314750E-1,1.943270713E-1,-5.667392015E-1
2.025213311E2,2.121272087E-1,7.663515210E-2,-4.593231082E-1
2.025412481E2,1.691286713E-1,-1.338096242E-2,-3.148265481E-1
2.025611651E2,1.762948185E-1,-8.900847286E-2,-1.557769924E-1
2.025810831E2,1.692315340E-1,-1.617174596E-1,-2.105756104E-2
2.026010001E2,1.486616433E-1,-2.600968778E-1,7.446317375E-2
2.026209171E2,1.675915867E-1,-2.912423611E-1,1.689983308E-1
2.026408341E2,2.171496600E-1,-1.877041757E-1,2.490511835E-1
2.026607511E2,2.095890194E-1,-7.675921917E-2,2.841755152E-1
2.026806681E2,7.999130338E-2,-1.637442708E-1,2.655268013E-1
2.027005861E2,-8.910624683E-2,-3.217588663E-1,2.363615334E-1
2.027205031E2,-2.021532804E-1,-4.096913636E-1,2.463042140E-1
2.027404201E2,-2.662044764E-1,-3.623231351E-1,2.895546556E-1
2.027603371E2,-2.914309800E-1,-2.208722681E-1,3.232883513E-1
2.027802541E2,-2.804804146E-1,-5.915346369E-2,3.426861763E-1
2.028001711E2,-2.599222660E-1,5.559791625E-2,3.434884250E-1
2.028200891E2,-2.499419898E-1,1.179356575E-1,3.486103117E-1
2.028400061E2,-2.556805909E-1,1.367952973E-1,3.644763529E-1
2.028599231E2,-2.715355158E-1,1.311161965E-1,3.807440996E-1
2.028798401E2,-3.007849753E-1,1.326739490E-1,3.918282390E-1
2.028997571E2,-3.089987338E-1,1.806489676E-1,3.992029428E-1
2.029196741E2,-3.055213988E-1,2.632010877E-1,4.071990550E-1
2.029395921E2,-3.046662807E-1,3.770054877E-1,4.087944329E-1
2.029595091E2,-3.116368949E-1,4.771337211E-1,3.912628591E-1
2.029794261E2,-3.071030676E-1,4.996017218E-1,3.748574853E-1
2.029993431E2,-2.614812255E-1,4.240433872E-1,3.569974005E-1
2.030192601E2,-1.817851216E-1,2.497962415E-1,3.158481717E-1
2.030391771E2,-7.038402557E-2,2.555329911E-2,2.445296496E-1
2.030590951E2,3.707212955E-2,-1.099003255E-1,1.422794759E-1
2.030790121E2,9.844090790E-2,-1.169381514E-1,2.413704433E-2
2.030989291E2,8.801829070E-2,-6.692059338E-2,-8.074291795E-2
2.031188461E2,2.608962357E-2,5.168975331E-3,-1.740513742E-1
2.031387631E2,-7.584704459E-2,2.037027106E-2,-2.513563931E-1
2.031586801E2,-1.921813637E-1,-2.834303305E-2,-3.342873752E-1
2.031785971E2,-2.794237137E-1,-7.417759299E-2,-4.524360597E-1
2.031985151E2,-2.965641022E-1,-1.731577814E-1,-5.431967378E-1
2.032184321E2,-2.473801970E-1,-3.449617326E-1,-5.843277574E-1
2.032383491E2,-1.745070815E-1,-5.583265424E-1,-6.302717328E-1
2.032582661E2,-1.335786134E-1,-6.705446839E-1,-7.046831250E-1
2.032781831E2,-1.166044846E-1,-6.517431736E-1,-7.929208875E-1
2.032981001E2,-9.537185729E-2,-5.293073654E-1,-8.658999205E-1
2.033180181E2,-8.354953676E-2,-3.650302291E-1,-9.271104336E-1
2.033379351E2,-8.451048285E-2,-1.927514374E-1,-9.672999978E-1
2.033578521E2,-6.440633535E-2,-5.861882865E-2,-9.833036065E-1
2.033777691E2,-2.794095129E-2,2.698100731E-2,-9.728682637E-1
2.033976861E2,2.510670200E-2,6.280039251E-2,-9.405505657E-1
2.034176031E2,8.880946785E-2,8.595739305E-2,-9.000126123E-1
2.034375211E2,1.450337321E-1,1.285118163E-1,-8.574829102E-1
2.034574381E2,1.840437949E-1,1.978936046E-1,-8.083276153E-1
2.034773551E2,2.280383855E-1,2.736020684E-1,-7.703512311E-1
2.034972721E2,2.897794247E-1,3.501677811E-1,-7.392918468E-1
2.035171891E2,3.419526219E-1,3.993230164E-1,-7.177556753E-1
2.035371061E2,3.660562038E-1,4.235544503E-1,-6.997750401E-1
2.035570241E2,3.470859528E-1,4.173232913E-1,-6.714957356E-1
2.035769411E2,2.850458026E-1,3.568353057E-1,-6.196178794E-1
2.035968581E2,2.085118890E-1,2.514267862E-1,-5.221559405E-1
2.036167751E2,1.401250809E-1,1.666267663E-1,-3.907202184E-1
2.036366921E2,9.409920871E-2,1.367654800E-1,-2.547939122E-1
2.036566091E2,1.024970040E-1,1.215008348E-1,-1.436614394E-1
2.036765271E2,1.395492256E-1,7.064522058E-2,-5.284820497E-2
2.036964441E2,1.970560402E-1,-9.188744426E-2,4.891741648E-2
2.037163611E2,2.566571534E-1,-1.973387152E-1,1.628877670E-1
2.037362781E2,2.483769506E-1,-2.827975452E-1,2.354818732E-1
2.037561951E2,1.162749678E-1,-3.783089519E-1,2.515834868E-1
2.037761121E2,-6.706619263E-2,-4.864181280E-1,2.743882835E-1
2.037960301E2,-1.790052205E-1,-5.062184334E-1,3.285413682E-1
2.038159471E2,-2.130845338E-1,-4.033227563E-1,4.132209420E-1
2.038358641E2,-1.826879382E-1,-2.227213979E-1,5.064669847E-1
2.038557811E2,-1.276608258E-1,-6.949815154E-2,5.741757751E-1
2.038756981E2,-8.791544288E-2,-1.235500071E-2,6.144717932E-1
2.038956151E2,-8.169763535E-2,6.085395347E-3,6.365453601E-1
2.039155331E2,-1.220050454E-1,1.989670657E-2,6.422293782E-1
2.039354501E2,-1.831747890E-1,5.992334336E-2,6.312606931E-1
2.039553708E2,-2.399664819E-1,1.453225166E-1,5.989106894E-1
2.039752878E2,-2.791213691E-1,2.541320026E-1,5.575987101E-1
2.039952048E2,-2.733184099E-1,3.651366532E-1,5.199024081E-1
2.040151218E2,-2.304525822E-1,4.941694438E-1,4.864796996E-1
2.040350388E2,-1.796209663E-1,5.631169677E-1,4.452067614E-1
2.040549568E2,-9.684259444E-2,5.173349380E-1,3.953772187E-1
2.040748738E2,3.262976184E-2,3.628320694E-1,3.310256004E-1
2.040947908E2,1.824525893E-1,1.352698952E-1,2.538225353E-1
2.041147078E2,2.785220444E-1,2.349306643E-2,1.452687234E-1
2.041346248E2,2.739496231E-1,7.983806543E-3,2.591177635E-2
2.041545418E2,2.018929720E-1,1.210059747E-1,-8.187137544E-2
2.041744598E2,1.294544339E-1,2.235637903E-1,-1.595118046E-1
2.041943768E2,5.998642743E-2,1.941985190E-1,-1.957945973E-1
2.042142938E2,-1.812171191E-2,3.636193648E-2,-2.170456797E-1
2.042342108E2,-1.150054187E-1,-1.654293090E-1,-2.786333263E-1
2.042541278E2,-2.039899677E-1,-3.550892174E-1,-3.814493418E-1
