"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.231538917E0,-8.154508667E2,7.470121460E2,-5.254402161E1
3.251455917E0,-8.146808472E2,7.466213379E2,-5.240438843E1
3.271372917E0,-8.144472656E2,7.459937134E2,-5.279278564E1
3.291289917E0,-8.143518066E2,7.457194214E2,-5.257998657E1
3.311206917E0,-8.137374878E2,7.454243774E2,-5.235433197E1
3.331123917E0,-8.139351196E2,7.450221558E2,-5.226956940E1
3.351040917E0,-8.139197388E2,7.448676147E2,-5.158020782E1
3.370957917E0,-8.149295044E2,7.448726807E2,-5.202461243E1
3.390874917E0,-8.151175537E2,7.450526733E2,-5.178759003E1
3.410791917E0,-8.151168823E2,7.449306641E2,-5.129479980E1
3.430707917E0,-8.158087769E2,7.452910767E2,-5.125782013E1
3.450624917E0,-8.162440796E2,7.457954712E2,-5.046434784E1
3.470541917E0,-8.163709717E2,7.462517090E2,-5.052466583E1
3.490458917E0,-8.169570923E2,7.460844727E2,-5.035886383E1
3.510375917E0,-8.168379517E2,7.459288940E2,-4.996434784E1
3.530292917E0,-8.171697998E2,7.457039795E2,-5.044616699E1
3.550209917E0,-8.176525269E2,7.457446289E2,-5.014056396E1
3.570126917E0,-8.175742798E2,7.459224243E2,-4.969399261E1
3.590043917E0,-8.176207275E2,7.459690552E2,-4.999431610E1
3.609959917E0,-8.177602539E2,7.458028564E2,-4.971879578E1
3.629876917E0,-8.172982788E2,7.459346924E2,-5.002579498E1
3.649793917E0,-8.173960571E2,7.459523926E2,-4.967894745E1
3.669710917E0,-8.172705688E2,7.460487061E2,-5.038034058E1
3.689627917E0,-8.168740845E2,7.463106079E2,-5.027381897E1
3.709544917E0,-8.175211792E2,7.462368774E2,-4.985501862E1
3.729461917E0,-8.175152588E2,7.462819824E2,-4.962702179E1
3.749378459E0,-8.173540649E2,7.463352661E2,-4.953054047E1
3.769295459E0,-8.176461182E2,7.463928833E2,-4.987030792E1
3.789212459E0,-8.172399292E2,7.457214355E2,-4.979122162E1
3.809128459E0,-8.173162842E2,7.456204834E2,-4.998062897E1
3.829045459E0,-8.164022217E2,7.453587036E2,-5.035789490E1
3.848962458E0,-8.166002197E2,7.452719727E2,-5.068213654E1
3.868879458E0,-8.165424805E2,7.454733887E2,-5.110501099E1
3.888796458E0,-8.169742432E2,7.458700562E2,-5.044967651E1
3.908713459E0,-8.171000977E2,7.462119141E2,-4.984513855E1
3.928630459E0,-8.176291504E2,7.465873413E2,-4.966907501E1
3.948547459E0,-8.176135864E2,7.469268799E2,-4.946924591E1
3.968464458E0,-8.172153931E2,7.471552124E2,-4.963151550E1
3.988380459E0,-8.183323364E2,7.479640503E2,-4.950887299E1
4.008297459E0,-8.184396973E2,7.487637329E2,-4.985176086E1
4.028214458E0,-8.186262817E2,7.487005005E2,-4.935024261E1
4.048131458E0,-8.185927124E2,7.482688599E2,-4.962326050E1
4.068048459E0,-8.180926514E2,7.474172974E2,-4.975986481E1
4.087965459E0,-8.178663940E2,7.472901001E2,-5.054658508E1
4.107882459E0,-8.177617798E2,7.473600464E2,-5.071074677E1
4.127799458E0,-8.179608154E2,7.476969604E2,-5.080412292E1
4.147716458E0,-8.180366211E2,7.476795044E2,-5.090703583E1
4.167632459E0,-8.175130005E2,7.473607788E2,-5.123472595E1
4.187549458E0,-8.172340698E2,7.475122070E2,-5.150051117E1
4.207466458E0,-8.168408203E2,7.474874268E2,-5.165477753E1
4.227383459E0,-8.162832642E2,7.473406982E2,-5.203169250E1
4.247300459E0,-8.165401611E2,7.470428467E2,-5.211524963E1
4.267217459E0,-8.158839111E2,7.469050293E2,-5.190708923E1
4.287134459E0,-8.154123535E2,7.468382568E2,-5.222991180E1
4.307051458E0,-8.152356567E2,7.468987427E2,-5.152438354E1
4.326968458E0,-8.153153076E2,7.469044800E2,-5.151753235E1
4.346885459E0,-8.144738770E2,7.466080933E2,-5.169494629E1
4.366801458E0,-8.145111084E2,7.461395874E2,-5.201024628E1
4.386718458E0,-8.142829590E2,7.459543457E2,-5.202656555E1
4.406635459E0,-8.145311890E2,7.461945801E2,-5.227894592E1
4.426552459E0,-8.141501465E2,7.463283691E2,-5.209992218E1
