"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.996285308E1,-1.620562226E-1,-4.493781328E-1,5.229222775E-2
6.998277108E1,-2.028630078E-1,-5.699102879E-1,8.369100839E-2
7.000269008E1,-2.437977642E-1,-7.239751816E-1,9.582319111E-2
7.002260808E1,-3.255715966E-1,-7.778919339E-1,1.112752035E-1
7.004252608E1,-3.389329314E-1,-6.921570897E-1,8.775265515E-2
7.006244408E1,-2.608380616E-1,-6.041166186E-1,3.071238101E-2
7.008236308E1,-1.660108417E-1,-4.864906669E-1,-2.824478783E-3
7.010228108E1,-7.721804082E-2,-3.853325844E-1,-9.513613768E-3
7.012219908E1,-7.934550196E-2,-3.435514867E-1,-1.969570853E-2
7.014211808E1,-1.268175691E-1,-2.669540644E-1,-9.941434115E-2
7.016203608E1,-1.397402585E-1,-1.518753469E-1,-2.529219985E-1
7.018195408E1,-1.074342802E-1,2.983060293E-2,-4.187481701E-1
7.020187208E1,-7.600758225E-2,2.295522839E-1,-5.639724135E-1
7.022179108E1,-3.878362849E-2,2.842746377E-1,-6.299686432E-1
7.024170908E1,-5.275689997E-3,2.376569659E-1,-6.012210250E-1
7.026162708E1,2.319629118E-2,2.258587778E-1,-5.418373346E-1
7.028154508E1,2.107905969E-2,2.401463389E-1,-4.779634774E-1
7.030146408E1,-1.925688982E-2,2.693111598E-1,-3.951230049E-1
7.032138208E1,1.697730087E-2,3.170626462E-1,-3.113669753E-1
7.034130008E1,4.955284670E-2,2.860948443E-1,-2.234854102E-1
7.036121908E1,6.579701602E-2,3.056768775E-1,-1.091831475E-1
7.038113708E1,3.080816381E-2,3.026538491E-1,3.747465461E-2
7.040105508E1,-3.279732913E-2,2.226035148E-1,1.632100344E-1
7.042097308E1,-1.526645385E-2,1.234128624E-1,2.629168332E-1
7.044089217E1,5.202848092E-2,5.421074852E-2,3.475583196E-1
7.046081017E1,1.045932174E-1,3.584970161E-2,4.217752814E-1
7.048072817E1,9.702276438E-2,6.007285044E-2,4.458772540E-1
7.050064617E1,7.548131794E-2,5.487980321E-2,4.379743040E-1
7.052056517E1,1.520425081E-1,-4.244251177E-4,4.761311114E-1
7.054048317E1,3.092335463E-1,-6.794064306E-3,5.029517412E-1
7.056040117E1,2.959585488E-1,7.792067528E-2,3.800617456E-1
7.058031917E1,1.781911850E-1,5.529892072E-2,1.652072519E-1
7.060023817E1,6.099877879E-2,-4.811756313E-3,2.087588608E-2
7.062015617E1,-2.008616924E-2,-1.016154736E-1,-8.406370133E-2
7.064007417E1,-7.211233675E-2,-1.151497960E-1,-1.461061984E-1
7.065999217E1,-1.144773439E-1,-2.317427099E-2,-1.642977446E-1
7.067991117E1,-1.193856224E-1,1.190671772E-1,-1.244970709E-1
7.069982917E1,-4.143955559E-2,2.905199826E-1,-4.673706740E-2
7.071974717E1,7.164184004E-2,4.372444153E-1,5.397261307E-2
7.073966617E1,1.657355428E-1,5.029986501E-1,1.606753021E-1
7.075958417E1,2.002996355E-1,4.807028174E-1,2.196717262E-1
7.077950217E1,1.464640945E-1,3.949555159E-1,2.471118420E-1
7.079942017E1,1.347327139E-2,2.656281292E-1,2.466709316E-1
7.081933917E1,-1.151692644E-1,1.756133288E-1,2.093094289E-1
7.083925717E1,-2.113504261E-1,1.341214925E-1,1.382136494E-1
7.085917517E1,-2.668665051E-1,1.503672600E-1,5.422640219E-2
7.087909317E1,-2.860898674E-1,1.936959177E-1,-4.557079822E-2
7.089901217E1,-2.611766160E-1,2.354586422E-1,-1.325801462E-1
7.091893017E1,-2.126574665E-1,2.497266978E-1,-1.946771890E-1
7.093884817E1,-1.480246782E-1,1.863439381E-1,-2.191393673E-1
7.095876617E1,-1.467968524E-1,2.602986991E-2,-2.258115262E-1
7.097868517E1,-2.392061800E-1,-1.727236211E-1,-2.197390795E-1
7.099860317E1,-3.416940272E-1,-3.558590710E-1,-1.983533204E-1
7.101852117E1,-3.416813016E-1,-4.346004128E-1,-1.785927415E-1
7.103843917E1,-2.416758239E-1,-5.072075725E-1,-1.617428362E-1
7.105835817E1,-1.227079108E-1,-5.886933208E-1,-1.883895546E-1
7.107827617E1,-1.201613024E-1,-5.500398278E-1,-2.290044278E-1
7.109819417E1,-1.777262986E-1,-3.983564079E-1,-2.293648422E-1
7.111811317E1,-1.518723965E-1,-2.435808629E-1,-2.384042144E-1
7.113803117E1,-4.574588686E-2,-1.472747326E-1,-2.531376183E-1
7.115794917E1,3.325873986E-2,-5.950774997E-2,-2.589823008E-1
7.117786717E1,3.672830760E-2,3.684435040E-2,-2.754662037E-1
7.119778617E1,-8.441213518E-3,1.431522518E-1,-2.976946235E-1
7.121770417E1,1.903215190E-3,2.806642056E-1,-3.650709093E-1
7.123762217E1,3.836608678E-2,4.690830112E-1,-4.629301131E-1
7.125754017E1,9.620674700E-2,6.282095909E-1,-5.173270106E-1
7.127745917E1,1.187523976E-1,6.886090636E-1,-5.252569318E-1
7.129737717E1,8.886226267E-2,6.635001898E-1,-4.994752407E-1
7.131729517E1,3.087771684E-2,5.658459663E-1,-4.583943784E-1
7.133721317E1,-5.547545478E-2,4.339886606E-1,-4.186081886E-1
7.135713217E1,-1.337739825E-1,3.153493702E-1,-3.706270754E-1
7.137705017E1,-1.727242768E-1,2.210211158E-1,-3.181996942E-1
7.139696817E1,-1.792905182E-1,1.514380276E-1,-2.577738464E-1
7.141688717E1,-1.298075616E-1,9.484644234E-2,-1.618306190E-1
7.143680583E1,-5.537072942E-2,6.486779451E-2,-4.948208854E-2
7.145672383E1,1.076774858E-2,3.299802914E-2,7.989325374E-2
7.147664183E1,2.429369465E-2,-1.586186141E-2,1.965363920E-1
7.149656083E1,3.205767646E-2,-1.036347374E-1,3.144928515E-1
7.151647883E1,1.104352400E-1,-1.463467032E-1,4.220052063E-1
7.153639683E1,1.662462354E-1,-1.322656721E-1,4.763252139E-1
7.155631483E1,1.760479063E-1,-6.209143624E-2,4.857925177E-1
7.157623383E1,2.584514618E-1,6.211992353E-2,5.301764011E-1
7.159615183E1,4.490546882E-1,1.835732013E-1,6.229658723E-1
7.161606983E1,5.043729544E-1,2.563453019E-1,6.025869250E-1
7.163598783E1,3.603095114E-1,2.299829870E-1,3.832530081E-1
7.165590683E1,2.254116535E-1,1.099707633E-1,1.729409844E-1
7.167582483E1,1.474542767E-1,3.362265974E-2,4.093479365E-2
7.169574283E1,5.858564749E-2,1.949466206E-2,-4.333218560E-2
7.171566083E1,-9.748224914E-2,1.129407883E-1,-1.000452936E-1
7.173557983E1,-1.807280779E-1,2.511232793E-1,-1.264934093E-1
7.175549783E1,-1.314652860E-1,4.236899614E-1,-9.784731269E-2
7.177541583E1,1.616537385E-2,5.679695606E-1,-2.854510210E-2
7.179533383E1,1.612283736E-1,6.248648167E-1,8.911621571E-2
7.181525283E1,2.564409673E-1,5.601374507E-1,1.927829981E-1
7.183517083E1,2.687329054E-1,4.052855670E-1,2.370338142E-1
7.185508883E1,1.930007339E-1,2.206022590E-1,2.297596633E-1
7.187500683E1,4.212460667E-2,4.675272480E-2,1.977144331E-1
7.189492583E1,-1.074240282E-1,-6.127809733E-2,1.457021981E-1
7.191484383E1,-2.064698339E-1,-9.470086545E-2,8.873039484E-2
7.193476183E1,-2.311823815E-1,-4.632779583E-2,2.204257622E-2
7.195467983E1,-2.053266615E-1,4.770971835E-2,-3.769648075E-2
7.197459883E1,-1.235062256E-1,1.346461773E-1,-8.541312069E-2
7.199451683E1,-3.609931469E-2,1.504500061E-1,-1.053494811E-1
7.201443483E1,5.690739490E-3,7.359790802E-2,-1.107136533E-1
7.203435383E1,-6.006699055E-2,-6.039770693E-2,-1.147538275E-1
7.205427183E1,-1.675142050E-1,-1.748505384E-1,-1.143605709E-1
7.207418983E1,-2.415358275E-1,-2.170049697E-1,-8.449053764E-2
7.209410783E1,-2.459528148E-1,-2.733354568E-1,-2.192777582E-2
7.211402683E1,-1.665676832E-1,-3.509231210E-1,4.147369042E-2
7.213394483E1,-1.165529862E-1,-4.251850247E-1,6.156801432E-2
7.215386283E1,-1.713589877E-1,-3.844113946E-1,2.761330083E-2
7.217378083E1,-1.429596692E-1,-3.843143284E-1,-1.614524797E-2
7.219369983E1,-6.780957431E-2,-4.394689202E-1,-2.819131687E-2
7.221361783E1,-1.993628033E-2,-5.146929026E-1,-2.697736397E-2
7.223353583E1,-4.488912225E-2,-5.230300426E-1,-3.206183203E-3
7.225345383E1,-1.137005836E-1,-5.243194103E-1,-3.075851873E-2
7.227337283E1,-1.855576634E-1,-4.117978513E-1,-1.281803995E-1
7.229329083E1,-1.838935018E-1,-1.527179927E-1,-2.406393886E-1
7.231320883E1,-6.484822929E-2,1.119714826E-1,-2.985172570E-1
7.233312683E1,1.016158015E-1,2.902210355E-1,-2.999954224E-1
7.235304583E1,1.854467839E-1,3.433974385E-1,-2.817181647E-1
7.237296383E1,1.449703872E-1,3.207480907E-1,-2.622404695E-1
7.239288183E1,3.288836405E-2,2.722563744E-1,-2.296363413E-1
7.241279983E1,-1.055418625E-1,2.055429965E-1,-1.769407392E-1
7.243271817E1,-1.577450931E-1,1.491193771E-1,-1.223101988E-1
7.245263617E1,-1.472847313E-1,1.230920330E-1,-1.041887179E-1
7.247255417E1,-1.029834747E-1,1.207326427E-1,-6.560628861E-2
7.249247217E1,-7.192249596E-2,1.111563221E-1,3.478869423E-2
7.251239117E1,-5.339804571E-3,6.097899005E-2,1.876853108E-1
7.253230917E1,6.709531695E-2,-7.764539681E-3,3.635759354E-1
7.255222717E1,1.144838631E-1,-8.576479554E-2,5.474831462E-1
7.257214517E1,1.027612984E-1,-1.317939758E-1,6.923971772E-1
7.259206417E1,2.604763210E-2,-1.820479035E-1,7.712810040E-1
7.261198217E1,-4.154363647E-2,-1.579492986E-1,8.182151318E-1
7.263190017E1,-2.125980332E-2,-5.827971920E-2,9.215865135E-1
7.265181817E1,5.578875169E-2,7.135847211E-2,1.049908996E0
7.267173717E1,-2.732178196E-2,2.737540603E-1,9.693504572E-1
7.269165517E1,-2.391300946E-1,4.129094481E-1,7.019463181E-1
7.271157317E1,-2.597868145E-1,3.621566296E-1,5.006830096E-1
7.273149217E1,-1.183265820E-2,6.079830602E-2,3.596054316E-1
7.275141017E1,-1.554821879E-1,-7.256621867E-2,1.916298121E-1
7.277132817E1,-5.010747910E-1,-1.839278936E-1,9.962099791E-2
7.279124617E1,-5.871636271E-1,-1.096052453E-1,1.188419610E-1
7.281116517E1,-5.091293454E-1,1.464055181E-1,2.088494003E-1
7.283108317E1,-2.822195888E-1,3.888223767E-1,3.469890058E-1
7.285100117E1,-4.038722813E-2,4.334304929E-1,4.570210278E-1
7.287091917E1,7.586500794E-2,3.521330059E-1,4.718914926E-1
7.289083817E1,9.909620881E-2,1.798481345E-1,4.288690686E-1
7.291075617E1,1.320642978E-1,-2.828096226E-2,3.754768968E-1
7.293067417E1,1.659750342E-1,-2.383585870E-1,3.445708156E-1
7.295059217E1,9.453512728E-2,-4.558154047E-1,2.676515281E-1
7.297051117E1,-8.685685694E-2,-5.552008748E-1,1.678738594E-1
7.299042917E1,-1.415966749E-1,-4.881518483E-1,1.158333123E-1
7.301034717E1,-7.552397251E-2,-3.982945085E-1,9.172397852E-2
7.303026517E1,-1.241296344E-2,-3.085708916E-1,3.249116987E-2
7.305018417E1,-6.611841265E-3,-2.257755846E-1,-4.270270467E-2
7.307010217E1,-8.207621425E-2,-2.554099858E-1,-1.040135399E-1
7.309002017E1,-2.383423150E-1,-4.033617675E-1,-1.339312345E-1
7.310993817E1,-3.422648013E-1,-4.140559733E-1,-8.585205674E-2
7.312985717E1,-2.857383490E-1,-3.413580358E-1,-2.058736607E-2
7.314977517E1,-2.231461704E-1,-4.898231626E-1,2.044359595E-2
7.316969317E1,-2.198484242E-1,-6.756159067E-1,4.311180860E-2
7.318961117E1,-1.839400828E-1,-5.838870406E-1,1.198934242E-1
7.320953017E1,-1.244211867E-1,-4.329771996E-1,1.500500590E-1
7.322944817E1,-7.050866634E-2,-4.040704668E-1,5.287653208E-2
7.324936617E1,-4.930258729E-4,-4.770373702E-1,-7.072895020E-2
7.326928417E1,3.069276363E-2,-4.994632602E-1,-1.442335099E-1
7.328920317E1,3.252570704E-2,-4.311273992E-1,-2.225289345E-1
7.330912117E1,4.303476214E-2,-2.910114229E-1,-3.048135340E-1
7.332903917E1,2.517560497E-2,-1.415152252E-1,-3.769907355E-1
7.334895817E1,-1.182493381E-2,-6.537993252E-2,-4.110223055E-1
7.336887617E1,-1.180835627E-2,-3.192937747E-2,-4.028850198E-1
7.338879417E1,2.552427910E-2,-2.515387908E-2,-4.054229259E-1
7.340871217E1,9.466160089E-2,-7.569374517E-3,-3.991647959E-1
7.342863117E1,1.280613989E-1,2.958271652E-2,-3.869244158E-1
7.344854904E1,7.489822060E-2,1.164237559E-1,-3.566511273E-1
7.346846704E1,9.483659640E-3,1.874838620E-1,-3.307316303E-1
7.348838504E1,-1.182744373E-2,2.837530673E-1,-3.004854918E-1
7.350830404E1,4.118881375E-2,3.326992393E-1,-2.587028444E-1
7.352822204E1,8.350677043E-2,2.462435663E-1,-2.133305669E-1
7.354814004E1,3.139100224E-2,6.629047543E-2,-1.785036623E-1
7.356805804E1,-3.519257158E-2,-8.346679062E-2,-1.578020155E-1
7.358797704E1,8.552639745E-3,-1.151977256E-1,-1.468748450E-1
7.360789504E1,1.395317465E-1,-7.323637605E-2,-9.971730411E-2
7.362781304E1,1.801510304E-1,-2.181424573E-2,-3.733476624E-2
7.364773104E1,8.714063466E-2,1.904803514E-2,4.224855453E-2
7.366765004E1,4.666478559E-2,2.890734188E-2,1.370022744E-1
7.368756804E1,1.419741958E-1,-3.442189656E-3,2.205102146E-1
7.370748604E1,2.158803195E-1,4.433299601E-2,2.770801485E-1
7.372740404E1,1.326820552E-1,3.358914331E-2,3.129948974E-1
7.374732304E1,1.704264432E-2,5.749492720E-2,3.464697301E-1
7.376724104E1,2.314008772E-2,9.845236689E-2,3.364525735E-1
7.378715904E1,6.995707750E-2,1.904094815E-1,3.445619941E-1
7.380707704E1,9.637394547E-2,2.908790112E-1,3.895561993E-1
7.382699604E1,1.489642113E-1,3.934185505E-1,4.628623128E-1
7.384691404E1,2.143925875E-1,4.986614585E-1,5.406738520E-1
7.386683204E1,2.363498807E-1,5.240870118E-1,5.688352585E-1
7.388675004E1,1.996196955E-1,5.114299059E-1,5.548020005E-1
7.390666904E1,1.900867969E-1,4.285987914E-1,5.473935604E-1
7.392658704E1,1.571509242E-1,2.881224155E-1,5.081194639E-1
7.394650504E1,1.312171966E-1,2.010181844E-1,4.156238735E-1
7.396642304E1,1.595243514E-1,1.600091308E-1,2.994639277E-1
7.398634204E1,1.603395939E-1,1.571256518E-1,1.823671907E-1
7.400626004E1,1.161477491E-1,2.048645169E-1,6.549149752E-2
7.402617804E1,6.613455713E-2,2.602393329E-1,-2.579227090E-2
7.404609604E1,5.316469446E-2,2.233973593E-1,-9.836817533E-2
7.406601504E1,7.474162430E-2,1.115597636E-1,-1.457900107E-1
7.408593304E1,1.273080520E-2,-4.603448138E-2,-1.861913651E-1
7.410585104E1,-7.515615225E-2,-1.999202520E-1,-1.994148344E-1
7.412576904E1,-1.655197442E-1,-3.155541420E-1,-1.657346487E-1
7.414568804E1,-1.711835265E-1,-3.482032120E-1,-1.304973215E-1
7.416560604E1,-1.784832031E-1,-4.165407419E-1,-1.338366121E-1
7.418552404E1,-2.189125419E-1,-5.042479038E-1,-1.740912646E-1
7.420544204E1,-2.263040543E-1,-3.593699932E-1,-1.772751659E-1
7.422536104E1,-1.585117579E-1,-2.122137398E-1,-1.992997527E-1
7.424527904E1,-7.135677338E-2,-1.305228323E-1,-2.132439762E-1
7.426519704E1,-1.210040879E-3,-1.356264800E-1,-2.057791650E-1
7.428511504E1,-1.433123462E-2,-1.681680977E-1,-2.187734842E-1
7.430503404E1,-5.048198253E-2,-1.257677227E-1,-2.483684272E-1
7.432495204E1,-7.284845412E-2,-1.936660707E-2,-3.085426688E-1
7.434487004E1,-9.049922228E-2,1.257212311E-1,-4.095855951E-1
7.436478804E1,-1.086494401E-1,2.182046324E-1,-4.936763942E-1
7.438470704E1,-1.213837117E-1,2.750622332E-1,-5.269520879E-1
7.440462504E1,-8.790647984E-2,2.872741520E-1,-5.178474188E-1
7.442454304E1,-4.075458646E-2,2.804017663E-1,-4.983108640E-1
7.444446129E1,-1.032040268E-2,2.810978889E-1,-4.702450633E-1
7.446438029E1,1.329655200E-2,3.038237095E-1,-4.022347927E-1
7.448429829E1,3.743657470E-2,3.298357725E-1,-2.920491695E-1
7.450421629E1,4.434490949E-2,3.186693192E-1,-2.022830844E-1
7.452413429E1,4.508750513E-2,2.842617333E-1,-1.566031873E-1
7.454405329E1,5.826598033E-2,2.258309573E-1,-1.352889091E-1
7.456397129E1,1.110968366E-1,1.301619709E-1,-1.365557909E-1
7.458388929E1,1.638410985E-1,-2.624454908E-3,-1.430707723E-1
7.460380729E1,1.923683733E-1,-9.503849596E-2,-1.417940706E-1
7.462372629E1,2.323464006E-1,-1.379677802E-1,-1.082514822E-1
7.464364429E1,2.776699364E-1,-1.529526561E-1,-4.681428894E-2
7.466356229E1,2.793368697E-1,-1.460771859E-1,2.917559445E-2
7.468348029E1,2.431075126E-1,-1.510767341E-1,1.121670380E-1
7.470339929E1,2.254774570E-1,-1.258681267E-1,1.767295003E-1
7.472331729E1,2.181195319E-1,-6.742383540E-2,2.221805006E-1
7.474323529E1,1.681345999E-1,-1.208349094E-1,2.978801727E-1
7.476315329E1,6.547094136E-2,-2.015447766E-1,3.178669810E-1
7.478307229E1,-5.913783796E-3,-2.338924557E-1,2.941872776E-1
7.480299029E1,2.720123157E-4,-1.800857037E-1,2.765497565E-1
7.482290829E1,4.922181740E-2,-8.262154460E-2,2.988947630E-1
7.484282629E1,9.500245005E-2,4.929231852E-2,3.480904400E-1
7.486274529E1,1.437427551E-1,1.764975637E-1,4.132241905E-1
7.488266329E1,1.829703152E-1,2.435967028E-1,4.647118747E-1
7.490258129E1,1.730120778E-1,2.213033438E-1,4.905212224E-1
7.492249929E1,1.205037683E-1,1.604213268E-1,4.800856709E-1
7.494241829E1,4.521049559E-2,1.204944327E-1,4.310671687E-1
7.496233629E1,-7.155388594E-4,9.167472273E-2,3.636911213E-1
7.498225429E1,-3.183801472E-2,7.985341549E-2,3.119964302E-1
7.500217229E1,-5.781328306E-2,9.790953994E-2,2.784465253E-1
7.502209129E1,-7.190504670E-2,1.225225925E-1,2.438948303E-1
7.504200929E1,-1.186995134E-1,1.309648901E-1,2.049349248E-1
7.506192729E1,-1.717302352E-1,6.167130172E-2,1.374142021E-1
7.508184529E1,-2.001498342E-1,-6.367185712E-2,3.892280161E-2
7.510176429E1,-2.161689252E-1,-1.584064364E-1,-7.019875944E-2
7.512168229E1,-2.517491579E-1,-2.201301008E-1,-1.597731709E-1
7.514160029E1,-2.594335973E-1,-2.501437962E-1,-2.125001401E-1
7.516151829E1,-2.310033739E-1,-2.481620163E-1,-2.175967991E-1
7.518143629E1,-2.348101884E-1,-3.186604977E-1,-2.089107931E-1
7.520135529E1,-2.638142109E-1,-4.605912566E-1,-2.317162156E-1
7.522127329E1,-2.737852037E-1,-4.787251651E-1,-2.538344264E-1
7.524119129E1,-2.299378514E-1,-3.645532727E-1,-2.566105425E-1
7.526110929E1,-1.243672967E-1,-2.146447152E-1,-2.782059610E-1
7.528102829E1,-3.063896857E-2,-6.780584157E-2,-2.886457443E-1
7.530094629E1,1.022302359E-2,-5.883053318E-2,-2.986857891E-1
7.532086429E1,-1.175613608E-2,-1.284951419E-1,-2.992500663E-1
7.534078229E1,-5.275172740E-2,-1.401043981E-1,-3.212881982E-1
7.536070129E1,-9.657596797E-2,-5.546966940E-2,-3.775066435E-1
7.538061929E1,-1.460866630E-1,1.710702851E-2,-4.303395152E-1
7.540053729E1,-1.611727029E-1,4.121910036E-2,-4.605532587E-1
7.542045529E1,-1.157920063E-1,2.011529729E-2,-4.618081748E-1
7.544037442E1,-5.556211621E-2,-2.840711549E-2,-4.176792800E-1
7.546029242E1,-2.593937516E-2,-7.911533862E-2,-3.432503343E-1
7.548021042E1,-3.661068156E-2,-1.177457571E-1,-2.629295588E-1
7.550012842E1,-2.167842910E-2,-8.884257078E-2,-1.943022162E-1
7.552004742E1,5.557764322E-3,1.462808158E-2,-1.213474870E-1
7.553996542E1,7.004571613E-3,1.693853289E-1,-4.927133024E-2
7.555988342E1,5.723167676E-3,3.071451783E-1,3.017759882E-3
7.557980142E1,6.157322973E-2,3.605231345E-1,2.137852088E-2
7.559972042E1,1.086053625E-1,3.053513765E-1,4.759638011E-2
7.561963842E1,1.141851097E-1,2.182479352E-1,6.535234302E-2
7.563955642E1,1.483329237E-1,1.372590810E-1,1.066723093E-1
7.565947442E1,1.919151694E-1,5.740876123E-2,1.494193673E-1
7.567939342E1,1.892730445E-1,3.194554895E-2,1.783415377E-1
7.569931142E1,1.807109863E-1,1.239230856E-3,1.897987425E-1
7.571922942E1,1.869840920E-1,-8.948135376E-2,2.015005648E-1
7.573914742E1,2.040348351E-1,-1.512390226E-1,2.035062164E-1
7.575906542E1,2.007544339E-1,-1.659214646E-1,2.279575169E-1
7.577898442E1,1.583123505E-1,-1.492038369E-1,2.626105547E-1
7.579890242E1,1.072017699E-1,-2.551039681E-2,2.641605139E-1
7.581882042E1,8.273277432E-2,7.610528171E-2,2.348427922E-1
7.583873842E1,7.934256643E-2,9.620868415E-2,2.395288944E-1
7.585865742E1,8.844887465E-2,8.106923103E-2,2.952424586E-1
7.587857542E1,1.044751778E-1,7.992716134E-2,3.726911843E-1
7.589849342E1,1.369636804E-1,9.466840327E-2,4.365433753E-1
7.591841142E1,1.626097858E-1,9.670861065E-2,4.733568430E-1
7.593833042E1,1.658456624E-1,4.081536084E-2,4.667451978E-1
7.595824842E1,1.210492700E-1,-5.413755029E-2,4.282850027E-1
7.597816642E1,4.301179573E-2,-1.473531276E-1,3.677297831E-1
7.599808442E1,-5.864110310E-3,-1.825777888E-1,2.969421148E-1
7.601800342E1,-2.994678915E-2,-1.536019742E-1,2.441061735E-1
7.603792142E1,-2.993656136E-2,-6.265045702E-2,1.986868680E-1
7.605783942E1,-2.808770537E-2,3.262709454E-2,1.324715614E-1
7.607775742E1,-2.404231578E-2,4.776674509E-2,5.065511167E-2
7.609767542E1,-2.158277668E-2,-9.329714812E-3,-1.469987445E-2
7.611759442E1,-1.661917381E-2,-1.454916298E-1,-2.875866182E-2
7.613751242E1,-3.571726009E-2,-3.245445788E-1,-3.067477234E-2
7.615743042E1,-9.027408808E-2,-4.735887647E-1,-2.870115824E-2
7.617734842E1,-1.490743011E-1,-4.743397832E-1,1.651268452E-3
7.619726742E1,-1.769391149E-1,-3.088034391E-1,3.536480665E-2
7.621718542E1,-1.888498664E-1,-2.312252074E-1,2.545898780E-2
7.623710342E1,-1.836857796E-1,-1.544390023E-1,-1.050735172E-2
7.625702142E1,-1.676140875E-1,-2.193270624E-2,1.493311021E-2
7.627694042E1,-7.301376760E-2,-2.011137828E-2,3.581367433E-2
7.629685842E1,8.013566583E-2,-1.429944485E-1,-2.327883616E-3
7.631677642E1,1.265497655E-1,-3.583786488E-1,-6.928641349E-2
7.633669442E1,8.968145400E-2,-5.219501257E-1,-9.670031071E-2
7.635661342E1,9.340685606E-2,-5.174676180E-1,-1.448360533E-1
7.637653142E1,8.523412794E-2,-4.484586716E-1,-2.233696580E-1
7.639644942E1,3.706067055E-2,-3.525649905E-1,-2.948723435E-1
7.641636742E1,-1.880055107E-2,-2.413799912E-1,-3.256986141E-1
7.643628546E1,-5.239965394E-2,-1.707865596E-1,-3.094700873E-1
7.645620446E1,-5.104523525E-2,-1.791914999E-1,-2.712829411E-1
7.647612246E1,-1.413502451E-2,-2.032796741E-1,-2.208134383E-1
7.649604046E1,1.887643337E-2,-2.078929842E-1,-1.708814949E-1
7.651595846E1,6.076844409E-2,-1.545183659E-1,-1.097279489E-1
7.653587746E1,6.647506356E-2,-6.255215406E-2,-4.500730708E-2
7.655579546E1,5.188895389E-2,3.594664857E-2,-7.302081212E-3
7.657571346E1,3.890455887E-2,9.751124680E-2,2.329906449E-2
7.659563146E1,6.394313276E-2,1.396635324E-1,5.799850449E-2
7.661555046E1,9.645697474E-2,1.707232147E-1,1.118961796E-1
7.663546846E1,4.517550394E-2,1.464151293E-1,1.626044959E-1
7.665538646E1,7.008662820E-2,6.467222422E-2,1.656043679E-1
7.667530446E1,2.093201727E-1,-2.787802368E-2,1.363039315E-1
7.669522246E1,2.878109813E-1,-1.033816487E-1,1.618463546E-1
7.671514146E1,2.656028569E-1,-8.405980468E-2,2.072125673E-1
7.673505946E1,1.972831041E-1,-5.716404319E-2,2.365859747E-1
7.675497746E1,2.145842910E-1,-1.230784655E-1,2.660382688E-1
7.677489546E1,2.551048696E-1,-1.518158019E-1,2.743203342E-1
7.679481446E1,1.613974720E-1,-1.930274516E-1,2.302146256E-1
7.681473246E1,2.535565943E-2,-2.399460673E-1,1.725005507E-1
7.683465046E1,-3.461844102E-2,-2.820288837E-1,1.084019244E-1
7.685456846E1,-9.651061147E-3,-3.115797043E-1,7.950213552E-2
7.687448746E1,6.196879316E-3,-2.815276086E-1,1.212807745E-1
7.689440546E1,1.198635437E-3,-2.135543376E-1,1.839865744E-1
7.691432346E1,1.708272845E-2,-4.106797278E-2,2.612291873E-1
7.693424146E1,4.373244569E-2,1.149775460E-1,3.346280456E-1
7.695416046E1,7.440070063E-2,1.961370409E-1,3.877209425E-1
7.697407846E1,6.597629935E-2,2.196857780E-1,3.335800767E-1
7.699399646E1,1.670320332E-2,1.702565998E-1,2.546137273E-1
7.701391446E1,8.436000906E-3,1.124324724E-1,1.677769870E-1
7.703383346E1,8.108938113E-3,5.269001797E-2,1.291571409E-1
7.705375146E1,-4.129371420E-2,3.929354995E-2,9.147065133E-2
7.707366946E1,-7.558220625E-2,4.861629382E-2,5.342799425E-2
7.709358746E1,-4.856383801E-2,8.971678466E-2,2.045802958E-2
7.711350546E1,-7.203969639E-3,1.013410985E-1,-3.237365559E-2
7.713342446E1,-4.069808405E-3,3.817042708E-2,-1.065361649E-1
7.715334246E1,-2.985608578E-2,-6.297898293E-2,-1.654084176E-1
