"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.731056117E1,1.962837646E3,2.024361328E3,1.619689697E3
9.733047917E1,1.962698364E3,2.024534546E3,1.619244507E3
9.735039717E1,1.962151123E3,2.024088867E3,1.619152588E3
9.737031617E1,1.961788086E3,2.024002930E3,1.619069580E3
9.739023417E1,1.961564697E3,2.024011597E3,1.619104980E3
9.741015217E1,1.961482666E3,2.024026978E3,1.619150269E3
9.743007017E1,1.961316650E3,2.023640503E3,1.619043091E3
9.744998817E1,1.961556274E3,2.023531250E3,1.618948730E3
9.746990979E1,1.962103271E3,2.023577881E3,1.618540039E3
9.748982779E1,1.961528564E3,2.023039307E3,1.618549438E3
9.750974679E1,1.961797852E3,2.022771362E3,1.618495361E3
9.752966479E1,1.961649902E3,2.022767090E3,1.617970581E3
9.754958279E1,1.962112183E3,2.022243774E3,1.617702148E3
9.756950079E1,1.962828369E3,2.022196655E3,1.617664917E3
9.758941879E1,1.963236694E3,2.022247925E3,1.617395752E3
9.760933679E1,1.963421265E3,2.022130249E3,1.617311646E3
9.762925479E1,1.963851074E3,2.021983765E3,1.617225098E3
9.764917379E1,1.964019165E3,2.022157227E3,1.617169434E3
9.766909179E1,1.964756714E3,2.021768311E3,1.617272095E3
9.768900979E1,1.965445435E3,2.021648804E3,1.616735718E3
9.770892779E1,1.966154541E3,2.021314331E3,1.617556519E3
9.772884579E1,1.966454590E3,2.021286377E3,1.617288208E3
9.774876379E1,1.967060425E3,2.020800903E3,1.616604248E3
9.776868279E1,1.967046875E3,2.020365479E3,1.616965942E3
9.778860079E1,1.967804199E3,2.020157715E3,1.616394775E3
9.780851879E1,1.968146973E3,2.020436890E3,1.616272827E3
9.782843679E1,1.968692261E3,2.020298950E3,1.615872559E3
9.784835479E1,1.968268311E3,2.020262085E3,1.616325073E3
9.786827279E1,1.968865967E3,2.020280762E3,1.616366821E3
9.788819079E1,1.968943848E3,2.020318604E3,1.616325317E3
9.790810979E1,1.969232666E3,2.020147949E3,1.616271606E3
9.792802779E1,1.969436157E3,2.020532837E3,1.616409912E3
9.794794579E1,1.968818604E3,2.020481445E3,1.616662109E3
9.796786379E1,1.968597656E3,2.020696533E3,1.616573853E3
9.798778179E1,1.968925781E3,2.020744141E3,1.616772095E3
9.800769979E1,1.969305298E3,2.020734985E3,1.616938232E3
9.802761779E1,1.968982544E3,2.020902832E3,1.617247681E3
9.804753679E1,1.968508667E3,2.020928833E3,1.617273682E3
9.806745479E1,1.968272827E3,2.020989624E3,1.617129272E3
9.808737279E1,1.968008911E3,2.021432617E3,1.617830322E3
9.810729079E1,1.967345459E3,2.021861816E3,1.617806641E3
9.812720879E1,1.967173584E3,2.021924805E3,1.617715576E3
9.814712679E1,1.966377197E3,2.021859741E3,1.617818970E3
9.816704479E1,1.965306519E3,2.022238037E3,1.617796143E3
9.818696379E1,1.965183594E3,2.022540161E3,1.617829956E3
9.820688179E1,1.965365967E3,2.022635498E3,1.617891113E3
9.822679979E1,1.964469360E3,2.022837524E3,1.618156250E3
9.824671779E1,1.964601440E3,2.023046753E3,1.618108887E3
9.826663579E1,1.964330200E3,2.023624023E3,1.618468506E3
9.828655379E1,1.964122070E3,2.023778931E3,1.618774048E3
9.830647179E1,1.963633057E3,2.023744995E3,1.618783569E3
9.832639079E1,1.963024536E3,2.023737305E3,1.619023315E3
9.834630879E1,1.962849976E3,2.023554321E3,1.618848999E3
9.836622679E1,1.962652710E3,2.023598999E3,1.619053223E3
9.838614479E1,1.962580078E3,2.023913330E3,1.618982910E3
9.840606279E1,1.962545288E3,2.024002930E3,1.619046997E3
9.842598079E1,1.962862549E3,2.023964600E3,1.618696533E3
9.844589879E1,1.963020630E3,2.024166016E3,1.618846802E3
9.846581696E1,1.962421265E3,2.024084961E3,1.619054688E3
9.848573596E1,1.962923584E3,2.024220337E3,1.618604126E3
9.850565396E1,1.962902344E3,2.023749634E3,1.618600220E3
9.852557196E1,1.963174683E3,2.023655884E3,1.618276978E3
9.854548996E1,1.963038818E3,2.023467773E3,1.617855713E3
9.856540796E1,1.963319458E3,2.023183838E3,1.617731934E3
9.858532596E1,1.963302124E3,2.022909668E3,1.617595703E3
9.860524396E1,1.963401855E3,2.022607056E3,1.617302002E3
9.862516296E1,1.963435791E3,2.022404175E3,1.617461304E3
9.864508096E1,1.963487061E3,2.022411255E3,1.617277832E3
9.866499896E1,1.964040283E3,2.022826782E3,1.617312866E3
9.868491696E1,1.963649780E3,2.022818970E3,1.617720825E3
9.870483496E1,1.964322754E3,2.022929810E3,1.617871582E3
9.872475296E1,1.965170776E3,2.022503174E3,1.618189209E3
9.874467096E1,1.965704346E3,2.022459595E3,1.617484253E3
9.876458996E1,1.966180054E3,2.022262695E3,1.617654297E3
9.878450796E1,1.967128784E3,2.021937988E3,1.617717773E3
9.880442596E1,1.967568726E3,2.022124390E3,1.617664795E3
9.882434396E1,1.968421753E3,2.022129883E3,1.617992188E3
9.884426196E1,1.969281494E3,2.022291260E3,1.617668823E3
9.886417996E1,1.969841064E3,2.022324951E3,1.618055054E3
9.888409796E1,1.970198853E3,2.022276611E3,1.618380249E3
9.890401696E1,1.970692383E3,2.021964844E3,1.617978882E3
9.892393496E1,1.970681519E3,2.021964600E3,1.618435059E3
9.894385296E1,1.971138306E3,2.022426636E3,1.618300415E3
9.896377096E1,1.971200806E3,2.022198608E3,1.618249146E3
9.898368896E1,1.970713257E3,2.022661255E3,1.618166016E3
9.900360696E1,1.971272461E3,2.022701050E3,1.618450928E3
9.902352496E1,1.970956543E3,2.023169312E3,1.618667114E3
9.904344396E1,1.970837280E3,2.023329834E3,1.618845581E3
9.906336196E1,1.970672852E3,2.023375122E3,1.618802734E3
9.908327996E1,1.970072510E3,2.023768921E3,1.619237671E3
9.910319796E1,1.969483276E3,2.023958740E3,1.619128540E3
9.912311596E1,1.968840210E3,2.024335571E3,1.619489868E3
9.914303396E1,1.968157593E3,2.024942139E3,1.619816528E3
9.916295196E1,1.967449707E3,2.024843750E3,1.620157104E3
9.918287096E1,1.966960083E3,2.025164307E3,1.619754883E3
9.920278896E1,1.966459106E3,2.025201050E3,1.619883057E3
9.922270696E1,1.965836426E3,2.025471802E3,1.620421265E3
9.924262496E1,1.965554077E3,2.025613525E3,1.620226562E3
9.926254296E1,1.965092163E3,2.025509888E3,1.620285645E3
9.928246096E1,1.964568359E3,2.025686401E3,1.620381592E3
9.930237896E1,1.964392090E3,2.025868774E3,1.620742920E3
9.932229696E1,1.963777954E3,2.025928223E3,1.620938354E3
9.934221596E1,1.963389160E3,2.026226196E3,1.620962769E3
9.936213396E1,1.963162354E3,2.025770386E3,1.621001343E3
9.938205196E1,1.962761597E3,2.025889038E3,1.621201294E3
9.940196996E1,1.962819702E3,2.025988770E3,1.620665649E3
9.942188796E1,1.962251465E3,2.025946289E3,1.620830322E3
9.944180596E1,1.962671753E3,2.026164917E3,1.620824707E3
9.946172008E1,1.962961670E3,2.026277100E3,1.620789429E3
9.948163908E1,1.962751953E3,2.026531128E3,1.620981323E3
9.950155708E1,1.962565063E3,2.026082031E3,1.621020996E3
9.952147508E1,1.963071289E3,2.025987305E3,1.620619263E3
9.954139308E1,1.963464966E3,2.026034668E3,1.620364380E3
9.956131108E1,1.963710449E3,2.025851196E3,1.620312378E3
9.958122908E1,1.964214233E3,2.025375977E3,1.619948364E3
9.960114708E1,1.964706909E3,2.025146362E3,1.619547241E3
9.962106608E1,1.964875366E3,2.024763916E3,1.619413818E3
9.964098408E1,1.965470215E3,2.024440063E3,1.619002563E3
9.966090208E1,1.965516235E3,2.024178101E3,1.619135254E3
9.968082008E1,1.966015503E3,2.023992432E3,1.618886963E3
9.970073808E1,1.965901978E3,2.024099365E3,1.618554077E3
9.972065608E1,1.966400635E3,2.024305176E3,1.618869873E3
9.974057408E1,1.966470215E3,2.024471680E3,1.619048584E3
9.976049308E1,1.966780396E3,2.024171631E3,1.618961060E3
9.978041108E1,1.967185059E3,2.024257202E3,1.619032349E3
9.980032908E1,1.967346313E3,2.024341919E3,1.619098022E3
9.982024708E1,1.967459595E3,2.024173584E3,1.619047729E3
9.984016508E1,1.968048218E3,2.023960327E3,1.619635132E3
9.986008308E1,1.968264526E3,2.024315308E3,1.619588745E3
9.988000108E1,1.968902100E3,2.024134277E3,1.619348145E3
9.989991908E1,1.969335205E3,2.024388916E3,1.619325684E3
9.991983808E1,1.969679810E3,2.024300415E3,1.619341553E3
9.993975608E1,1.969667114E3,2.024341309E3,1.619506958E3
9.995967408E1,1.969748901E3,2.024332764E3,1.619521606E3
9.997959208E1,1.969741577E3,2.024532593E3,1.619477051E3
9.999951008E1,1.969780396E3,2.024515137E3,1.620056396E3
1.000194281E2,1.969654419E3,2.024551270E3,1.619773682E3
1.000393461E2,1.969612549E3,2.024518677E3,1.620186523E3
1.000592641E2,1.969772217E3,2.025172729E3,1.619751587E3
1.000791831E2,1.969787109E3,2.025029297E3,1.619719482E3
1.000991011E2,1.969918091E3,2.025151733E3,1.620063843E3
1.001190191E2,1.969739868E3,2.025153198E3,1.620458496E3
1.001389371E2,1.969092773E3,2.025314575E3,1.620715820E3
1.001588551E2,1.968477051E3,2.025809937E3,1.620701050E3
1.001787731E2,1.968224609E3,2.026202393E3,1.620715454E3
1.001986911E2,1.967537598E3,2.025843628E3,1.620652832E3
1.002186101E2,1.967047119E3,2.026185791E3,1.620844360E3
1.002385281E2,1.966012817E3,2.025988647E3,1.620561401E3
1.002584461E2,1.965726685E3,2.026193726E3,1.621009399E3
1.002783641E2,1.965341919E3,2.025976929E3,1.620734863E3
1.002982821E2,1.965241943E3,2.026090576E3,1.620546753E3
1.003182001E2,1.964543335E3,2.026260376E3,1.620980957E3
1.003381181E2,1.964790283E3,2.026507935E3,1.620805786E3
1.003580361E2,1.964453979E3,2.026427734E3,1.620922485E3
1.003779551E2,1.964174927E3,2.026440063E3,1.620800293E3
1.003978731E2,1.964157837E3,2.026343140E3,1.620836792E3
1.004177911E2,1.964164429E3,2.026424805E3,1.620665039E3
1.004377091E2,1.963950073E3,2.026378296E3,1.620635254E3
1.004576278E2,1.964187744E3,2.026330200E3,1.620594360E3
1.004775458E2,1.964604980E3,2.026282349E3,1.620391602E3
1.004974638E2,1.964569702E3,2.026040405E3,1.620189819E3
1.005173828E2,1.964646851E3,2.025885864E3,1.620206665E3
1.005373008E2,1.964559814E3,2.025941284E3,1.620301636E3
1.005572188E2,1.964865845E3,2.025599121E3,1.619838135E3
1.005771368E2,1.965238892E3,2.025367920E3,1.620000977E3
1.005970548E2,1.964768555E3,2.025446167E3,1.619700317E3
1.006169728E2,1.964848389E3,2.025140259E3,1.619786743E3
1.006368908E2,1.964978760E3,2.024718384E3,1.619161377E3
1.006568088E2,1.965321167E3,2.024470459E3,1.619412964E3
1.006767278E2,1.965471069E3,2.024085449E3,1.618914185E3
1.006966458E2,1.965772461E3,2.023762817E3,1.618597656E3
1.007165638E2,1.966188843E3,2.023755615E3,1.618651489E3
1.007364818E2,1.966647583E3,2.023761230E3,1.618475708E3
1.007563998E2,1.967156250E3,2.023516968E3,1.618806519E3
1.007763178E2,1.967457397E3,2.023334839E3,1.618478027E3
1.007962358E2,1.968182617E3,2.023314575E3,1.618126709E3
1.008161548E2,1.968710815E3,2.023337158E3,1.617982788E3
1.008360728E2,1.969360718E3,2.022686523E3,1.618071289E3
1.008559908E2,1.970205688E3,2.022631348E3,1.618221924E3
1.008759088E2,1.970779541E3,2.022416992E3,1.617431152E3
1.008958268E2,1.971052734E3,2.021895752E3,1.617998901E3
1.009157448E2,1.972253052E3,2.021803833E3,1.617900757E3
1.009356628E2,1.972618774E3,2.021514771E3,1.618167236E3
1.009555808E2,1.973222290E3,2.021734253E3,1.618062256E3
1.009754998E2,1.973543945E3,2.021843262E3,1.618328003E3
1.009954178E2,1.973976807E3,2.021675415E3,1.617961548E3
1.010153358E2,1.974239868E3,2.021322144E3,1.618117188E3
1.010352538E2,1.975048218E3,2.021432617E3,1.618029419E3
1.010551718E2,1.974579102E3,2.021696899E3,1.618146973E3
1.010750898E2,1.974502563E3,2.021618896E3,1.618496582E3
1.010950078E2,1.974228882E3,2.021848999E3,1.618541992E3
1.011149268E2,1.974493408E3,2.021921875E3,1.618979858E3
1.011348448E2,1.974111694E3,2.022130005E3,1.618645142E3
1.011547628E2,1.974016113E3,2.022516968E3,1.618719604E3
1.011746808E2,1.973218262E3,2.022668335E3,1.618753296E3
1.011945988E2,1.972832397E3,2.022837036E3,1.618950317E3
1.012145168E2,1.972503174E3,2.023490112E3,1.619366821E3
1.012344348E2,1.972487671E3,2.023535400E3,1.618913574E3
1.012543528E2,1.971488281E3,2.023373047E3,1.619020752E3
1.012742718E2,1.970739868E3,2.023299194E3,1.618801636E3
1.012941898E2,1.970591675E3,2.023552002E3,1.618720703E3
1.013141078E2,1.969920410E3,2.023520264E3,1.618855347E3
1.013340258E2,1.969325806E3,2.023620605E3,1.618705444E3
1.013539438E2,1.969193726E3,2.023575317E3,1.618570435E3
1.013738618E2,1.968952515E3,2.023188965E3,1.618846924E3
1.013937798E2,1.968078247E3,2.023704468E3,1.618568726E3
1.014136978E2,1.968806641E3,2.023448730E3,1.618893311E3
1.014336168E2,1.968755493E3,2.023719849E3,1.618690063E3
1.014535348E2,1.968366089E3,2.023674561E3,1.618591919E3
1.014734531E2,1.968086670E3,2.023747314E3,1.618838867E3
1.014933711E2,1.968381348E3,2.023679199E3,1.618870117E3
1.015132891E2,1.968377563E3,2.023588989E3,1.618625732E3
1.015332071E2,1.968595215E3,2.023534302E3,1.618640869E3
1.015531251E2,1.969026978E3,2.023504028E3,1.618455566E3
1.015730431E2,1.969256470E3,2.023234863E3,1.618674683E3
1.015929621E2,1.969437012E3,2.023047729E3,1.618702393E3
1.016128801E2,1.969478760E3,2.023091309E3,1.618232300E3
1.016327981E2,1.969842896E3,2.023111938E3,1.618250000E3
1.016527161E2,1.970089233E3,2.023285278E3,1.618418091E3
1.016726341E2,1.970070068E3,2.023100342E3,1.618559570E3
1.016925521E2,1.969918701E3,2.023307007E3,1.618636841E3
1.017124701E2,1.969772461E3,2.022840698E3,1.618394165E3
1.017323891E2,1.970328247E3,2.022700073E3,1.618321777E3
1.017523071E2,1.970264893E3,2.022463623E3,1.617951904E3
1.017722251E2,1.970670044E3,2.022340698E3,1.618464844E3
1.017921431E2,1.970914551E3,2.022650513E3,1.618379272E3
1.018120611E2,1.970984741E3,2.022924194E3,1.618333008E3
1.018319791E2,1.971106934E3,2.022887573E3,1.618531250E3
1.018518971E2,1.971127075E3,2.022718628E3,1.618391113E3
1.018718151E2,1.971587402E3,2.022680420E3,1.617933716E3
1.018917341E2,1.971941162E3,2.022336182E3,1.617635498E3
1.019116521E2,1.972178467E3,2.022034180E3,1.617947632E3
1.019315701E2,1.972078247E3,2.021752686E3,1.618328491E3
1.019514881E2,1.972582397E3,2.021710571E3,1.617802124E3
1.019714061E2,1.973370239E3,2.021884399E3,1.618223755E3
1.019913241E2,1.973481079E3,2.021728027E3,1.618352173E3
1.020112421E2,1.974016968E3,2.021645630E3,1.618029175E3
1.020311601E2,1.974675415E3,2.021506104E3,1.618048706E3
1.020510791E2,1.975578125E3,2.021275024E3,1.617899170E3
1.020709971E2,1.975992065E3,2.021033936E3,1.618116211E3
1.020909151E2,1.976000977E3,2.020769897E3,1.618135864E3
1.021108331E2,1.976712158E3,2.020825439E3,1.618258179E3
1.021307511E2,1.976630859E3,2.020848511E3,1.618473877E3
1.021506691E2,1.976721191E3,2.020833130E3,1.618162964E3
1.021705871E2,1.976946045E3,2.020811279E3,1.618315674E3
1.021905061E2,1.976423828E3,2.021185425E3,1.618448608E3
1.022104241E2,1.976526733E3,2.021099487E3,1.618334961E3
1.022303421E2,1.976536743E3,2.021327393E3,1.619112671E3
1.022502601E2,1.976358521E3,2.021907227E3,1.619084961E3
1.022701781E2,1.976040283E3,2.021857666E3,1.618936279E3
1.022900961E2,1.975504639E3,2.021950806E3,1.619275391E3
1.023100141E2,1.974945190E3,2.022323486E3,1.618838745E3
1.023299321E2,1.974399048E3,2.022671387E3,1.618537598E3
1.023498501E2,1.973838623E3,2.022947876E3,1.618764771E3
1.023697691E2,1.973397217E3,2.023108643E3,1.619219604E3
1.023896871E2,1.972636108E3,2.023218384E3,1.619479736E3
1.024096051E2,1.972049072E3,2.023101074E3,1.619178345E3
1.024295231E2,1.971525513E3,2.023517944E3,1.618935303E3
1.024494411E2,1.971172241E3,2.023776367E3,1.618975342E3
1.024693622E2,1.970937378E3,2.023375000E3,1.619016113E3
1.024892802E2,1.970300903E3,2.023477051E3,1.619290283E3
1.025091992E2,1.970319946E3,2.023518555E3,1.618659912E3
1.025291172E2,1.970015381E3,2.023350220E3,1.618277344E3
1.025490352E2,1.970344482E3,2.023171631E3,1.618255371E3
1.025689532E2,1.970431519E3,2.023110474E3,1.618094238E3
1.025888712E2,1.970704102E3,2.022908203E3,1.618318726E3
1.026087892E2,1.970704224E3,2.022843018E3,1.618237061E3
1.026287072E2,1.970835083E3,2.023036011E3,1.618226807E3
1.026486252E2,1.971262573E3,2.022851685E3,1.618063354E3
1.026685442E2,1.971353149E3,2.022328247E3,1.618099609E3
1.026884622E2,1.971844604E3,2.022187256E3,1.617795166E3
1.027083802E2,1.971220581E3,2.021627930E3,1.617677612E3
1.027282982E2,1.971297974E3,2.021435059E3,1.617654419E3
1.027482162E2,1.971463989E3,2.021287598E3,1.617593750E3
1.027681342E2,1.971050415E3,2.020721924E3,1.617056519E3
1.027880522E2,1.971493896E3,2.020787964E3,1.616969238E3
1.028079702E2,1.971020020E3,2.020602539E3,1.616539185E3
1.028278892E2,1.969948853E3,2.020731201E3,1.616746460E3
1.028478072E2,1.970591187E3,2.020967651E3,1.616690430E3
1.028677252E2,1.970231567E3,2.020696289E3,1.616789062E3
1.028876432E2,1.970368896E3,2.020731201E3,1.616855957E3
1.029075612E2,1.970299561E3,2.020684204E3,1.616631592E3
1.029274792E2,1.970052490E3,2.020891724E3,1.616854614E3
1.029473972E2,1.969980957E3,2.020762939E3,1.616951660E3
1.029673162E2,1.969863647E3,2.020805664E3,1.616876831E3
1.029872342E2,1.969669922E3,2.020836304E3,1.616646973E3
1.030071522E2,1.969872070E3,2.020839111E3,1.617153076E3
1.030270702E2,1.969581543E3,2.021180664E3,1.616802124E3
1.030469882E2,1.970151001E3,2.021089844E3,1.617390137E3
1.030669062E2,1.970008667E3,2.021483887E3,1.617327881E3
1.030868242E2,1.970209351E3,2.021614868E3,1.617543213E3
1.031067422E2,1.970176758E3,2.022072388E3,1.617700073E3
1.031266612E2,1.970119751E3,2.022486816E3,1.617678101E3
1.031465792E2,1.970237427E3,2.022632446E3,1.617988892E3
1.031664972E2,1.970095947E3,2.022415405E3,1.618156494E3
1.031864152E2,1.970685669E3,2.022729248E3,1.618393311E3
1.032063332E2,1.970718628E3,2.022824463E3,1.618668213E3
1.032262512E2,1.971084106E3,2.023116455E3,1.618473389E3
1.032461692E2,1.971543213E3,2.023109009E3,1.618679077E3
1.032660872E2,1.971831055E3,2.023451294E3,1.618600952E3
1.032860062E2,1.971802612E3,2.023896973E3,1.618712891E3
1.033059242E2,1.971938354E3,2.024112427E3,1.619755859E3
1.033258422E2,1.971242676E3,2.024109985E3,1.619535156E3
1.033457602E2,1.971069336E3,2.024196167E3,1.619863037E3
1.033656782E2,1.970598633E3,2.024053467E3,1.619494629E3
1.033855962E2,1.970261719E3,2.024090820E3,1.619429077E3
1.034055142E2,1.969725098E3,2.024378784E3,1.619535034E3
1.034254322E2,1.969422363E3,2.024408936E3,1.619393066E3
1.034453512E2,1.968760498E3,2.024337646E3,1.619587646E3
1.034652693E2,1.968126709E3,2.024370850E3,1.619760010E3
1.034851873E2,1.967723145E3,2.024607178E3,1.619607178E3
1.035051053E2,1.967083740E3,2.024418091E3,1.619430176E3
1.035250233E2,1.966578735E3,2.024716431E3,1.619533447E3
1.035449413E2,1.966285156E3,2.024638306E3,1.619776001E3
1.035648593E2,1.966053711E3,2.024726807E3,1.619705322E3
1.035847773E2,1.965952637E3,2.024946655E3,1.619905151E3
1.036046963E2,1.966124756E3,2.024646484E3,1.620035889E3
1.036246143E2,1.966267212E3,2.025005005E3,1.619995239E3
1.036445323E2,1.966106567E3,2.024946777E3,1.619934326E3
1.036644503E2,1.966529297E3,2.025168579E3,1.620018066E3
1.036843683E2,1.966682739E3,2.024907349E3,1.619670166E3
1.037042863E2,1.966505249E3,2.025094849E3,1.619670288E3
1.037242043E2,1.966983643E3,2.024842773E3,1.619608887E3
1.037441233E2,1.967149170E3,2.024874634E3,1.619962524E3
1.037640413E2,1.967789917E3,2.024727661E3,1.619915527E3
1.037839593E2,1.968172974E3,2.024026367E3,1.619938477E3
1.038038773E2,1.968309448E3,2.024047974E3,1.619198120E3
1.038237953E2,1.969173340E3,2.023927734E3,1.618921997E3
1.038437133E2,1.969508545E3,2.023531860E3,1.618968140E3
1.038636313E2,1.969703857E3,2.023192993E3,1.618650024E3
1.038835493E2,1.970032227E3,2.022903442E3,1.618480591E3
1.039034683E2,1.970009033E3,2.022682251E3,1.618453125E3
1.039233863E2,1.970627808E3,2.022417847E3,1.618169067E3
1.039433043E2,1.971315552E3,2.022204346E3,1.618169922E3
1.039632223E2,1.971699585E3,2.021848022E3,1.618040161E3
1.039831403E2,1.972418823E3,2.021267700E3,1.617837280E3
1.040030583E2,1.973060547E3,2.021306763E3,1.617701660E3
1.040229763E2,1.973391968E3,2.020918457E3,1.617414307E3
1.040428943E2,1.974040527E3,2.020294067E3,1.617501953E3
1.040628133E2,1.974393677E3,2.020230835E3,1.617040771E3
1.040827313E2,1.974719604E3,2.019800171E3,1.617251831E3
1.041026493E2,1.975168823E3,2.019974121E3,1.617409912E3
1.041225673E2,1.975526123E3,2.019597290E3,1.617523682E3
1.041424853E2,1.975619385E3,2.019749268E3,1.617040771E3
1.041624033E2,1.975413452E3,2.019281372E3,1.616944702E3
1.041823213E2,1.975586182E3,2.019098511E3,1.616832642E3
1.042022403E2,1.975309692E3,2.019117432E3,1.616918335E3
1.042221583E2,1.975067749E3,2.019431152E3,1.617091797E3
1.042420763E2,1.975037842E3,2.019632446E3,1.617092651E3
1.042619943E2,1.975094482E3,2.020018555E3,1.617350708E3
1.042819123E2,1.974932861E3,2.020437744E3,1.617505249E3
1.043018303E2,1.974259521E3,2.020323486E3,1.617629639E3
1.043217483E2,1.974072754E3,2.020891846E3,1.617589355E3
1.043416663E2,1.973629150E3,2.021230103E3,1.617521240E3
1.043615853E2,1.973241455E3,2.020872314E3,1.617339233E3
1.043815033E2,1.972652100E3,2.020897583E3,1.617158081E3
1.044014213E2,1.971967163E3,2.021129517E3,1.617635742E3
1.044213393E2,1.971439087E3,2.021047485E3,1.617635742E3
1.044412573E2,1.971298218E3,2.021552856E3,1.617235107E3
1.044611713E2,1.970534668E3,2.021769775E3,1.617616211E3
1.044810893E2,1.970208862E3,2.021758179E3,1.617093506E3
1.045010083E2,1.970128906E3,2.022191528E3,1.617675049E3
1.045209263E2,1.970176270E3,2.022336060E3,1.617585815E3
1.045408443E2,1.969629761E3,2.022088623E3,1.617551392E3
1.045607623E2,1.969609497E3,2.022015625E3,1.617359619E3
1.045806803E2,1.969254395E3,2.022105835E3,1.617703003E3
1.046005983E2,1.969021606E3,2.022103271E3,1.617567017E3
1.046205163E2,1.968863647E3,2.022060425E3,1.617920654E3
1.046404343E2,1.969425537E3,2.021626343E3,1.617746094E3
1.046603533E2,1.969066528E3,2.022147827E3,1.617840210E3
1.046802713E2,1.968996704E3,2.022090576E3,1.617499146E3
1.047001893E2,1.968978516E3,2.022077393E3,1.617215088E3
1.047201073E2,1.969571899E3,2.021933350E3,1.617505371E3
1.047400253E2,1.969268433E3,2.021454102E3,1.617035400E3
1.047599433E2,1.969399780E3,2.021847412E3,1.617251587E3
1.047798613E2,1.968984009E3,2.021372925E3,1.616988281E3
1.047997793E2,1.968949585E3,2.021098267E3,1.616797852E3
1.048196983E2,1.968934937E3,2.020865112E3,1.616419678E3
1.048396163E2,1.968589966E3,2.020083008E3,1.616282593E3
1.048595343E2,1.968705322E3,2.019977905E3,1.616394775E3
1.048794523E2,1.969192383E3,2.019889282E3,1.616221069E3
1.048993703E2,1.969082642E3,2.020179077E3,1.616420410E3
1.049192883E2,1.968608398E3,2.020364136E3,1.616419800E3
1.049392063E2,1.968847046E3,2.020866943E3,1.616669312E3
1.049591253E2,1.968986328E3,2.021010742E3,1.616663818E3
1.049790433E2,1.969098389E3,2.021082153E3,1.616856079E3
1.049989613E2,1.969458496E3,2.021427856E3,1.616748291E3
1.050188793E2,1.969656982E3,2.021396729E3,1.617307983E3
1.050387973E2,1.970246094E3,2.021420654E3,1.617159302E3
1.050587153E2,1.970569092E3,2.021423218E3,1.617504028E3
1.050786333E2,1.971380005E3,2.021740234E3,1.617685791E3
1.050985513E2,1.971572388E3,2.021649414E3,1.618160034E3
1.051184703E2,1.971899902E3,2.021888428E3,1.617889160E3
1.051383883E2,1.972097900E3,2.022280273E3,1.618312012E3
1.051583063E2,1.972313843E3,2.021855469E3,1.618115601E3
1.051782243E2,1.972770142E3,2.021841431E3,1.618376465E3
1.051981423E2,1.972731079E3,2.021469971E3,1.618098999E3
1.052180603E2,1.972767090E3,2.021480591E3,1.617827393E3
1.052379783E2,1.973152588E3,2.021609741E3,1.617800415E3
1.052578973E2,1.973689209E3,2.021749146E3,1.617790894E3
1.052778153E2,1.973567017E3,2.021699097E3,1.618471436E3
1.052977333E2,1.973358154E3,2.022146606E3,1.618180298E3
1.053176513E2,1.973113647E3,2.022515137E3,1.618102905E3
1.053375693E2,1.972743530E3,2.022852051E3,1.618807007E3
1.053574873E2,1.971765991E3,2.023147583E3,1.618800781E3
1.053774053E2,1.971824097E3,2.023510620E3,1.618859375E3
1.053973233E2,1.970942261E3,2.023307007E3,1.618840332E3
1.054172423E2,1.970421997E3,2.023535522E3,1.618941528E3
1.054371603E2,1.970397461E3,2.023723999E3,1.618944824E3
1.054570783E2,1.970110840E3,2.023828735E3,1.618931885E3
1.054769962E2,1.969700317E3,2.023913940E3,1.619541504E3
1.054969142E2,1.969647705E3,2.024119751E3,1.619469238E3
1.055168322E2,1.969224854E3,2.024469360E3,1.620258423E3
1.055367502E2,1.969040161E3,2.024695679E3,1.619558105E3
1.055566692E2,1.968637695E3,2.024873169E3,1.619395874E3
1.055765872E2,1.968122192E3,2.024734009E3,1.619671387E3
1.055965052E2,1.967409546E3,2.024911743E3,1.620174683E3
1.056164232E2,1.967526245E3,2.025128662E3,1.620273071E3
1.056363412E2,1.967444214E3,2.025183105E3,1.620270996E3
1.056562592E2,1.967586792E3,2.025509277E3,1.620232300E3
1.056761772E2,1.967955322E3,2.025398071E3,1.620474731E3
1.056960952E2,1.967768921E3,2.025495605E3,1.620607666E3
1.057160142E2,1.967872559E3,2.025739258E3,1.620570435E3
1.057359322E2,1.967427368E3,2.025807617E3,1.620417358E3
1.057558502E2,1.967572998E3,2.025598389E3,1.620455811E3
1.057757682E2,1.967952881E3,2.025617310E3,1.620575928E3
1.057956862E2,1.967337402E3,2.025774658E3,1.620672119E3
1.058156042E2,1.966865234E3,2.025540283E3,1.620648926E3
1.058355222E2,1.966984741E3,2.025419922E3,1.620787109E3
1.058554412E2,1.966773804E3,2.025166748E3,1.620081665E3
1.058753592E2,1.966558472E3,2.025032837E3,1.620144165E3
1.058952772E2,1.966491821E3,2.024852905E3,1.619689331E3
1.059151952E2,1.966711670E3,2.024759766E3,1.619875977E3
1.059351132E2,1.966532959E3,2.024882812E3,1.620166626E3
1.059550312E2,1.966776489E3,2.025430054E3,1.619976807E3
1.059749492E2,1.966826294E3,2.025245728E3,1.620216919E3
