"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.136791167E0,-3.668982544E2,6.718386230E2,-1.424803162E1
8.156708167E0,-3.664124146E2,6.718876953E2,-1.442430115E1
8.176625167E0,-3.658487549E2,6.717788086E2,-1.430967712E1
8.196542167E0,-3.662929688E2,6.720347290E2,-1.420100403E1
8.216459167E0,-3.655659790E2,6.722925415E2,-1.461480713E1
8.236376167E0,-3.653392944E2,6.721491699E2,-1.431149292E1
8.256293167E0,-3.648168335E2,6.719583130E2,-1.373011780E1
8.276210167E0,-3.642985229E2,6.724317627E2,-1.397602844E1
8.296128167E0,-3.639196777E2,6.728283691E2,-1.453544617E1
8.316045167E0,-3.644245605E2,6.733480835E2,-1.412048340E1
8.335962167E0,-3.637374878E2,6.738475952E2,-1.447488403E1
8.355879167E0,-3.632403564E2,6.735712891E2,-1.446537781E1
8.375796167E0,-3.626179199E2,6.735897827E2,-1.457843018E1
8.395713167E0,-3.620535278E2,6.731368408E2,-1.448243713E1
8.415630167E0,-3.613560181E2,6.727467651E2,-1.430261230E1
8.435547167E0,-3.612203979E2,6.728273315E2,-1.410488892E1
8.455464167E0,-3.612883911E2,6.728656616E2,-1.476498413E1
8.475381459E0,-3.606712646E2,6.728740234E2,-1.497061157E1
8.495298459E0,-3.605375977E2,6.727214355E2,-1.510981750E1
8.515216459E0,-3.601671753E2,6.729807129E2,-1.472502136E1
8.535133459E0,-3.595725098E2,6.733729858E2,-1.551095581E1
8.555050458E0,-3.593077393E2,6.733958130E2,-1.508953857E1
8.574967458E0,-3.588790283E2,6.731053467E2,-1.486370850E1
8.594884458E0,-3.584736328E2,6.727518311E2,-1.471171570E1
8.614801459E0,-3.579438477E2,6.725256958E2,-1.457829285E1
8.634718459E0,-3.574189453E2,6.722222290E2,-1.353785706E1
8.654635459E0,-3.572124023E2,6.718049927E2,-1.436920166E1
8.674552458E0,-3.568806152E2,6.713853760E2,-1.399176025E1
8.694469458E0,-3.570209351E2,6.711256714E2,-1.387791443E1
8.714386459E0,-3.569357910E2,6.710404053E2,-1.378755188E1
8.734304458E0,-3.569349365E2,6.710626221E2,-1.389900208E1
8.754221458E0,-3.573253784E2,6.714369507E2,-1.357363892E1
8.774138459E0,-3.572914429E2,6.715115356E2,-1.382156372E1
8.794055459E0,-3.578970337E2,6.714479980E2,-1.363430786E1
8.813972459E0,-3.584865723E2,6.713520508E2,-1.387348938E1
8.833889458E0,-3.589449463E2,6.718619995E2,-1.395585632E1
8.853806458E0,-3.596610107E2,6.718455200E2,-1.354191589E1
8.873723458E0,-3.605913086E2,6.718096924E2,-1.308714294E1
8.893640459E0,-3.619067383E2,6.719795532E2,-1.323854065E1
8.913558458E0,-3.624826050E2,6.719501953E2,-1.304402161E1
8.933475459E0,-3.634398193E2,6.717645264E2,-1.240884399E1
8.953392459E0,-3.644580078E2,6.718387451E2,-1.261425781E1
8.973309459E0,-3.657742310E2,6.712526855E2,-1.193540955E1
8.993226458E0,-3.670653076E2,6.715011597E2,-1.162115479E1
9.013143458E0,-3.680656128E2,6.714483032E2,-1.147886658E1
9.033060458E0,-3.681517334E2,6.716862183E2,-1.159753418E1
9.052977459E0,-3.684531860E2,6.718775024E2,-1.197137451E1
9.072894459E0,-3.689905396E2,6.718717041E2,-1.212310791E1
9.092811458E0,-3.690816040E2,6.723156128E2,-1.244387817E1
9.112729459E0,-3.686815186E2,6.727184448E2,-1.245167542E1
9.132646459E0,-3.694508667E2,6.729093018E2,-1.288703918E1
9.152563458E0,-3.697218628E2,6.731928101E2,-1.282164001E1
9.172480458E0,-3.700535278E2,6.729650269E2,-1.268452454E1
9.192397458E0,-3.702111206E2,6.731349487E2,-1.317047119E1
9.212314459E0,-3.702255249E2,6.728286743E2,-1.266984558E1
9.232231459E0,-3.705804443E2,6.728905029E2,-1.245025635E1
9.252148459E0,-3.708308716E2,6.726465454E2,-1.241053772E1
9.272065458E0,-3.708378296E2,6.721096191E2,-1.236425781E1
9.291982458E0,-3.709899292E2,6.720512085E2,-1.285955811E1
9.311900458E0,-3.708413086E2,6.722518311E2,-1.280236816E1
9.331817458E0,-3.710852661E2,6.722968750E2,-1.251371765E1
9.351734458E0,-3.717667236E2,6.728135376E2,-1.279826355E1
9.371651459E0,-3.721019897E2,6.734854126E2,-1.274743652E1
9.391568459E0,-3.723293457E2,6.742066040E2,-1.245600891E1
9.411485459E0,-3.729550171E2,6.749253540E2,-1.238565063E1
9.431402458E0,-3.735201416E2,6.751517944E2,-1.225791931E1
9.451319458E0,-3.737949219E2,6.753848877E2,-1.202273560E1
9.471236459E0,-3.743590088E2,6.755987549E2,-1.188096619E1
9.491153667E0,-3.745641479E2,6.759186401E2,-1.192317200E1
9.511071667E0,-3.748673096E2,6.757802124E2,-1.190380859E1
9.530988667E0,-3.749524536E2,6.756701050E2,-1.196653748E1
9.550905667E0,-3.753759155E2,6.753328247E2,-1.169682312E1
9.570822667E0,-3.754445801E2,6.754761353E2,-1.129495239E1
9.590739667E0,-3.754359741E2,6.752770996E2,-1.186067200E1
9.610656667E0,-3.755931396E2,6.750281982E2,-1.173835754E1
9.630573667E0,-3.754341431E2,6.749201050E2,-1.183078003E1
9.650490667E0,-3.746077271E2,6.746912842E2,-1.193904114E1
9.670407667E0,-3.744710083E2,6.746751099E2,-1.181210327E1
9.690325667E0,-3.740098877E2,6.742993774E2,-1.201794434E1
9.710242667E0,-3.734472046E2,6.743003540E2,-1.179620361E1
9.730159667E0,-3.731261597E2,6.735227661E2,-1.166659546E1
9.750076667E0,-3.724082031E2,6.730324707E2,-1.144407654E1
9.769993667E0,-3.720505371E2,6.721318359E2,-1.121331787E1
9.789910667E0,-3.713613281E2,6.713149414E2,-1.134941101E1
9.809827667E0,-3.709114990E2,6.709552002E2,-1.108053589E1
9.829744667E0,-3.702418823E2,6.704436646E2,-1.057923889E1
9.849661667E0,-3.700778809E2,6.700225220E2,-1.083403015E1
9.869579667E0,-3.700377197E2,6.700196533E2,-1.026036072E1
9.889496667E0,-3.699696045E2,6.701754761E2,-1.024769592E1
9.909413667E0,-3.699215698E2,6.707744141E2,-1.037077332E1
9.929330667E0,-3.703145752E2,6.714493408E2,-1.028312683E1
9.949247667E0,-3.704301147E2,6.719377441E2,-9.722656250E0
9.969164667E0,-3.705626831E2,6.718527832E2,-1.009834290E1
9.989081667E0,-3.711727905E2,6.720567627E2,-1.012651062E1
1.000899867E1,-3.715097046E2,6.720999146E2,-1.020207214E1
1.002891567E1,-3.722416382E2,6.722086792E2,-9.911148071E0
1.004883367E1,-3.723616943E2,6.721155396E2,-9.975738525E0
1.006875067E1,-3.732463379E2,6.719097900E2,-9.816085815E0
1.008866767E1,-3.739770508E2,6.713476562E2,-9.660461426E0
1.010858467E1,-3.746119995E2,6.719041748E2,-9.379531860E0
1.012850167E1,-3.750806274E2,6.720589600E2,-9.125381470E0
1.014841867E1,-3.756007690E2,6.721735229E2,-9.502410889E0
1.016833567E1,-3.761153564E2,6.727145386E2,-9.445648193E0
1.018825267E1,-3.759954224E2,6.731335449E2,-9.744277954E0
1.020816967E1,-3.766173096E2,6.731147461E2,-9.958648682E0
1.022808767E1,-3.770841675E2,6.735933838E2,-9.619766235E0
1.024800467E1,-3.773592529E2,6.734291382E2,-9.953735352E0
1.026792167E1,-3.776250610E2,6.737617798E2,-1.009225464E1
1.028783867E1,-3.780704956E2,6.736851196E2,-9.881210327E0
1.030775567E1,-3.779688110E2,6.738626099E2,-9.957885742E0
1.032767267E1,-3.778423462E2,6.736411743E2,-1.000463867E1
1.034758967E1,-3.775807495E2,6.735813599E2,-9.674453735E0
1.036750667E1,-3.771884155E2,6.733798828E2,-9.535140991E0
1.038742467E1,-3.767676392E2,6.733252563E2,-9.555252075E0
1.040734167E1,-3.769187622E2,6.733537598E2,-9.997695923E0
1.042725867E1,-3.769209595E2,6.734696045E2,-1.036344910E1
1.044717567E1,-3.767877808E2,6.735867920E2,-1.017288208E1
1.046709267E1,-3.765564575E2,6.740216675E2,-1.035444641E1
1.048701008E1,-3.764211426E2,6.743148804E2,-1.037471008E1
1.050692708E1,-3.767079468E2,6.748464355E2,-1.035917664E1
1.052684408E1,-3.761556396E2,6.751524048E2,-1.054821777E1
1.054676108E1,-3.762678833E2,6.758027954E2,-1.058743286E1
1.056667908E1,-3.760911255E2,6.761300049E2,-1.068420410E1
1.058659608E1,-3.756065674E2,6.759218140E2,-1.093530273E1
1.060651308E1,-3.753552246E2,6.755430298E2,-1.084411621E1
1.062643008E1,-3.751603394E2,6.749935303E2,-1.119769287E1
1.064634708E1,-3.751395264E2,6.747550659E2,-1.075639343E1
1.066626408E1,-3.749910278E2,6.747914429E2,-1.052850342E1
1.068618108E1,-3.746318970E2,6.747552490E2,-1.074366760E1
1.070609808E1,-3.747489014E2,6.743850708E2,-1.097854614E1
1.072601608E1,-3.741675415E2,6.742591553E2,-1.130696106E1
1.074593308E1,-3.736971436E2,6.741697998E2,-1.120419312E1
1.076585008E1,-3.734711304E2,6.738738403E2,-1.159022522E1
1.078576708E1,-3.729147949E2,6.736918945E2,-1.158055115E1
1.080568408E1,-3.732766724E2,6.737244873E2,-1.161526489E1
1.082560108E1,-3.728071289E2,6.737870483E2,-1.159271240E1
1.084551808E1,-3.719613037E2,6.732192383E2,-1.097566223E1
1.086543508E1,-3.717586060E2,6.728682251E2,-1.111883545E1
1.088535308E1,-3.711123047E2,6.728030396E2,-1.111256409E1
1.090527008E1,-3.706280518E2,6.719787598E2,-1.078410339E1
1.092518708E1,-3.699715576E2,6.716416016E2,-1.098580933E1
1.094510408E1,-3.693560791E2,6.714331665E2,-1.065039062E1
1.096502108E1,-3.694996338E2,6.711820679E2,-1.056130981E1
1.098493808E1,-3.696833496E2,6.712363281E2,-1.068820190E1
1.100485508E1,-3.694786987E2,6.710943604E2,-1.001588440E1
1.102477208E1,-3.702172852E2,6.708085327E2,-1.003926086E1
1.104469008E1,-3.707051392E2,6.710994873E2,-9.393188477E0
1.106460708E1,-3.711405640E2,6.713686523E2,-9.504577637E0
1.108452408E1,-3.709884644E2,6.715054932E2,-9.651077271E0
1.110444108E1,-3.711511841E2,6.715895996E2,-9.536972046E0
1.112435808E1,-3.719782715E2,6.718831177E2,-9.397827148E0
1.114427508E1,-3.724001465E2,6.719616089E2,-8.761795044E0
1.116419208E1,-3.730620728E2,6.712745361E2,-9.147460938E0
1.118410908E1,-3.735753784E2,6.708477783E2,-8.981887817E0
1.120402708E1,-3.742205811E2,6.710580444E2,-8.805450439E0
1.122394408E1,-3.745512695E2,6.713147583E2,-8.699707031E0
1.124386108E1,-3.754942627E2,6.718157349E2,-8.548171997E0
1.126377808E1,-3.762376099E2,6.723739624E2,-8.628921509E0
1.128369508E1,-3.765776978E2,6.722584839E2,-8.651336670E0
1.130361208E1,-3.765587158E2,6.729188843E2,-8.885223389E0
1.132352908E1,-3.767110596E2,6.730541382E2,-9.200988770E0
1.134344608E1,-3.770896606E2,6.732992554E2,-9.117538452E0
1.136336408E1,-3.770736694E2,6.732541504E2,-9.199386597E0
1.138328108E1,-3.769736328E2,6.730737305E2,-9.430892944E0
1.140319808E1,-3.769667358E2,6.732145386E2,-9.195312500E0
1.142311508E1,-3.764942627E2,6.731022339E2,-9.397094727E0
1.144303208E1,-3.765463867E2,6.728706665E2,-9.598876953E0
1.146294908E1,-3.758298340E2,6.724293823E2,-9.917449951E0
1.148286517E1,-3.755402832E2,6.723151855E2,-1.016210938E1
1.150278317E1,-3.756883545E2,6.718776245E2,-9.852722168E0
1.152270017E1,-3.754035645E2,6.719835205E2,-1.043052673E1
1.154261717E1,-3.756895142E2,6.721954346E2,-1.010356140E1
1.156253417E1,-3.750651245E2,6.721188965E2,-1.009793091E1
1.158245117E1,-3.746104736E2,6.724147949E2,-1.004324341E1
1.160236817E1,-3.744786377E2,6.728076172E2,-9.788574219E0
1.162228517E1,-3.744065552E2,6.731405640E2,-1.008329773E1
1.164220317E1,-3.739090576E2,6.733298950E2,-1.016165161E1
1.166212017E1,-3.731658936E2,6.737796631E2,-1.059205627E1
1.168203717E1,-3.730539551E2,6.736638794E2,-1.084242249E1
1.170195417E1,-3.727248535E2,6.735870361E2,-1.108833313E1
1.172187117E1,-3.723530884E2,6.736049805E2,-1.133306885E1
1.174178817E1,-3.721727905E2,6.734090576E2,-1.149586487E1
1.176170517E1,-3.718613281E2,6.730207520E2,-1.159518433E1
1.178162217E1,-3.720713501E2,6.732225952E2,-1.169474792E1
1.180154017E1,-3.718000488E2,6.731890259E2,-1.146908569E1
1.182145717E1,-3.713490601E2,6.725305786E2,-1.165676880E1
1.184137417E1,-3.707283325E2,6.723970337E2,-1.161828613E1
1.186129117E1,-3.701195068E2,6.720416870E2,-1.123942566E1
1.188120817E1,-3.690854492E2,6.718839111E2,-1.148432922E1
1.190112517E1,-3.685892944E2,6.712620239E2,-1.137393188E1
1.192104217E1,-3.682098389E2,6.712730713E2,-1.141313171E1
1.194096017E1,-3.676717529E2,6.708061523E2,-1.150080872E1
1.196087717E1,-3.671371460E2,6.702352905E2,-1.091021729E1
1.198079417E1,-3.659340210E2,6.696986084E2,-1.104154968E1
1.200071117E1,-3.657108765E2,6.693730469E2,-1.065190125E1
1.202062817E1,-3.657723389E2,6.689194946E2,-1.050601196E1
1.204054517E1,-3.654798584E2,6.685965576E2,-1.027499390E1
1.206046217E1,-3.654129028E2,6.685588989E2,-9.999496460E0
1.208038017E1,-3.649513550E2,6.682698975E2,-1.021377563E1
1.210029717E1,-3.647874756E2,6.687177124E2,-9.975524902E0
1.212021417E1,-3.650172119E2,6.690217285E2,-9.682113647E0
1.214013117E1,-3.651063843E2,6.690576782E2,-1.027275085E1
1.216004817E1,-3.655884399E2,6.692770996E2,-9.944107056E0
1.217996517E1,-3.658310547E2,6.690886230E2,-9.979568481E0
1.219988217E1,-3.658709717E2,6.695045776E2,-1.026097107E1
1.221980017E1,-3.662478638E2,6.693989868E2,-9.867446899E0
1.223971717E1,-3.667144775E2,6.690124512E2,-9.955902100E0
1.225963417E1,-3.671505737E2,6.684012451E2,-9.833312988E0
1.227955117E1,-3.677157593E2,6.681465454E2,-9.780273438E0
1.229946817E1,-3.679089355E2,6.683286743E2,-9.889755249E0
1.231938517E1,-3.686364136E2,6.684726562E2,-9.617004395E0
1.233930217E1,-3.694105225E2,6.693770752E2,-9.479721069E0
1.235922017E1,-3.694924316E2,6.695014648E2,-9.757476807E0
1.237913717E1,-3.701035156E2,6.695034180E2,-9.619232178E0
1.239905417E1,-3.703220215E2,6.700765991E2,-9.890014648E0
1.241897117E1,-3.708046265E2,6.701838989E2,-9.969741821E0
1.243888817E1,-3.712910767E2,6.705933838E2,-1.048382568E1
1.245880517E1,-3.714895020E2,6.706376953E2,-1.064192200E1
1.247872258E1,-3.714494019E2,6.704708862E2,-1.079643250E1
1.249864058E1,-3.708969116E2,6.705595703E2,-1.093029785E1
1.251855758E1,-3.716065674E2,6.707569580E2,-1.102406311E1
1.253847458E1,-3.715745239E2,6.704064331E2,-1.098011780E1
1.255839158E1,-3.713636475E2,6.704088745E2,-1.182679749E1
1.257830858E1,-3.711275635E2,6.704825439E2,-1.117628479E1
1.259822558E1,-3.713001709E2,6.704631958E2,-1.161776733E1
1.261814358E1,-3.713214111E2,6.705423584E2,-1.139929199E1
1.263806058E1,-3.714196777E2,6.707269897E2,-1.172387695E1
1.265797758E1,-3.713495483E2,6.711338501E2,-1.166571045E1
1.267789458E1,-3.718578491E2,6.714013672E2,-1.137460327E1
1.269781158E1,-3.717250366E2,6.716746216E2,-1.171936035E1
1.271772858E1,-3.717106934E2,6.719459229E2,-1.158206177E1
1.273764558E1,-3.717374268E2,6.727520752E2,-1.170707703E1
1.275756358E1,-3.713993530E2,6.731458740E2,-1.237582397E1
1.277748058E1,-3.712039185E2,6.732802734E2,-1.216983032E1
1.279739758E1,-3.704009399E2,6.733200684E2,-1.254814148E1
1.281731458E1,-3.699174805E2,6.733937988E2,-1.291993713E1
1.283723158E1,-3.696427002E2,6.732428589E2,-1.287313843E1
1.285714858E1,-3.695889282E2,6.734602661E2,-1.283370972E1
1.287706658E1,-3.695883179E2,6.731097412E2,-1.287028503E1
1.289698358E1,-3.688608398E2,6.729508667E2,-1.275993347E1
1.291690058E1,-3.686326294E2,6.729198608E2,-1.331294250E1
1.293681758E1,-3.679188232E2,6.724763794E2,-1.316369629E1
1.295673458E1,-3.674328003E2,6.726976929E2,-1.338427734E1
1.297665158E1,-3.668876343E2,6.724898071E2,-1.359857178E1
1.299656858E1,-3.659923096E2,6.721903687E2,-1.372700500E1
1.301648658E1,-3.661209106E2,6.723242188E2,-1.385905457E1
1.303640358E1,-3.654913330E2,6.718992310E2,-1.364408875E1
1.305632058E1,-3.645264893E2,6.715375366E2,-1.340791321E1
1.307623758E1,-3.642988281E2,6.710653687E2,-1.311512756E1
1.309615458E1,-3.635526733E2,6.704736328E2,-1.308776855E1
1.311607158E1,-3.633365479E2,6.701635742E2,-1.304687500E1
1.313598958E1,-3.632617188E2,6.696390381E2,-1.283578491E1
1.315590658E1,-3.627785645E2,6.696629028E2,-1.228689575E1
1.317582358E1,-3.626113892E2,6.697421875E2,-1.227592468E1
1.319574058E1,-3.626038208E2,6.697315063E2,-1.210760498E1
1.321565758E1,-3.624696045E2,6.702712402E2,-1.226425171E1
1.323557458E1,-3.624267578E2,6.704777832E2,-1.237089539E1
1.325549158E1,-3.628258667E2,6.710098877E2,-1.276196289E1
1.327540958E1,-3.630412598E2,6.710286255E2,-1.352171326E1
1.329532658E1,-3.632658081E2,6.713455200E2,-1.391545105E1
1.331524358E1,-3.633993530E2,6.717965088E2,-1.406065369E1
1.333516058E1,-3.634567261E2,6.716391602E2,-1.415765381E1
1.335507758E1,-3.639382324E2,6.714923706E2,-1.415614319E1
1.337499458E1,-3.646250610E2,6.715399170E2,-1.446493530E1
1.339491258E1,-3.653202515E2,6.711027222E2,-1.379783630E1
1.341482958E1,-3.657687988E2,6.715564575E2,-1.384368896E1
1.343474658E1,-3.665039673E2,6.720988159E2,-1.388493347E1
1.345466358E1,-3.666198120E2,6.719183350E2,-1.419230652E1
1.347458058E1,-3.669112549E2,6.718328857E2,-1.412507629E1
1.349449708E1,-3.671522217E2,6.718433838E2,-1.421977234E1
1.351441508E1,-3.674060669E2,6.720391235E2,-1.431236267E1
1.353433208E1,-3.674906616E2,6.720758667E2,-1.416212463E1
1.355424908E1,-3.675745850E2,6.722916260E2,-1.429154968E1
1.357416608E1,-3.675357666E2,6.722521973E2,-1.431884766E1
1.359408308E1,-3.677344971E2,6.722804565E2,-1.370414734E1
1.361400008E1,-3.677686157E2,6.719001465E2,-1.374000549E1
1.363391808E1,-3.678427734E2,6.715970459E2,-1.406311035E1
1.365383508E1,-3.678225098E2,6.713131714E2,-1.381263733E1
1.367375208E1,-3.677262573E2,6.712600098E2,-1.398834229E1
1.369366908E1,-3.679484863E2,6.712836914E2,-1.372807312E1
1.371358608E1,-3.678467407E2,6.714246216E2,-1.373475647E1
1.373350308E1,-3.686058350E2,6.719078369E2,-1.359344482E1
1.375342108E1,-3.689295044E2,6.724575195E2,-1.377145386E1
1.377333808E1,-3.693078613E2,6.731574707E2,-1.367170715E1
1.379325508E1,-3.689819336E2,6.738213501E2,-1.402224731E1
1.381317208E1,-3.682752686E2,6.747723389E2,-1.452160645E1
1.383308908E1,-3.679304199E2,6.748366089E2,-1.513751221E1
1.385300608E1,-3.667272949E2,6.754197388E2,-1.540673828E1
1.387292408E1,-3.653800659E2,6.753666382E2,-1.585090637E1
1.389284108E1,-3.647830811E2,6.754333496E2,-1.605671692E1
1.391275808E1,-3.645039062E2,6.755357056E2,-1.616484070E1
1.393267508E1,-3.642153931E2,6.755620117E2,-1.631317139E1
1.395259208E1,-3.638444214E2,6.751539917E2,-1.616996765E1
1.397250908E1,-3.636506958E2,6.746569824E2,-1.586061096E1
1.399242708E1,-3.635910034E2,6.744848633E2,-1.588165283E1
1.401234408E1,-3.640352173E2,6.737535400E2,-1.538571167E1
1.403226108E1,-3.638033447E2,6.733274536E2,-1.502511597E1
1.405217808E1,-3.637255859E2,6.727944946E2,-1.462953186E1
1.407209508E1,-3.637929077E2,6.729122314E2,-1.374389648E1
1.409201208E1,-3.635739136E2,6.719841919E2,-1.412478638E1
1.411193008E1,-3.634328003E2,6.715059204E2,-1.435633850E1
1.413184708E1,-3.631901855E2,6.713189697E2,-1.387721252E1
1.415176408E1,-3.630194092E2,6.705063477E2,-1.344882202E1
1.417168108E1,-3.621804810E2,6.701273193E2,-1.306983948E1
1.419159808E1,-3.618767090E2,6.697931519E2,-1.303880310E1
1.421151508E1,-3.618259888E2,6.698183594E2,-1.246322632E1
1.423143308E1,-3.616060181E2,6.692031860E2,-1.194427490E1
1.425135008E1,-3.616933594E2,6.696461792E2,-1.207272339E1
1.427126708E1,-3.615533447E2,6.699550781E2,-1.197669983E1
1.429118408E1,-3.616823120E2,6.701860352E2,-1.194653320E1
1.431110108E1,-3.619473267E2,6.703236694E2,-1.181150818E1
1.433101808E1,-3.621522827E2,6.700551147E2,-1.156863403E1
1.435093608E1,-3.625261841E2,6.700957031E2,-1.201947021E1
1.437085308E1,-3.626683960E2,6.700620117E2,-1.194175720E1
1.439077008E1,-3.637946167E2,6.700941162E2,-1.222048950E1
1.441068708E1,-3.641019287E2,6.699731445E2,-1.156417847E1
1.443060408E1,-3.644069824E2,6.695383911E2,-1.132600403E1
1.445052108E1,-3.652454834E2,6.688012695E2,-1.166308594E1
1.447043908E1,-3.657347412E2,6.688963623E2,-1.157067871E1
1.449035667E1,-3.664954834E2,6.693277588E2,-1.201756287E1
1.451027367E1,-3.672539062E2,6.698262329E2,-1.233177185E1
1.453019067E1,-3.679215698E2,6.703019409E2,-1.271243286E1
1.455010767E1,-3.678240356E2,6.702194824E2,-1.310224915E1
1.457002567E1,-3.675927124E2,6.703585205E2,-1.332939148E1
1.458994267E1,-3.678395386E2,6.707080078E2,-1.310772705E1
1.460985967E1,-3.676459351E2,6.706380615E2,-1.301690674E1
1.462977667E1,-3.676331787E2,6.703394165E2,-1.273550415E1
1.464969367E1,-3.673817139E2,6.698994141E2,-1.325799561E1
1.466961067E1,-3.674620972E2,6.701835938E2,-1.326159668E1
1.468952867E1,-3.672276001E2,6.699210815E2,-1.377281189E1
1.470944567E1,-3.670021973E2,6.699318848E2,-1.356924438E1
1.472936267E1,-3.669109497E2,6.703044434E2,-1.351092529E1
1.474927967E1,-3.670431519E2,6.704338989E2,-1.344680786E1
1.476919667E1,-3.671898804E2,6.706702881E2,-1.334042358E1
1.478911367E1,-3.675815430E2,6.702446289E2,-1.351403809E1
1.480903167E1,-3.678207397E2,6.704635010E2,-1.358000183E1
1.482894867E1,-3.677066650E2,6.705092163E2,-1.363819885E1
1.484886567E1,-3.674724731E2,6.708923340E2,-1.387629700E1
1.486878267E1,-3.679457397E2,6.706870117E2,-1.383746338E1
1.488869967E1,-3.672000732E2,6.710007324E2,-1.335499573E1
1.490861667E1,-3.670391235E2,6.713522339E2,-1.364967346E1
1.492853467E1,-3.668958130E2,6.717633057E2,-1.375044250E1
1.494845167E1,-3.664230347E2,6.717016602E2,-1.387232971E1
1.496836867E1,-3.657509155E2,6.716466675E2,-1.398506165E1
1.498828567E1,-3.652152710E2,6.710758667E2,-1.406695557E1
1.500820267E1,-3.644935913E2,6.715046387E2,-1.438502502E1
1.502812067E1,-3.641369019E2,6.714073486E2,-1.403501892E1
1.504803767E1,-3.641782227E2,6.714747925E2,-1.438887024E1
1.506795467E1,-3.637627563E2,6.711867676E2,-1.412878418E1
1.508787167E1,-3.632721558E2,6.712052612E2,-1.411874390E1
1.510778867E1,-3.635495605E2,6.711243286E2,-1.424378967E1
1.512770567E1,-3.636098633E2,6.708488770E2,-1.410375977E1
1.514762367E1,-3.630204468E2,6.706774902E2,-1.358747864E1
1.516754067E1,-3.630045776E2,6.701820068E2,-1.386097717E1
1.518745767E1,-3.624708862E2,6.697255249E2,-1.347882080E1
1.520737467E1,-3.624160156E2,6.696269531E2,-1.335961914E1
1.522729167E1,-3.622277832E2,6.689390259E2,-1.314044189E1
1.524720967E1,-3.616882935E2,6.683880005E2,-1.331632996E1
1.526712667E1,-3.613028564E2,6.680529785E2,-1.296627808E1
1.528704367E1,-3.605153198E2,6.677603760E2,-1.276034546E1
1.530696067E1,-3.606578979E2,6.677326050E2,-1.227764893E1
1.532687767E1,-3.607462769E2,6.678015137E2,-1.211634827E1
1.534679467E1,-3.600357666E2,6.675640869E2,-1.217210388E1
1.536671267E1,-3.609013062E2,6.679061890E2,-1.201377869E1
1.538662967E1,-3.604706421E2,6.682183838E2,-1.171589661E1
1.540654667E1,-3.605761108E2,6.683507690E2,-1.192420959E1
1.542646367E1,-3.612371826E2,6.686317139E2,-1.193212891E1
